"registry_number","business_name","entity_type","registry_date","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address_","address_continued","city","state","zip_code"
"196396999","SCHOEN HOLDINGS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:21:05.000","MAILING ADDRESS",,,,,,,,"28800 PLEASANT VALLEY RD",,"SWEET HOME","OR","97386"
"196396999","SCHOEN HOLDINGS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:21:05.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"28800 PLEASANT VALLEY RD",,"SWEET HOME","OR","97386"
"196401997","PPOC LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:21:22.000","MAILING ADDRESS",,,,,,,,"PO BOX 1127",,"CANBY","OR","97013"
"196401997","PPOC LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:21:22.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"423 BEAVERCREEK RD",,"OREGON CITY","OR","97045"
"196397096","HUMMINGBIRD COTTAGE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:21:48.000","MAILING ADDRESS",,,,,,,,"9211 N JOHN AVE",,"PORTLAND","OR","97203"
"196397096","HUMMINGBIRD COTTAGE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:21:48.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"9211 N JOHN AVE",,"PORTLAND","OR","97203"
"196402193","1025 SE 12TH AVE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:22:08.000","MAILING ADDRESS",,,,,,,,"2008 SE 11TH AVE","APT 1","PORTLAND","OR","97214"
"196402193","1025 SE 12TH AVE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:22:08.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1025 SE 12TH AVE",,"PORTLAND","OR","97214"
"196402094","TALES FROM THE BEACH","ASSUMED BUSINESS NAME","2022-05-02T08:22:22.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"747 EASTRIDGE DR",,"MEDFORD","OR","97504"
"196402391","JLCDELIVERIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:23:31.000","MAILING ADDRESS",,,,,,,,"34125 COLUMBUS ST SE",,"ALBANY","OR","97322"
"196402391","JLCDELIVERIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:23:31.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"34125 COLUMBUS ST SE",,"ALBANY","OR","97322"
"196402490","1032 SE 12TH AVE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:24:28.000","MAILING ADDRESS",,,,,,,,"2008 SE 11TH AVE APT 1",,"PORTLAND","OR","97214"
"196402490","1032 SE 12TH AVE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:24:28.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1032 SE 12TH AVE",,"PORTLAND","OR","97214"
"196403092","HAPPY VALLEY BBQ LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:26:30.000","MAILING ADDRESS",,,,,,,,"15806 SE BASALT CT",,"HAPPY VALLEY","OR","97086"
"196403092","HAPPY VALLEY BBQ LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:26:30.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15806 SE BASALT CT",,"HAPPY VALLEY","OR","97086"
"196403399","JEFF DANIELS GUIDE SERVICE","ASSUMED BUSINESS NAME","2022-05-02T08:26:49.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"110 FIR RIDGE LANE",,"ROSEBURG","OR","97471"
"196403597","WOVEN CHARMS","ASSUMED BUSINESS NAME","2022-05-02T08:27:36.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15811 E BURNSIDE ST APT 62",,"PORTLAND","OR","97233"
"196403191","LYFE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:27:54.000","MAILING ADDRESS",,,,,,,,"3280 SW 170TH AVE","511","BEAVERTON","OR","97003"
"196403191","LYFE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:27:54.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3280 SW 170TH AVE APT 511",,"BEAVERTON","OR","97003"
"196403696","ZERCAP LOGISTICS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:28:12.000","MAILING ADDRESS",,,,,,,,"18832 NE HALSEY ST",,"PORTLAND","OR","97230"
"196403696","ZERCAP LOGISTICS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:28:12.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"18832 NE HALSEY ST",,"PORTLAND","OR","97230"
"196404199","CLUB FELIZ Y SALUDABLE","ASSUMED BUSINESS NAME","2022-05-02T08:28:30.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"902 LANCASTER DR NE #B",,"SALEM","OR","97301"
"196404397","SAPPHIRE SHOPPE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:28:46.000","MAILING ADDRESS",,,,,,,,"10350 N VANCOUVER WAY # 418",,"PORTLAND","OR","97217"
"196404397","SAPPHIRE SHOPPE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:28:46.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"890 KING STREET",,"POWERS","OR","97466"
"196404991","SPRAY AWAY POWER WASHING LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:29:02.000","MAILING ADDRESS",,,,,,,,"15622 SW BARRINGTON TER",,"PORTLAND","OR","97224"
"196404991","SPRAY AWAY POWER WASHING LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:29:02.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"15622 SW BARRINGTON TER",,"PORTLAND","OR","97224"
"196405295","VERSATILITY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:29:17.000","MAILING ADDRESS",,,,,,,,"36800 SE PROCTOR RD",,"BORING","OR","97009"
"196405295","VERSATILITY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:29:17.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"36800 SE PROCTOR RD",,"BORING","OR","97009"
"196308895","BUZZ AFFORDABLE MARKETING SOLUTIONS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:29:34.000","MAILING ADDRESS",,,,,,,,"2974 SE 24TH TER",,"GRESHAM","OR","97080"
"196308895","BUZZ AFFORDABLE MARKETING SOLUTIONS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:29:34.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2974 SE 24TH TER",,"GRESHAM","OR","97080"
"196405899","BOHO WAX CO","ASSUMED BUSINESS NAME","2022-05-02T08:29:51.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"523 NW HAROLD ST",,"SUBLIMITY","OR","97385"
"196406095","BUDDING TECHNOLOGIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:30:11.000","MAILING ADDRESS",,,,,,,,"2230 NE 15TH AVE","APARTMENT #4","PORTLAND","OR","97212"
"196406095","BUDDING TECHNOLOGIES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:30:11.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2230 NE 15TH AVE",,"PORTLAND","OR","97212"
"196406194","HAZELNUT COLLECTIBLES","ASSUMED BUSINESS NAME","2022-05-02T08:30:25.000","AUTHORIZED REPRESENTATIVE","MICHAEL",,"WINSTON",,,,,"2825 SE FRANCIS ST",,"PORTLAND","OR","97202"
"196406194","HAZELNUT COLLECTIBLES","ASSUMED BUSINESS NAME","2022-05-02T08:30:25.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2825 SE FRANCIS ST",,"PORTLAND","OR","97202"
"196406194","HAZELNUT COLLECTIBLES","ASSUMED BUSINESS NAME","2022-05-02T08:30:25.000","REGISTRANT","MICHAEL",,"WINSTON",,,,,"2825 SE FRANCIS ST",,"PORTLAND","OR","97202"
"196406491","YARDVARKS","ASSUMED BUSINESS NAME","2022-05-02T08:30:43.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"260 35TH STREET",,"SPRINGFIELD","OR","97478"
"196406590","ERINS MYSTICAL JEWELS","ASSUMED BUSINESS NAME","2022-05-02T08:30:59.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"38348 MILLER ST",,"SANDY","OR","97055"
"196406996","MIKES EXCAVATING LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:31:19.000","MAILING ADDRESS",,,,,,,,"850 SE 141ST AVE",,"PORTLAND","OR","97233"
"196406996","MIKES EXCAVATING LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:31:19.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"850 SE 141ST AVE",,"PORTLAND","OR","97233"
"196407093","HERBYS CONSTRUCTION LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:32:48.000","MAILING ADDRESS",,,,,,,,"8883 MT ANGEL-GERVAIS RD",,"GERVAIS","OR","97026"
"196407093","HERBYS CONSTRUCTION LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:32:48.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"8883 MOUNT ANGEL GERVAIS RD NE",,"GERVAIS","OR","97026"
"196370796","OREGON LIVING SOIL LIMITED LIABILITY COMPANY","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:35:05.000","MAILING ADDRESS",,,,,,,,"38534 DEXTER RD","38534 DEXTER RD","DEXTER","OR","97431"
"196370796","OREGON LIVING SOIL LIMITED LIABILITY COMPANY","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:35:05.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"38534 DEXTER RD","38534 DEXTER RD","DEXTER","OR","97431"
"196407291","REEF SHARK LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:35:24.000","MAILING ADDRESS",,,,,,,,"18861 TUSCARORA LN",,"BEND","OR","97702"
"196407291","REEF SHARK LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:35:24.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"57250 OVERLOOK ROAD",,"SUNRIVER","OR","97707"
"196016795","MYSTERY MACHINE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:35:39.000","MAILING ADDRESS",,,,,,,,"606 SW GREENWOOD AVE",,"GRANTS PASS","OR","97526"
"196016795","MYSTERY MACHINE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:35:39.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"606 SW GREENWOOD AVE",,"GRANTS PASS","OR","97526"
"196407598","NEWTONS VEGGIES AND MORE","ASSUMED BUSINESS NAME","2022-05-02T08:37:04.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"38497 WENDLING RD",,"MARCOLA","OR","97454"
"193024099","THE SAUNAHUB LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:37:22.000","MAILING ADDRESS",,,,,,,,"1809 26TH ST","UNIT 13","LA GRANDE","OR","97850"
"193024099","THE SAUNAHUB LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:37:22.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1809 26TH ST","UNIT 13","LA GRANDE","OR","97850"
"196407796","ROGUE VALLEY MASSAGE & HYPNOTHERAPY","ASSUMED BUSINESS NAME","2022-05-02T08:38:02.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"21850 OR- 62 STE4",,"SHADY COVE","OR","97539"
"196408190","VINTAGE AND VINE","ASSUMED BUSINESS NAME","2022-05-02T08:39:43.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3 MONROE PKWY SUITE P219",,"LAKE OSWEGO","OR","97035"
"196407697","GALES CREEK HOME BAKERY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:39:59.000","MAILING ADDRESS",,,,,,,,"8995 NW GALES CREEK RD",,"GALES CREEK","OR","97117"
"196407697","GALES CREEK HOME BAKERY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:39:59.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"8995 NW GALES CREEK RD",,"GALES CREEK","OR","97117"
"196407895","IDENTITY FITN3SS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:40:14.000","MAILING ADDRESS",,,,,,,,"4025 NE 109TH AVE",,"PORTLAND","OR","97220"
"196407895","IDENTITY FITN3SS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:40:14.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1606 NE 37TH AVE",,"PORTLAND","OR","97232"
"196408091","HARBOR SKATE, LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:40:33.000","MAILING ADDRESS",,,,,,,,"PO BOX 6991",,"BROOKINGS","OR","97415"
"196408091","HARBOR SKATE, LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:40:33.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"97900 SHOPPING CENTER AVE","UNIT 8","BROOKINGS","OR","97415"
"196408398","AD CUSTOMS","ASSUMED BUSINESS NAME","2022-05-02T08:41:33.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"82891 BUD DRAPER RD",,"UMATILLA","OR","97882"
"196408893","HIGH CASCADE PAINTING","ASSUMED BUSINESS NAME","2022-05-02T08:41:59.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"62887 DICKEY RD",,"BEND","OR","97701"
"196329891","I'M IN THE YARD LAWN SERVICE","ASSUMED BUSINESS NAME","2022-05-02T08:42:44.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3109 BROWN ROAD NE",,"SALEM","OR","97305"
"196363098","PNW ELITE LAWN CARE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:43:33.000","MAILING ADDRESS",,,,,,,,"1112 THOMPSON ST",,"THE DALLES","OR","97058"
"196363098","PNW ELITE LAWN CARE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:43:33.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1112 THOMPSON ST",,"THE DALLES","OR","97058"
"196409297","JM HEUBERGER LAND, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:44:29.000","MAILING ADDRESS",,,,,,,,"704 WILDFLOWER DR",,"STAYTON","OR","97383"
"196409297","JM HEUBERGER LAND, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:44:29.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"704 WILDFLOWER DR",,"STAYTON","OR","97383"
"196409396","FORK IN THE ROAD RENTALS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:45:16.000","MAILING ADDRESS",,,,,,,,"4751 ASTORIA ST NE",,"SALEM","OR","97305"
"196409396","FORK IN THE ROAD RENTALS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:45:16.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4751 ASTORIA ST NE",,"SALEM","OR","97305"
"196409891","JM HEUBERGER FARMS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:51:11.000","MAILING ADDRESS",,,,,,,,"704 WILDFLOWER DR",,"STAYTON","OR","97383"
"196409891","JM HEUBERGER FARMS, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:51:11.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"704 WILDFLOWER DR",,"STAYTON","OR","97383"
"196358593","S.K.Y 2889 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:51:39.000","MAILING ADDRESS",,,,,,,,"1421 RANIER LOOP NW",,"SALEM","OR","97304"
"196358593","S.K.Y 2889 LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:51:39.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"14845 SW MURRAY SCHOLLS DR STE 107",,"BEAVERTON","OR","97007"
"196409198","KIEF CONE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:52:45.000","MAILING ADDRESS",,,,,,,,"PO BOX 301",,"AUMSVILLE","OR","97325"
"196409198","KIEF CONE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:52:45.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4603 CAMPBELL DR SE APT 103",,"SALEM","OR","97317"
"195902896","PHO KHANH LINH","ASSUMED BUSINESS NAME","2022-05-02T08:53:06.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"913 OR-99W SUITE C",,"MCMINNVILLE","OR","97128"
"196409099","UNORTHODOCS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:53:28.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","KYLE",,"SUMIDA",,,,,"686 SW SPOKANE STREET","APT 5","PORTLAND","OR","97202"
