"business_name","first_name","last_name","address_","city","zip_code"
"ANDRAZIA, LLC","DAVID","BRINTON","1507 JASPER ST","COVE","97824"
"ANDRAZIA, LLC","KAREN","BRINTON","1507 JASPER ST","COVE","97824"
"ANDRAZIA, LLC",,,"1507 JASPER ST","COVE","97824"
"ANDRAZIA, LLC","DAVID","BRINTON","1507 JASPER ST","COVE","97824"
"ANDRAZIA, LLC","KAREN","BRINTON","1507 JASPER ST","COVE","97824"
"ANDRAZIA, LLC",,,"1507 JASPER ST","COVE","97824"
"ANDRAZIA, LLC","KAREN","BRINTON","1507 JASPER ST","COVE","97824"
"OREGON SLOPE DESIGNS LLC","JESSICA","HANSEN","4659 POWER RD","ONTARIO","97914"
"OREGON SLOPE DESIGNS LLC",,,"4659 POWER RD","ONTARIO","97914"
"OREGON SLOPE DESIGNS LLC","JESSICA","HANSEN","4659 POWER RD","ONTARIO","97914"
"OREGON SLOPE DESIGNS LLC",,,"4659 POWER RD","ONTARIO","97914"
"RIVERS EDGE LANDSCAPE INC, A CORPORATION OF IDAHO","CORY","SAPPE","434 YAKIMA ST S","VALE","97918"
"A&S TAX SERVICE","MARGARET","SCHLESSER","PO BOX 3064","LAGRANDE","97850"
"ELITE FLOOR SOLUTIONS LLC","ANGEL","PRADO","712 LOCUST AV NYSSA OR 97913","NYSSA","97913"
"ELITE FLOOR SOLUTIONS LLC",,,"712 LOCUST AV NYSSA OR 97913","NYSSA","97913"
"ELITE FLOOR SOLUTIONS LLC","JESUS","PRADO","712 LOCUST AV NYSSA OR 97913","NYSSA","97913"
"ELITE FLOOR SOLUTIONS LLC","ANGEL","PRADO","712 LOCUST AV NYSSA OR 97913","NYSSA","97913"
"ELITE FLOOR SOLUTIONS LLC",,,"712 LOCUST AV NYSSA OR 97913","NYSSA","97913"
"K & B COTTAGE, LLC","ELIZABETH","HASBROUCK","810 NW 1ST ST","ENTERPRISE","97828"
"K & B COTTAGE, LLC","KRIS","HASBROUCK","810 NW 1ST ST","ENTERPRISE","97828"
"K & B COTTAGE, LLC",,,"810 NW 1ST ST","ENTERPRISE","97828"
"K & B COTTAGE, LLC","SARAH","GONNELLA","810 NW 1ST ST","ENTERPRISE","97828"
"K & B COTTAGE, LLC",,,"810 NW 1ST ST","ENTERPRISE","97828"
"TRIANGLE CROSS RANCH LLC","KODY","JUSTUS","20539 MEDICAL SPRINGS HWY","BAKER CITY","97814"
"TRIANGLE CROSS RANCH LLC",,,"20539 MEDICAL SPRINGS HWY","BAKER CITY","97814"
"TRIANGLE CROSS RANCH LLC","HEIDI","JUSTUS","20539 MEDICAL SPRINGS HWY","BAKER CITY","97814"
"TRIANGLE CROSS RANCH LLC","KODY","JUSTUS","20539 MEDICAL SPRINGS HWY","BAKER CITY","97814"
"TRIANGLE CROSS RANCH LLC",,,"20539 MEDICAL SPRINGS HWY","BAKER CITY","97814"
"TRIANGLE CROSS RANCH LLC","HEIDI","JUSTUS","20539 MEDICAL SPRINGS HWY","BAKER CITY","97814"
"BAKER CITY FLOAT CENTER","ANNE","NEMEC","1928 COURT AVE","BAKER CITY","97814"
"BAKER CITY FLOAT CENTER",,,"1928 COURT AVE","BAKER CITY","97814"
"BAKER CITY FLOAT CENTER","ANNE","NEMEC","1928 COURT AVE","BAKER CITY","97814"
"ALI ART DESIGNS","ALICYN","HOKE","688 RIVERSIDE DRIVE","BURNS","97720"
"ALI ART DESIGNS",,,"688 RIVERSIDE DRIVE","BURNS","97720"
"ALI ART DESIGNS","ALICYN","HOKE","688 RIVERSIDE DRIVE","BURNS","97720"
"J BAR M TRANSPORT","AIMEE","LAMBROS","925 NE 2ND AVE","ONTARIO","97914"
"J BAR M TRANSPORT",,,"4969 HYLINE RD","ONTARIO","97914"
"J BAR M TRANSPORT","MURRAY","LITWILLER","4969 HYLINE RD","ONTARIO","97914"
"RED APPLE MARKETPLACE AND DELI",,,"555 SW 4TH AVE","ONTARIO","97914"
"JAG MUTUAL PROPERTIES INC","ALICIA","GARRETT","62401 EDGEWATER RD","JOSEPH","97846"
"JAG MUTUAL PROPERTIES INC","JAMES","GARRETT","62401 EDGEWATER RD","JOSEPH","97846"
"JAG MUTUAL PROPERTIES INC",,,"62401 EDGEWATER RD","JOSEPH","97846"
"JAG MUTUAL PROPERTIES INC","ALICIA","GARRETT","62401 EDGEWATER RD","JOSEPH","97846"
"JAG MUTUAL PROPERTIES INC",,,"201 S MAIN ST","JOSEPH","97846"
"JAG MUTUAL PROPERTIES INC","ALICIA","GARRETT","62401 EDGEWATER RD","JOSEPH","97846"
"JAG MUTUAL PROPERTIES INC","JAMES","GARRETT","62401 EDGEWATER RD","JOSEPH","97846"
"KEY BNB LLC","TASHEENA","ZICKGRAF","3550 INDIANA AVE","BAKER CITY","97814"
"KEY BNB LLC",,,"3550 INDIANA AVE","BAKER CITY","97814"
"KEY BNB LLC","MARK","JACKSON","970 PETRY LN","BAKER CITY","97814"
"KEY BNB LLC","ERIC","FRIEDMAN","1240 PLACE ST","BAKER CITY","97814"
"KEY BNB LLC",,,"3550 INDIANA AVE","BAKER CITY","97814"
"KEY BNB LLC","TASHEENA","ZICKGRAF","3550 INDIANA AVE","BAKER CITY","97814"
"KILBRYDE SHARPE, LLC",,,"847 S. RANDALL RD, STE 307","ELGIN","60123"
"KILBRYDE SHARPE, LLC",,,"847 S. RANDALL RD, STE 307","ELGIN","60123"
"BAKER CITY CHEVROLET, BUICK, G.M.C. INC.",,,"1740-80 WASHINGTON AVE","BAKER CITY","97814"
"BAKER CITY CHEVROLET, BUICK, G.M.C. INC.","JUSTIN","HENNING","1740-80 WASHINGTON AVE","BAKER CITY","97814"
"O TOWN POPS","STEVEN","MELAND","702 N DORIAN DR","ONTARIO","97914"
"O TOWN POPS",,,"10 W IDAHO AVE","ONTARIO","97914"
"O TOWN POPS",,,"702 N DORIAN DR","ONTARIO","97914"
"CONCISE CONSTRUCTION LLC","ROBERT","TALBERT","600 W GREENWOOD ST","ENTERPRISE","97828"
"CONCISE CONSTRUCTION LLC",,,"600 W GREENWOOD ST","ENTERPRISE","97828"
"CONCISE CONSTRUCTION LLC","ROBERT","TALBERT","600 W GREENWOOD ST","ENTERPRISE","97828"
"CONCISE CONSTRUCTION LLC",,,"600 W GREENWOOD ST","ENTERPRISE","97828"
"CONCISE CONSTRUCTION LLC","ROBERT","TALBERT","600 W GREENWOOD ST","ENTERPRISE","97828"
"FERREE RANCH LLC","DANIEL","FERREE","40074 BEAVER CREEK LOOP","BAKER CITY","97814"
"FERREE RANCH LLC",,,"40074 BEAVER CREEK LOOP","BAKER CITY","97814"
"FERREE RANCH LLC",,,"40074 BEAVER CREEK LOOP","BAKER CITY","97814"
"FERREE RANCH LLC","DANIEL","FERREE","40074 BEAVER CREEK LOOP","BAKER CITY","97814"
"MOTEL 6 # 8785","SUBHASH","KHAROD","2205 BROADWAY ST","BAKER CITY","97814"
"MOTEL 6 # 8785",,,"175 CAMPBELL ST","BAKER CITY","97814"
"MOTEL 6 # 8785",,,"2205 BROADWAY ST","BAKER CITY","97814"
"BLUE LINE BUILDERS LLC","TERRI","DICKENSON","811 W GREENWOOD ST","ENTERPRISE","97828"
"BLUE LINE BUILDERS LLC",,,"811 W GREENWOOD ST","ENTERPRISE","97828"
"BLUE LINE BUILDERS LLC","TERRI","DICKENSON","811 W GREENWOOD ST","ENTERPRISE","97828"
"BLUE LINE BUILDERS LLC",,,"811 W GREENWOOD ST","ENTERPRISE","97828"
"BLUE LINE BUILDERS LLC","TERRI","DICKENSON","811 W GREENWOOD ST","ENTERPRISE","97828"
"SPIRETECH LLC","NOAH","BECKNER","280 IBEX#151","SUMPTER","97877"
"SPIRETECH LLC",,,"280 IBEX#151","SUMPTER","97877"
"SPIRETECH LLC","NOAH","BECKNER","280 IBEX#151","SUMPTER","97877"
"SPIRETECH LLC",,,"280 IBEX#151","SUMPTER","97877"
"SPIRETECH LLC","NOAH","BECKNER","280 IBEX#151","SUMPTER","97877"
"MAL'S STARLITE CAFE","MALINDA","CASTLEBERRY","1180 W MAIN ST S","VALE","97918"
"MAL'S STARLITE CAFE",,,"152 CLARK ST N","VALE","97918"
"MAL'S STARLITE CAFE","MALINDA","CASTLEBERRY","1180 W MAIN ST S","VALE","97918"
"HIGH VALLEY","JACOB","WIDMER","475 S OREGON ST","ONTARIO","97914"
"HIGH VALLEY",,,"475 S OREGON ST","ONTARIO","97914"
"HIGH VALLEY","JACOB","WIDMER","475 S OREGON ST","ONTARIO","97914"
"ROGEL TRANSPORT LLC","MATIAS","ROGEL","305 N 5TH ST","NYSSA","97913"
"ROGEL TRANSPORT LLC",,,"305 N 5TH ST","NYSSA","97913"
"ROGEL TRANSPORT LLC",,,"305 N 5TH ST","NYSSA","97913"
"ROGEL TRANSPORT LLC","MATIAS","ROGEL","305 N 5TH ST","NYSSA","97913"
"BEER MUG RANCH, LLC","KELLY","CHAMBERLAIN","2676 ADAMS ROAD","NYSSA","97913"
"BEER MUG RANCH, LLC",,,"2676 ADAMS ROAD","NYSSA","97913"
"BEER MUG RANCH, LLC","TYLER","CHAMBERLAIN","2676 ADAMS ROAD","NYSSA","97913"
"BEER MUG RANCH, LLC",,,"2676 ADAMS ROAD","NYSSA","97913"
"BEER MUG RANCH, LLC","TYLER","CHAMBERLAIN","2676 ADAMS ROAD","NYSSA","97913"
"BUTTE VIEW PARTNERS, LLC",,,"152 CLARK ST","VALE","97918"
"BUTTE VIEW PARTNERS, LLC","CHRISTINE","MOSIER-CRYSLER","280 A ST","VALE","97918"
"LITTLE DRY CREEK RANCH RENTALS LLC","CHAS","KOENIG","69190 CRAIG LOOP ROAD","SUMMERVILLE","97876"
"LITTLE DRY CREEK RANCH RENTALS LLC","MADELINE","KOENIG","69190 CRAIG LOOP ROAD","SUMMERVILLE","97876"
"LITTLE DRY CREEK RANCH RENTALS LLC",,,"69190 CRAIG LOOP ROAD","SUMMERVILLE","97876"
"LITTLE DRY CREEK RANCH RENTALS LLC","CHAS","KOENIG","69190 CRAIG LOOP ROAD","SUMMERVILLE","97876"
"LITTLE DRY CREEK RANCH RENTALS LLC","MADELINE","KOENIG","69190 CRAIG LOOP ROAD","SUMMERVILLE","97876"
"LITTLE DRY CREEK RANCH RENTALS LLC",,,"69190 CRAIG LOOP ROAD","SUMMERVILLE","97876"
"LITTLE DRY CREEK RANCH RENTALS LLC","MADELINE","KOENIG","69190 CRAIG LOOP ROAD","SUMMERVILLE","97876"
"DAN GARRICK BUILDER/GENERAL CONTRACTOR LLC","DAN","GARRICK","3510 CAMPBELL ST","BAKER CITY","97814"
"DAN GARRICK BUILDER/GENERAL CONTRACTOR LLC",,,"3510 CAMPBELL ST","BAKER CITY","97814"
"DAN GARRICK BUILDER/GENERAL CONTRACTOR LLC","DAN","GARRICK","3510 CAMPBELL ST","BAKER CITY","97814"
"DAN GARRICK BUILDER/GENERAL CONTRACTOR LLC",,,"3510 CAMPBELL ST","BAKER CITY","97814"
"AMERICAN TIRE & AUTO, LLC",,,"273 E IDAHO AVE","ONTARIO","97914"
"AMERICAN TIRE & AUTO, LLC","JASON","JACKMAN","273 E IDAHO AVE","ONTARIO","97914"
"HANDYMAN RUSH LLC","NIKKOLE","SWAN","895 AUBURN AVE","BAKER CITY","97814"
"HANDYMAN RUSH LLC","TIMOTHY","RUSH","895 AUBURN AVE","BAKER CITY","97814"
"HANDYMAN RUSH LLC",,,"895 AUBURN AVE","BAKER CITY","97814"
"HANDYMAN RUSH LLC","NIKKOLE","SWAN","895 AUBURN AVE","BAKER CITY","97814"
"HANDYMAN RUSH LLC","TIMOTHY","RUSH","895 AUBURN AVE","BAKER CITY","97814"
"HANDYMAN RUSH LLC",,,"895 AUBURN AVE","BAKER CITY","97814"
"HANDYMAN RUSH LLC","TIMOTHY","RUSH","895 AUBURN AVE","BAKER CITY","97814"
"BULLDOG PAINTING LLC","ALINA","MALIWAUKI","2215 9TH ST","BAKER CITY","97814"
"BULLDOG PAINTING LLC","SHEA","MALIWAUKI","2215 9TH ST","BAKER CITY","97814"
"BULLDOG PAINTING LLC",,,"2215 9TH ST","BAKER CITY","97814"
"BULLDOG PAINTING LLC","ALINA","MALIWAUKI","2215 9TH ST","BAKER CITY","97814"
"BULLDOG PAINTING LLC","SHEA","MALIWAUKI","2215 9TH ST","BAKER CITY","97814"
"BULLDOG PAINTING LLC",,,"2215 9TH ST","BAKER CITY","97814"
"BULLDOG PAINTING LLC","ALINA","MALIWAUKI","2215 9TH ST","BAKER CITY","97814"
"SWAYZE CREEK CATTLE, LLC",,,"PO BOX 851","BAKER CITY","97814"
"DAGGETT RENTALS, LLC","DIANE","DAGGETT","800 N COLLEGE STREET","JOSEPH","97846"
"DAGGETT RENTALS, LLC",,,"PO BOX 33","JOSEPH","97846"
"DAGGETT RENTALS, LLC","DIANE","DAGGETT","800 N COLLEGE STREET","JOSEPH","97846"
"DAGGETT RENTALS, LLC",,,"800 N COLLEGE STREET","JOSEPH","97846"
"DAGGETT RENTALS, LLC","DIANE","DAGGETT","800 N COLLEGE ST","JOSEPH","97846"
"RAMONS FREIGHT DISPATCHING LLC","RAMON","GUTIERREZ","3239 ARCADIA BLVD","NYSSA","97913"
"RAMONS FREIGHT DISPATCHING LLC",,,"3239 ARCADIA BLVD","NYSSA","97913"
"RAMONS FREIGHT DISPATCHING LLC","RAMON","GUTIERREZ","3239 ARCADIA BLVD","NYSSA","97913"
"RAMONS FREIGHT DISPATCHING LLC",,,"3239 ARCADIA BLVD","NYSSA","97913"
"RAMONS FREIGHT DISPATCHING LLC","RAMON","GUTIERREZ","3239 ARCADIA BLVD","NYSSA","97913"
"FORNELLI WORLDWIDE LLC","ANNETTE","FORNELLI","PO BOX 431","BAKER CITY","97814"
"FORNELLI WORLDWIDE LLC","DAR","FORNELLI","PO BOX 431","BAKER CITY","97814"
"FORNELLI WORLDWIDE LLC",,,"PO BOX 431","BAKER CITY","97814"
"FORNELLI WORLDWIDE LLC","ANNETTE","FORNELLI","PO BOX 431","BAKER CITY","97814"
"FORNELLI WORLDWIDE LLC","DAR","FORNELLI","PO BOX 431","BAKER CITY","97814"
"BAKER COUNTY EVENTS AND ENTERTAINMENT, LLC","PAIGE","WITHAM","2704 MAIN ST","BAKER CITY","97814"
"BAKER COUNTY EVENTS AND ENTERTAINMENT, LLC",,,"2704 MAIN ST","BAKER CITY","97814"
"BAKER COUNTY EVENTS AND ENTERTAINMENT, LLC","PAIGE","WITHAM","2704 MAIN ST","BAKER CITY","97814"
"BAKER COUNTY EVENTS AND ENTERTAINMENT, LLC",,,"2704 MAIN ST","BAKER CITY","97814"
"BAKER COUNTY EVENTS AND ENTERTAINMENT, LLC","PAIGE","WITHAM","2704 MAIN ST","BAKER CITY","97814"
"JUBILEE PLANTS AND GATHERING","MACEY","BLANKENSHIP","2940 BIRCH ST","BAKER CITY","97814"
"JUBILEE PLANTS AND GATHERING",,,"2080 RESORT ST","BAKER CITY","97814"
"JUBILEE PLANTS AND GATHERING","DEREK","BLANKENSHIP","2940 BIRCH ST","BAKER CITY","97814"
"JUBILEE PLANTS AND GATHERING","MACEY","BLANKENSHIP","2940 BIRCH ST","BAKER CITY","97814"
"FARMINGTON STATION LIMITED LIABILITY COMPANY",,,"6TH AND 10TH STREET","ONTARIO","97914"
"FARMINGTON STATION LIMITED LIABILITY COMPANY","PETE","WHITEHEAD","1021 SE 9TH AVE","ONTARIO","97914"
"SRC REPAIR AND PAINT, LLC","MAYRA","ROJAS CRUZ","975 ONION AVE","ONTARIO","97914"
"SRC REPAIR AND PAINT, LLC","SAUL","ROJAS CRUZ","975 ONION AVE","ONTARIO","97914"
"SRC REPAIR AND PAINT, LLC",,,"PO BOX 353","VALE","97918"
"SRC REPAIR AND PAINT, LLC","MAYRA","ROJAS CRUZ","975 ONION AVE","ONTARIO","97914"
"SRC REPAIR AND PAINT, LLC","SAUL","ROJAS CRUZ","975 ONION AVE","ONTARIO","97914"
"SRC REPAIR AND PAINT, LLC",,,"975 ONION AVE","ONTARIO","97914"
"SRC REPAIR AND PAINT, LLC","MAYRA","ROJAS CRUZ","975 ONION AVE","ONTARIO","97914"
"STACKED RECYCLERS, LLC","MIRANDA","GLICK","207 HOTCHKISS RD","HINES","97738"
"STACKED RECYCLERS, LLC","ROB","GLICK","207 HOTCHKISS RD","HINES","97738"
"STACKED RECYCLERS, LLC",,,"207 HOTCHKISS RD","HINES","97738"
"STACKED RECYCLERS, LLC","MIRANDA","GLICK","207 HOTCHKISS RD","HINES","97738"
"STACKED RECYCLERS, LLC","ROB","GLICK","207 HOTCHKISS RD","HINES","97738"
"STACKED RECYCLERS, LLC",,,"207 HOTCHKISS RD","HINES","97738"
"NORTHWEST AF PRODUCTIONS",,,"213 MAIN ST","UNITY","97884"
"NORTHWEST AF PRODUCTIONS",,,"213 MAIN ST","UNITY","97884"
"CORD KINGS FIREWOOD SUPPLIER LLC","JIMMIE","HYATT","43926 SPRING CREEK LOOP","BAKER CITY","97814"
"CORD KINGS FIREWOOD SUPPLIER LLC",,,"43926 SPRING CREEK LOOP","BAKER CITY","97814"
"CORD KINGS FIREWOOD SUPPLIER LLC","JIMMIE","HYATT","43926 SPRING CREEK LOOP","BAKER CITY","97814"
"CORD KINGS FIREWOOD SUPPLIER LLC",,,"43926 SPRING CREEK LOOP","BAKER CITY","97814"
"CORD KINGS FIREWOOD SUPPLIER LLC","JIMMIE","HYATT","43926 SPRING CREEK LOOP","BAKER CITY","97814"
"KENDALL ACCOUNTING LLC","MELISSA","KENDALL","1645 15TH ST","BAKER CITY","97814"
"KENDALL ACCOUNTING LLC",,,"1645 15TH ST","BAKER CITY","97814"
"KENDALL ACCOUNTING LLC","MELISSA","KENDALL","1645 15TH ST","BAKER CITY","97814"
"KENDALL ACCOUNTING LLC",,,"1645 15TH ST","BAKER CITY","97814"
"KENDALL ACCOUNTING LLC","MELISSA","KENDALL","1645 15TH ST","BAKER CITY","97814"
"RIMFIRE ASSET MANAGEMENT LLC","BRENDAN","SCOTT","4900 N RD H","VALE","97918"
"RIMFIRE ASSET MANAGEMENT LLC",,,"4900 N RD H","VALE","97918"
"RIMFIRE ASSET MANAGEMENT LLC","BRENDAN","SCOTT","4900 N RD H","VALE","97918"
"RIMFIRE ASSET MANAGEMENT LLC","HALLIE","SCOTT","4900 N RD H","VALE","97918"
"RIMFIRE ASSET MANAGEMENT LLC",,,"336 SW 5TH ST","ONTARIO","97914"
"RIMFIRE ASSET MANAGEMENT LLC","BRENDAN","SCOTT","4900 N RD H","VALE","97918"
"BC22 LLC","RAY","SKELTON","3205 BROADWAY STREET","BAKER CITY","97814"
"BC22 LLC",,,"3205 BROADWAY STREET","BAKER CITY","97814"
"BC22 LLC","RAY","SKELTON","3205 BROADWAY STREET","BAKER CITY","97814"
"THE GIRLS NEXT DOOR","JESSICA","HILL","2845 HUGHS LN #3","BAKER CITY","97814"
"THE GIRLS NEXT DOOR",,,"2013 1ST ST","BAKER CITY","97814"
"THE GIRLS NEXT DOOR","JESSICA","HILL","2845 HUGHS LN #3","BAKER CITY","97814"
"HAYDENS HAVEN LLC","MANDY","NELSON","404 E LOGAN ST","ENTERPRISE","97828"
"HAYDENS HAVEN LLC",,,"404 E LOGAN ST","ENTERPRISE","97828"
"HAYDENS HAVEN LLC",,,"404 E LOGAN ST","ENTERPRISE","97828"
"HAYDENS HAVEN LLC","MANDY","NELSON","404 E LOGAN ST","ENTERPRISE","97828"
"SENTINEL CONTROL PRODUCTS, INC","TIM","ARNST","62513 MOUNT GLEN RD","LAGRANDE","97850"
"SENTINEL CONTROL PRODUCTS, INC",,,"62513 MOUNT GLEN RD","LAGRANDE","97850"
"SENTINEL CONTROL PRODUCTS, INC","TIM","ARNST","62513 MOUNT GLEN RD","LAGRANDE","97850"
"SENTINEL CONTROL PRODUCTS, INC",,,"62513 MOUNT GLEN RD","LAGRANDE","97850"
"SENTINEL CONTROL PRODUCTS, INC","TIM","ARNST","62513 MOUNT GLEN RD","LAGRANDE","97850"
"FIRST CHOICE RV REPAIR","KENNETH","FOLLETT","1909 17TH ST","BAKER CITY","97814"
"FIRST CHOICE RV REPAIR",,,"1909 17TH ST","BAKER CITY","97814"
"FIRST CHOICE RV REPAIR","KENNETH","FOLLETT","1909 17TH ST","BAKER CITY","97814"
"WALLOWA MEMORIAL PARK",,,"PO BOX 457","WALLOWA","97885"
"WALLOWA MEMORIAL PARK","AUDRA","ALLEN","401 RIVERSIDE AVE","WALLOWA","97885"
"WALLOWA MEMORIAL PARK","SUSAN","GILSTRAP","802 HAMEL DR","ENTERPRISE","97828"
"WALLOWA MEMORIAL PARK","MARTY","DAVIS","PO BOX 457","WALLOWA","97885"
"CCR CERAMICS COMPANY","ANNIE","CATTIN","71724 PALMER JUNCTION","ELGIN","97827"
"CCR CERAMICS COMPANY",,,"71724 PALMER JUNCTION","ELGIN","97827"
"CCR CERAMICS COMPANY",,,"71724 PALMER JUNCTION","ELGIN","97827"
"CCR CERAMICS COMPANY","ANNIE","CATTIN","71724 PALMER JUNCTION","ELGIN","97827"
"TIN STAR LIVESTOCK FACILITIES","DAWN","CRAFTS","PO BOX 1511","HINES","97738"
"TIN STAR LIVESTOCK FACILITIES",,,"29651 GREENHOUSE LN","HINES","97738"
"TIN STAR LIVESTOCK FACILITIES","DAWN","CRAFTS","29651 GREENHOUSE LANE","HINES","97738"
"THE GENTRY BOARDING HOUSE","LUCILLE","JUMP","1123 ELM ST","BAKER CITY","97814"
"THE GENTRY BOARDING HOUSE",,,"1123 ELM ST","BAKER CITY","97814"
"THE GENTRY BOARDING HOUSE","LUCILLE","JUMP","1123 ELM ST","BAKER CITY","97814"
"WINDY RANCH, LLC.","SALLY","STOUT","35555 SPARTA LN","RICHLAND","97870"
"WINDY RANCH, LLC.",,,"35555 SPARTA LN","RICHLAND","97870"
"WINDY RANCH, LLC.","JUSTIN","STOUT","35555 SPARTA LN","RICHLAND","97870"
"WINDY RANCH, LLC.",,,"35555 SPARTA LN","RICHLAND","97870"
"WINDY RANCH, LLC.","SALLY","STOUT","35555 SPARTA LN","RICHLAND","97870"
"HOMESCHOOL HOTTIES LLC","MARGARET","LAMM","700 N MAIN STREET","JOSEPH","97846"
"HOMESCHOOL HOTTIES LLC",,,"700 N MAIN STREET","JOSEPH","97846"
"HOMESCHOOL HOTTIES LLC","MARGARET","LAMM","700 N MAIN STREET","JOSEPH","97846"
"HOMESCHOOL HOTTIES LLC","RACHEL","NUTTER","700 N MAIN STREET","JOSEPH","97846"
"HOMESCHOOL HOTTIES LLC",,,"700 N MAIN STREET","JOSEPH","97846"
"HOMESCHOOL HOTTIES LLC","MARGARET","LAMM","700 N MAIN STREET","JOSEPH","97846"
"ICONIC SEAPLANES INC.",,,"62728 HURRICANE CREEK ROAD","JOSEPH","97846"
"ICONIC SEAPLANES INC.","WILLIAM","VALKENBERG","62728 HURRICANE CREEK ROAD","JOSEPH","97846"
"ICONIC SEAPLANES INC.",,,"62728 HURRICANE CREEK ROAD","JOSEPH","97846"
"ICONIC SEAPLANES INC.","WILLIAM","VALKENBERG","62728 HURRICANE CREEK ROAD","JOSEPH","97846"
"ICONIC SEAPLANES INC.","WILLIAM","VALKENBERG","62728 HURRICANE CREEK ROAD","JOSEPH","97846"
"MARK W. WITTY, LOBBYIST, LLC","MARK","WITTY","1448 4TH STREET","BAKER CITY","97814"
"MARK W. WITTY, LOBBYIST, LLC",,,"1448 4TH STREET","BAKER CITY","97814"
"MARK W. WITTY, LOBBYIST, LLC","MARK","WITTY","1448 4TH STREET","BAKER CITY","97814"
"MARK W. WITTY, LOBBYIST, LLC","MARK","WITTY","1448 4TH STREET","BAKER CITY","97814"
"MARK W. WITTY, LOBBYIST, LLC",,,"1448 4TH STREET","BAKER CITY","97814"
"MARK W. WITTY, LOBBYIST, LLC","MARK","WITTY","1448 4TH STREET","BAKER CITY","97814"
"ROSIE'S MARKET Y MAS LLC","MARIA DEL ROSARIO","RICHBURG","54 SOUTH BUENA VISTA AVENUE","BURNS","97720"
"ROSIE'S MARKET Y MAS LLC",,,"PO BOX 1073","BURNS","97720"
"ROSIE'S MARKET Y MAS LLC","MARIA DEL ROSARIO","RICHBURG","54 SOUTH BUENA VISTA AVENUE","BURNS","97720"
"ROSIE'S MARKET Y MAS LLC","MARIA DEL ROSARIO","RICHBURG","54 SOUTH BUENA VISTA AVENUE","BURNS","97720"
"ROSIE'S MARKET Y MAS LLC",,,"54 SOUTH BUENA VISTA AVENUE","BURNS","97720"
"ROSIE'S MARKET Y MAS LLC","MARIA DEL ROSARIO","RICHBURG","54 SOUTH BUENA VISTA AVENUE","BURNS","97720"
"TK TAX INC","TONI","HAMILTON","62309 WAGONER HILL LN","SUMMERVILLE","97876"
