"registry_number","business_name","entity_type","registry_date","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address_","address_continued","city","state","zip_code"
"196507694","EAGLE CAP APARTMENTS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-03T14:46:54.000","MEMBER",,,,,,"75208588","CHRISMAN DEVELOPMENT & MANAGEMENT, INC.","200 E MAIN ST",,"ENTERPRISE","OR","97828"
"196507694","EAGLE CAP APARTMENTS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-03T14:46:54.000","MEMBER",,,,,,"75208588","CHRISMAN DEVELOPMENT, INC.","200 E MAIN ST",,"ENTERPRISE","OR","97828"
"196507694","EAGLE CAP APARTMENTS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-03T14:46:54.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"200 E MAIN ST",,"ENTERPRISE","OR","97828"
"196507694","EAGLE CAP APARTMENTS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-03T14:46:54.000","REGISTERED AGENT",,,,,,"80897995","VIRIDIAN MANAGEMENT, INC.","107 SW 1ST ST STE 112",,"ENTERPRISE","OR","97828"
"196598396","GLACIER LAKE PAINTING, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-05T10:22:48.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","DUSTIN","COLE","GLADDEN",,,,,"111 W MAIN ST",,"ENTERPRISE","OR","97828"
"196598396","GLACIER LAKE PAINTING, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-05T10:22:48.000","MEMBER","DUSTIN","COLE","GLADDEN",,,,,"111 W MAIN ST",,"ENTERPRISE","OR","97828"
"196686993","A1 OUTDOOR SPORTS","ASSUMED BUSINESS NAME","2022-05-06T15:51:46.000","AUTHORIZED REPRESENTATIVE","GEORGE",,"TAYLOR",,,,,"125 E MAIN ST",,"ENTERPRISE","OR","97828"
"196686993","A1 OUTDOOR SPORTS","ASSUMED BUSINESS NAME","2022-05-06T15:51:46.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"125 E MAIN ST",,"ENTERPRISE","OR","97828"
"196686993","A1 OUTDOOR SPORTS","ASSUMED BUSINESS NAME","2022-05-06T15:51:46.000","REGISTRANT","GEORGE",,"TAYLOR",,,,,"125 E MAIN ST",,"ENTERPRISE","OR","97828"
"195142691","HAPPY GARDEN RESTAURANT #2","ASSUMED BUSINESS NAME","2022-05-16T15:30:13.000","AUTHORIZED REPRESENTATIVE",,,,,,"133680793","CAOS FAMILY RESTAURANT LLC","711 W NORTH ST",,"ENTERPRISE","OR","97828"
"195142691","HAPPY GARDEN RESTAURANT #2","ASSUMED BUSINESS NAME","2022-05-16T15:30:13.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"711 W NORTH ST",,"ENTERPRISE","OR","97828"
"195142691","HAPPY GARDEN RESTAURANT #2","ASSUMED BUSINESS NAME","2022-05-16T15:30:13.000","REGISTRANT",,,,,,"133680793","CAOS FAMILY RESTAURANT LLC","711 W NORTH ST",,"ENTERPRISE","OR","97828"
"197137194","DANDELION WINES","ASSUMED BUSINESS NAME","2022-05-18T12:14:44.000","AUTHORIZED REPRESENTATIVE",,,,,,"110866894","MOONCAKE LLC","PO BOX 532",,"ENTERPRISE","OR","97828"
"197137194","DANDELION WINES","ASSUMED BUSINESS NAME","2022-05-18T12:14:44.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"110 W MAIN ST",,"ENTERPRISE","OR","97828"
"197137194","DANDELION WINES","ASSUMED BUSINESS NAME","2022-05-18T12:14:44.000","REGISTRANT",,,,,,"110866894","MOONCAKE LLC","110 W MAIN ST",,"ENTERPRISE","OR","97828"
"197144299","ZERO","ASSUMED BUSINESS NAME","2022-05-18T12:56:01.000","AUTHORIZED REPRESENTATIVE",,,,,,"110866894","MOONCAKE LLC","110 W MAIN ST",,"ENTERPRISE","OR","97828"
"197144299","ZERO","ASSUMED BUSINESS NAME","2022-05-18T12:56:01.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"110 W MAIN ST",,"ENTERPRISE","OR","97828"
"197144299","ZERO","ASSUMED BUSINESS NAME","2022-05-18T12:56:01.000","REGISTRANT",,,,,,"110866894","MOONCAKE LLC","110 W MAIN ST",,"ENTERPRISE","OR","97828"
"197422497","M & K STEIN INC","DOMESTIC BUSINESS CORPORATION","2022-05-25T14:10:01.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","MICHAEL","K","STEIN",,,,,"200 MAY ST",,"ENTERPRISE","OR","97828"
"197422497","M & K STEIN INC","DOMESTIC BUSINESS CORPORATION","2022-05-25T14:10:01.000","MAILING ADDRESS",,,,,,,,"200 MAY ST",,"ENTERPRISE","OR","97828"
"197422497","M & K STEIN INC","DOMESTIC BUSINESS CORPORATION","2022-05-25T14:10:01.000","PRESIDENT","MICHAEL","K","STEIN",,,,,"200 MAY ST",,"ENTERPRISE","OR","97828"
"197422497","M & K STEIN INC","DOMESTIC BUSINESS CORPORATION","2022-05-25T14:10:01.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"200 MAY ST",,"ENTERPRISE","OR","97828"
"197422497","M & K STEIN INC","DOMESTIC BUSINESS CORPORATION","2022-05-25T14:10:01.000","REGISTERED AGENT","MICHAEL","K","STEIN",,,,,"200 MAY ST",,"ENTERPRISE","OR","97828"
"197422497","M & K STEIN INC","DOMESTIC BUSINESS CORPORATION","2022-05-25T14:10:01.000","SECRETARY","KATIA","I","STEIN",,,,,"200 MAY ST",,"ENTERPRISE","OR","97828"
"197464093","OR-SANDY SOLAR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-26T12:51:04.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","RYAN","P","SHEEHY",,,,,"200 E MAIN ST",,"ENTERPRISE","OR","97828"
"197464093","OR-SANDY SOLAR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-26T12:51:04.000","MAILING ADDRESS",,,,,,,,"200 E MAIN ST",,"ENTERPRISE","OR","97828"
"197464093","OR-SANDY SOLAR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-26T12:51:04.000","MEMBER",,,,,,"162303490","FLEET DEVELOPMENT LLC","200 E MAIN STREET",,"ENTERPRISE","OR","97828"
"197464093","OR-SANDY SOLAR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-26T12:51:04.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"200 E MAIN ST",,"ENTERPRISE","OR","97828"
"197464093","OR-SANDY SOLAR LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-26T12:51:04.000","REGISTERED AGENT",,,,,,"162303490","FLEET DEVELOPMENT LLC","200 E MAIN ST",,"ENTERPRISE","OR","97828"
