"date","beneficiary","foreclosures_previous_year","mailing_address","city","state","zip","contact","title","phone"
"2016-01-25T00:00:00.000","Bank of the Cascades","0",,,,,"Rene Kesgard","Sr. Vice President",
"2016-01-27T00:00:00.000","Bank of the Pacific","1","1101 S. Boones St.","Aberdeen","WA","98520","Wayne Kepfer","Senior Vice President",
"2016-01-26T00:00:00.000","Bank of the West","3","13505 California Street","Omaha","NE","68157","Tina Vance","Foreclosure Supervisor",
"2016-01-25T00:00:00.000","Banner Bank","45","121 SW Morrison Street, Ste. 1850","Portland","OR","97204","Penne Oberg","Senior Vice President",
"2016-06-07T00:00:00.000","Barbara Ann Giese","0",,,,,"Barbara Ann Giese","Individual ",
"2016-10-07T00:00:00.000","Barbara Ash","1","805 SW Broadway, Suite 470","Portland","OR","97205","Barbara Ash","Individual ",
"2016-01-20T00:00:00.000","Barbara L. Harvey-Maddox, Co-Trustee of the Kenneth C. Maddox Revocable Living Trust","1","Po Box 760","Ashland","OR","97520","Barbara L. Harvey Maddox","Individual ",
"2016-01-26T00:00:00.000","Beal Bank","1","7195 Dallas Parkway","Plano","TX","75024","Grant A. Hamilton","Authorized Loan Servicer",
"2016-06-27T00:00:00.000","Bernard F. and Patrica A La Montagne Living Trust","0","812 Bennett Ave.","Medford","OR","97501","Richard Billin","Attorney of Record/Trustee",
"2016-12-19T00:00:00.000","Bernice Lois Jamieson","0","7175 SW Beveland Ste 210 ","Tigard","OR","97223","Bernice Lois Jamieson","Individual ",
"2016-01-20T00:00:00.000","Beverly A. Taylor, Trustee of the Taylor Survivor's Trust u/t/d 4/3/1997","0",,,,,"Beverly A. Taylor, Trustee of the Taylor Survivor's Trust u/t/d 4/3/1997","Individual ",
"2016-09-07T00:00:00.000","Billie Jo Hoover (formerly Billie Jo Smith)","0","1630 Williams Hwy #211","Grants Pass","OR","97527","Billie Jo Hoover ","Individual ",
"2016-10-04T00:00:00.000","Billy P. Jacobsen","0","PO Box 3938","Salem","OR","97302","Billy P. Jacobsen","Individual ",
"2016-02-01T00:00:00.000","Blue Hills Bank","5",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-12-22T00:00:00.000","BMRMG, LLC 401 (K) Plan (Andrew A. Patterson, Trustee)","0","514 Walnut Avenue","Klamath Falls","OR","97601","Andrew A. Patterson","Individual ",
"2016-01-21T00:00:00.000","Boeing Employees' Credit Union","4","PO Box 97050","Seattle","WA","98124","Jim Tiegen","Vice President",
"2016-01-04T00:00:00.000","Branch Banking and Trust Company","5",,,,,"Patrick Carper","Vice President",
"2016-12-29T00:00:00.000","Brenda Carlson, Trustee of the Donald R. Watson Trust ","1","PO Box 29","Coos Bay","OR","97420","Roger Gould","Attorney",
"2016-10-21T00:00:00.000","Bryan D. Haskin","0","7959 SE Foster Road","Portland","OR","97206","Bryan D. Haskin","Individual ",
"2016-08-17T00:00:00.000","Bryon K. Brocker","0","805 SW Broadway, Suite 1900","Portland","OR","97205","Bryon K. Brocker","Individual ",
"2016-02-03T00:00:00.000","Budget Capital Corporation","0",,,,,"Noah Furie","Executive Vice President",
"2016-02-03T00:00:00.000","Budget Finance Company","1",,,,,"Noah Furie","Executive Vice President",
"2016-02-03T00:00:00.000","Budget Funding I, LLC","1",,,,,"Noah Furie","Executive Vice President",
"2016-06-20T00:00:00.000","Carl J. DiPaolo","0","777 High Street, Suite 300","Eugene ","OR","97401","Carl J. DiPaolo","Individual ",
"2016-01-11T00:00:00.000","Carolyn J. Palmer","0","Po Box 1153","Florence","OR","97439","Carolyn J. Palmer","Individual ",
"2016-08-12T00:00:00.000","Caryn M. Gumaer","0",,,,,"Edna L. Roper","Individual ",
"2016-02-18T00:00:00.000","Central Mortgage Company","9","801 John Barrow Road, Suite 1","Little Rock","AR","72205","Kyle R. Loukota","Assistant Vice President",
"2016-02-18T00:00:00.000","Central Mortgage Company","9","801 John Barrow Road, Suite 1","Little Rock","AR","72205","Kyle R. Loukota","Assistant Vice President",
"2016-06-20T00:00:00.000","Central Willamette Community Credit Union","0","121 SW Morrison Street, Suite 600","Portland","OR","97204","Maghen Brier ","Senior Collection Officer/Representative",
"2016-04-21T00:00:00.000","Cerastes, LLC","0","2001 Western Ave, Suite 400","Seattle","WA","98121","Ryan Anthony","Vice President of the Manager",
"2016-10-30T00:00:00.000","Charles B. Becherer","1","PO Box 1231","Roseburg","OR","97470","Charles B. Becherer","Individual ",
"2016-10-27T00:00:00.000","Charles Junior McKee","0","1515 SW 5th Avenue, Ste. 600","Portland","OR","97201","Shirley Marie Hanley","Individual ",
"2016-01-28T00:00:00.000","Cherry Creek Mortgage Co. Inc.","0","7600 E. Orchard Road, Ste 250-N","Greenwood Village","CO","80111","John K. Carson"," VP- Chief Legal and Compliance officer",
"2016-02-02T00:00:00.000","Cheryl Henderson","0",,,,,"Cheryl Henderson","Individual ",
"2016-06-08T00:00:00.000","Cheryl L. Maschmeyer","0","PO Box 2437","Cave Junction","OR ","97523","Cheryl L.Maschmeyer","Individual ",
"2016-01-11T00:00:00.000","CIT Bank, N.A.","173","2900 Esperanza Crossing","Austin","TX","78758","Jon Dickenson","Director ",
"2016-01-28T00:00:00.000","Citibank N.A., AS Trustee for CMLTI Asset Trust","11",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-20T00:00:00.000","Citizens Bank","0","PO Box 30","Corvallis","OR","97339","Steve Terjeson","EVP Chief Lending Officer",
"2016-02-08T00:00:00.000","Citizens Bank NA ","2",,,,,"Rhonda Wells","Sr. Vice President",
"2016-01-20T00:00:00.000","Citizens Bank, N.A.","3","10561 Telegraph Road","Glen Allen","VA","23059","Susan Lewis","Foreclosure Manager",
"2016-01-28T00:00:00.000","Citizens Business Bank","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-08T00:00:00.000","City of Portland, acting by and through the Portland Development Commission","0","222 NW 5th Avenue","Portland","OR","97209","Eric F. Iverson","General Counsel",
"2016-01-08T00:00:00.000","City of Portland, acting by and through the Portland Development Commission","0","222 NW 5th Avenue","Portland","OR","97209","Eric F. Iverson","General Counsel",
"2016-01-20T00:00:00.000","Clackamas Community Federal Credit Union","0","PO Box 2020","Oregon City","OR","97045","Mary Greco","Chief Executive Officer ",
"2016-01-19T00:00:00.000","Clackamas County Bank","0","PO Box 38","Sandy","OR","97055","Lisa Hanson","Chief Credit Officer",
"2016-03-10T00:00:00.000","Coleene R. Osburn and Gayland L. Osburn","1","1113 East Eighth Street","Lafayette","OR","97127","Coleene R. Osburn and Gayland L. Osburn","Individual ",
"2016-01-08T00:00:00.000","Columbia Credit Union","0","PO Box 324","Vancouver ","WA","98666","Michael Van Winkle","A.V.P. Lending Solutions",
"2016-01-25T00:00:00.000","Columbia State Bank","7","Po Box 470","Salem","OR","97308","Cecillia Kakela","Assistant Vice President, Regional Operations Manager",
"2016-01-20T00:00:00.000","Consolidated Federal Credit Union","0","1033 NE 6th Ave","Portland","OR","97232","Larry Eliifritz","President/CEO",
"2016-01-20T00:00:00.000","CountryPlace Mortgage,Ltd.","0","15301 Spectrum Dr.","Addison","TX","75001","Casper R. Koble","Vice President of Operations",
"2016-05-06T00:00:00.000","Creative Payment Relief, LLC","0","Po Box 44","Perkasie","PA","18944","Barbara Elchlin","Member ",
"2016-01-28T00:00:00.000","CrossCounty Mortgage, Inc.","0","6850 Miller Road","Brecksville","OH","44141","Ronald J. Leohardt, Jr.","President",
"2016-01-25T00:00:00.000","Cutting Edge Federal Credit Union","2","PO Box 22192","Sally K. Woodcock","OR","97269","Sam K. Woodcock","Chief Operations Officer",
"2016-11-09T00:00:00.000","Darwin Schweitzer","0","PO Box 220","Vale","OR","97918","Darwin Schweitzer","Individual ",
"2016-12-13T00:00:00.000","David A. Sims and Quinetta Sims","0","411 Pine Street","Klamath Falls","OR","97601","David A. Sims and Quinetta Sims","Individual ",
"2016-11-10T00:00:00.000","David Gordon Mueller & Susan Louise Mueller","0","133 NW D Street","Grants Pass","OR","97526","David Gordon Mueller & Susan Louise Mueller","Individual ",
"2016-06-16T00:00:00.000","Debra Parsons","0","880 SE Jackson St/PO Box 1061","Roseburg","OR","97470","Debra Parsons","Individual ",
"2016-06-21T00:00:00.000","Debra Parsons","0","880 SE Jackson St/PO Box 1061","Roseburg","OR","97470","Debra Parsons","Individual ",
"2016-08-12T00:00:00.000","Dennis Alan Burg & Veronica Kay Burg","0","133 NW D Street","Grants Pass","OR","97526","Dennis Alan Burg & Veronica Kay Burg","Individual ",
"2016-09-05T00:00:00.000","Dennis and Judith Cole, as tentants by the entirety","0","PO Box 350","Sublimity ","OR","97385","Dennis Cole","Individual ",
"2016-09-05T00:00:00.000","Dennis and Judith Cole, as tentants by the entirety","0","PO Box 350","Sublimity ","OR","97385","Judith Cole ","Individual ",
"2016-11-30T00:00:00.000","Deutsche Bank National Trust Company","1",,,,,"Glenn Murphy","SVP, Servicer for Beneficiary ",
"2016-12-22T00:00:00.000","DHI Mortgage Company, Ltd. Limited Partnership","4","10700 Pecan Park Blvd.","Austin","TX","78750","Jennifer S. Branam","Assistant Secretary",
"2016-01-28T00:00:00.000","Dollar Bank, Federal Savings Bank","0","Three Gateway Center, 7-West","Pittsburgh","PA","15222","C. Andrew McGhee","Senior Vice President",
"2016-12-22T00:00:00.000","Donald P. Wagner","1","Po Box 2628","Corvallis","OR","97339","Donald P. Wagner","Individual ",
"2016-11-16T00:00:00.000","Donald W. Reichert","0",,,,,"Brian D. Cox","Attorney",
"2016-10-27T00:00:00.000","Dorothy Ockert","2","PO Box 1758 ","Eugene ","OR","97440","Dorothy Ockert","Individual ",
"2016-01-28T00:00:00.000","DRRF Trust 2015-1","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-20T00:00:00.000","Eastern Savings Bank, fsb","0","11350 McCormick Road, EP2, Suite 200","Hunt Valley","MD","21031","Chris Johnson","Senior Vice President",
"2016-11-03T00:00:00.000","EB Financial Group, Inc.","0","312 NW 10th Ave. Ste. 200","Portland","OR","97209","Thomas Ratchford","President",
"2016-09-12T00:00:00.000","Embrace Home Loans, Inc","2",,,,,"Nancy E. Jarboe","Vice President ",
"2016-06-24T00:00:00.000","Envoy Mortgage","1","5100 Westheimer Road Suite 320","Houston","TX","77045","Michael W. Maloney","Senior Vice President",
"2016-10-21T00:00:00.000","Equity Trust Company Custodian FBO Z149978 IRA","0","7455 France Ave S. #414","Edina","MN","55435","Thomas M. Schubert Jr.","Owner ",
"2016-02-05T00:00:00.000","Erik Walls","0","600 NW 5th Street","Grants Pass","OR ","97526","Erik Walls","Agent for Winston Walls under Power of Attorney",
"2016-02-12T00:00:00.000","Estate of Willa Gilson","0","12220 SW First Street","Beverton","OR","97005","C. Thomas Davis","Personal Representative",
"2016-02-29T00:00:00.000","Ethel L. Thompson","0","PO Box 1758 ","Eugene ","OR","97440","Ethel L. Thompson","Individual ",
"2016-01-12T00:00:00.000","Evelyn E. Beisner","0","842 Broadway St.","Seaside","OR","97138","Evelyn E. Beisner","Individual ",
"2016-02-01T00:00:00.000","EverBank","2","314 S Franklin St Second Floor Po Box 517","Titusville","PA ","16354","Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-01-25T00:00:00.000","Evergreen Federal Savings and Loan Association","6","969 S.E. 6th Street","Grants Pass","OR","97526","Kris Woodburn","Senior Vice President",
"2016-06-27T00:00:00.000","Evergreen Home Loans dba Evergreen Moneysource Mortgage Company","2","15405 SE 37th St., Suite 200","Bellevue","WA","98006","Joe Moley","VP of servicing and customer care",
"2016-01-27T00:00:00.000","Evergreen Moneysource Mortgage Company ","1","15405 SE 37th St., Suite 200","Bellevue","WA","98006","Armand Charbonneau","Loan Servicing Manager",
"2016-10-28T00:00:00.000","FB Acquisition Property XVIII, LLC","0","101 SW MAIN STE STE 1100","Portland","OR","97204","Robert S. Possehl","Vice President ",
"2016-01-28T00:00:00.000","Federal Home Loan Mortgage Corpoartion ","1",,,,,"Karin Murphy","AVP, Servis One, Inc. dba BSI Financial services as attorney in fact",
"2016-03-21T00:00:00.000","Fibre Federal Credit Union ","0","121 SW Morrison Street, Suite 600","Portland","OR","97204","Tammy Rush","Member Solutions Specialist",
"2016-07-25T00:00:00.000","Fidelity Bank","0","100 E English ","Wichita ","KS","67202","Carrie Wunsch","Vice President",
"2016-01-28T00:00:00.000","Fifth Third Bank","8","5001 Kingsley Drive","Cincinnati","OH","45227","Glenn Meadows","Senior Vice President, Mortgage Default and Loss Mitigation ",
"2016-01-28T00:00:00.000","Fifth Third Mortgage Company","8","5001 Kingsley Drive","Cincinnati","OH","45227","Glenn Meadows","Senior Vice President, Mortgage Default and Loss Mitigation ",
"2016-06-15T00:00:00.000","Finance of America Mortgage LLC","0","15325 Fairfield Ranch Road, Suite 200","Chino Hills","CA ","91709","Donna Guerrero","Vice President",
"2016-11-03T00:00:00.000","Financial Casualty & Surety, Inc.","0","842 Broadway St.","Seaside ","OR","97138","Kathleen Ledbetter","Vice President ",
"2016-02-25T00:00:00.000","First Community Credit Union","13","121 SW Morrison St. Suite 1850","Portland","OR","97204","Jeanne Brooks","Vice President of Credit of Quality",
"2016-01-21T00:00:00.000","First Federal Savings & Loan Association of McMinnville","7","Po Box 480","McMinnville","OR","97128","Robert Luettjohann","Senior Vice President",
"2016-02-01T00:00:00.000","FirstKey Mortgage, LLC","48","4 International Drive","Rye Brook","NY","10573","Susan Sinn","Servicing Oversight Manager",
"2016-01-05T00:00:00.000","First Tech Federal Credit Union","8","PO Box 2100","Beaverton","OR","97075","Mark Bacu","Foreclosure Specialist II",
"2016-01-14T00:00:00.000","First Tennessee Bank National Association ","5","6522 Chapman Hwy, Suite 110","Knoxville","TN","37920","Amy McKamey","Vice President",
"2016-01-14T00:00:00.000","First Tennessee Bank National Association Successor thru merger with First Horizon Home Loan Corporation","5","6522 Chapman Hwy, Suite 110","Knoxville","TN","37920","Amy McKamey","Vice President",
"2016-03-11T00:00:00.000","Flagstar Bank, FSB","10","601 Riverside Ave, Bldg 5","Jacksonville","FL","32204","Bella Kharson","Bank Officer",
"2016-03-14T00:00:00.000","Florence Habitat for Humanity, Inc.","0","2004 Hwy 101","Florence","OR","97439","Katherine A. McBroom-Redwine","Executive Director ",
"2016-07-26T00:00:00.000","Flynn D. Case, TTEE of the Flynn D. Case Trust dated 5/31/1996","0","345 Lincoln St SE","Salem","OR","97302","Flynn D. Case, Trustee","Individual ",
"2016-02-25T00:00:00.000","Francis G. Benjamin, Trustee of the Benjamin Family ","0","545 NE Seventh Street","Prineville","OR","97754","Francis G. Benjamin","Individual ",
"2016-01-08T00:00:00.000","Franklin American Mortgage Company","26","6100 Tower Circle, Suite 600","Franklin","TN","37067","Michael J. Sweklo","Senior Vice President",
"2016-11-15T00:00:00.000","Gary Bochsler","0","PO Box 3938","Salem","OR ","97302","Gary Bochsler","Trustee",
"2016-02-24T00:00:00.000","Gene and Norma Gillis","0","1306 Adams Ave.","La Grande","OR","97850","Charles Gillis","Successor Trustee",
"2016-10-04T00:00:00.000","Geraldine Bower ","0","2355 State Street","Salem","OR","97310","Geraldine Bower","Individual ",
"2016-01-19T00:00:00.000","Gesa Credit Union","1","PO Box 500","Richland","WA","99352","Brett Jorgenson","Chief Lending Officer",
"2016-06-27T00:00:00.000","Glenda R. Bonser (And Boyd D. Bonser, Deceased)","1","435 Oak Avenue","Klamath Falls","OR","97601","Glenda R. Bonser","Individual ",
"2016-05-23T00:00:00.000","Gold Stone LLC","0","PO Box 991","Lake Oswego","OR","97034","Shelly Chen","Managing Member",
"2016-06-27T00:00:00.000","Goshen Mortgage LLC as separate trustee for GDBT","39",,,,,,"Attorney in Fact",
"2016-01-27T00:00:00.000","Great Lakes Credit Union","0",,,,,"Raymond V. Santare","AVP Member Solutions",
"2016-07-13T00:00:00.000","Greg O'Neill","0","168 NW Green Wood Ave.","Bend","OR","97703","Greg O'Neill","Individual ",
"2016-08-15T00:00:00.000","Greg O'Neill, P.C.","0","168 N.W. Greenwood Ave. ","Bend","OR","97703","Greg O'Neill",,
"2016-01-19T00:00:00.000","Gregory Funding LLC","5","9400 SW Beaverton-Hillsdale Hwy #131A","Beaverton","OR","97005","Irving Potter","Vice President",
"2016-01-27T00:00:00.000","Guaranteed Rate, Inc.","150","3940 North Ravenswood","Chicago","IL","60613","James Hettinger","Executive Vice President",
"2016-01-06T00:00:00.000","Guaranty  Bank","5","4000 W Brown Deer Road","Brown Deer","WI","53209","Josh Wolfgram","Assistant Vice President ",
"2016-01-12T00:00:00.000","Guild Mortgage","11","PO Box 85304","San Diego","OR","92186","Rhona M. Kaninau","Senior Vice President",
"2016-02-09T00:00:00.000","Guyer, Lindley & Bailey, CPA'S PC, Profit Sharing Trust","10","PO Box 1026","Baker City ","OR","97814","Kent Bailey","Authorized Representative/Trustee",
"2016-08-15T00:00:00.000","Habitat for Humanity of the Mid-Willamette Valley","0","PO Box 2247","Salem","OR","97308","Jerry Ambris","Executive Director ",
"2016-02-16T00:00:00.000","Habitat for Humanity Portland/Metro East","2","PO Box 2247","Salem","OR","97308","Steve Messinetti","President and CEO",
"2016-01-19T00:00:00.000","HAPO Community Credit Union","8","PO Box 218","Pendleton","OR","97801","Araceli Serrano","Adjuster ",
"2016-01-08T00:00:00.000","Heritage Grove Federal Credit Union","0","PO Box 2247","Salem","OR","97308","Jim Mau","CEO ",
"2016-05-26T00:00:00.000","H. Jean Heizer","5","PO Box 1026","Baker City ","OR","97814","H. Jean Heizer","Individual ",
"2016-01-29T00:00:00.000","HMC Assets, LLC Solely in it's capacity as separate trustee","40",,,,,"Karin Murphy","AVP Servis One",
"2016-10-13T00:00:00.000","Hoa Nguyen ","0","435 SE Kane Street/ PO Box 1265","Roseburg","OR","97470","Ronald L. Sperry III","Individual ",
"2016-05-20T00:00:00.000","Hogan & Associates Construction, Inc","0","515 E Main Street","Ashland","OR","97520","Boyd Fisher","Finanical Institution",
"2016-01-28T00:00:00.000","Home Banc National Associaton","0",,,,,"Jeffrey D. Sanders","EVP and CFO",
"2016-11-30T00:00:00.000","Homepoint Financial Corporation","1",,,,,"Teresa Burke","Forclosure Supervisor",
"2016-01-15T00:00:00.000","HomeStreet Bank","60","2000 Two Union Square 601 Union Street","Seattle","WA","98101","Matthew D. Shafer","Assistant Vice President ",
"2016-03-04T00:00:00.000","Hopkins Western Fund, LLC ","0","70 SW Third Avenue","Ontario","OR","97914","Brian L. Murphy","Member-Manager",
"2016-06-21T00:00:00.000","HumbleMe LLC f.k.a Scott Burlingham, LLC","1","888 SW Fifth Ave, Suite 500","Portland","OR","97204","Scott Burlingham","Manager",
"2016-05-26T00:00:00.000","Investors Financial Limited Partnership","0","399 South Oregon Street","Ontario","OR","97914","S.R. Taylor, President & COO","COO & President",
"2016-09-06T00:00:00.000","IRBC, LLC","0","425 Divisadero St. Suite","San Francisco","CA","94117","Dean Engle","Manager ",
"2016-06-24T00:00:00.000","Jacqui H. Edwards","0","612 NW Fifth Street","Grants Pass","OR","97526","Frank C. Rote III","Individual ",
"2016-01-20T00:00:00.000","James B. Nutter & Company","35",,,,,"Bruce Huey","Vice President",
"2016-10-21T00:00:00.000","James D. Hitchcock and Nancy C. Hitchcock","1",,,,,"James D. Hitchcock and Nancy C. Hitchcock","Individual ",
"2016-09-02T00:00:00.000","James L. Zeigler","0",,,,,"Dennis L. Will","Individual ",
"2016-12-19T00:00:00.000","James Webber II and Keenan Webber","1","112 West 4th Street","The Dallas ","OR","97058","Antoine J. Tissot","Successor Trustee",
"2016-07-25T00:00:00.000","Jana Cooper, Pers Rep, Estate of John Selman","1","2015 NW 39th St. Suite 100","Lincoln City","OR","97367","Brian D Green","Attorney",
"2016-07-21T00:00:00.000","Janice Sommers","0","PO Box 2437","Cave Junction","OR","97523","Janice  Sommers","Individual ",
"2016-07-25T00:00:00.000","J & D OR Properties, LLC","0","PO Box 1758 ","Eugene ","OR","97440","John Lusk","Member ",
"2016-08-15T00:00:00.000","Jerry DeBriae ","1","PO Box 1758 ","Eugene ","OR","97440","Jerry DeBriae","Individual ",
"2016-08-17T00:00:00.000","JLZ Inc. Pension Plan","0","805 SW Broadway, Suite 1900","Portland","OR","97205","Howard J. Aaronson","Plan Administrator",
"2016-01-29T00:00:00.000","Joan L. Wyatt, and Jane R. Miles and Lolita Brache, Trustees of the Miles Brache Family Trust","1","Po Box 459","Rainier","OR","97048","Stephen D. Petersen","Individual ",
"2016-10-21T00:00:00.000","Joanne Lashbaugh","0","7959 SE Foster Road","Portland","OR","97206","Joanne Lashbaugh","Individual ",
"2016-01-15T00:00:00.000","Joel Ruis, Sr.","0","399 S. Oregon Street","Ontario","OR","97914","Joel Ruiz, Sr. ","Individual ",
"2016-10-04T00:00:00.000","John E. Ockert ","2","PO Box 1758 ","Eugene ","OR","97440","Dorothy Ockert","Individual ",
"2016-10-04T00:00:00.000","John E. Ockert ","2","PO Box 1758 ","Eugene ","OR","97440","John E. Ockert","Individual ",
"2016-04-26T00:00:00.000","John P. Dunlap, Professional Corporation Profit Sharing Plan","0","PO Box 7530","Brookings","OR","97415","John P. Dunlap","Trustee",
"2016-03-24T00:00:00.000","Joshua Flint","0","PO Box 628","Pendleton","OR","97801","Daniel Casey Dineen","Attorney",
"2016-02-25T00:00:00.000","Juanita C. Benjamin","0","545 NE Seventh Street","Prineville","OR","97754","Juanita C. Benjamin","Individual ",
"2016-05-26T00:00:00.000","Julia Baysinger ","1","PO Box 1026","Baker City ","OR","97814","Julia Baysinger ","Individual ",
"2016-11-15T00:00:00.000","Kenneth J. Van Devender and Cherrill A. Van Devender","0","7959 SE Foster Rd","Portland","OR","97206","Kenneth J. Van Devender","Individual ",
"2016-10-04T00:00:00.000","Kenneth W. Ward and Londa K. Ward","0","850 NE 122ND Avenue","Portland","OR","97230","Londa K. Ward","Individual ",
"2016-01-25T00:00:00.000","Key Bank, N.A.","40","4910 Tiedeman Rd.","Brooklyn","OH","44144","Wilhelmina Huff","Foreclosure Manager",
"2016-01-26T00:00:00.000","Kinecta Federal Credit Union","0","1440 Rosecrans","Manhatten Beach","CA","90266","Melinda Dorji","Individual ",
"2016-01-15T00:00:00.000","Klamath Public Employess Federal Credit Union","0",,,,,"Alesia Claybaugh","Executive Vice President",
"2016-06-09T00:00:00.000","Kondaur Capital Corporation","16",,,,,"Erick Williams","Director of Loan Servicing",
"2016-03-14T00:00:00.000","Kondaur Capital Corporation as separate trustee of Matawin Ventures Trust Series 2015-2","34",,,,,"Erick Williams","Director of Loan Servicing",
"2016-01-26T00:00:00.000","Lakeview Loan Servicing, LLC","40","4425 Ponce De Leon Blvd 5th Floor","Coral Gables","FL","33146","Julio Aldecocea","Managing Director",
"2016-05-10T00:00:00.000","Lee deVries, LLC","0","2355 State Street","Salem","OR","97301","Lee deVries","Managing Member",
"2016-12-06T00:00:00.000","LendingHome Funding Corp","10",,,,,"Kenneth Hill","Director of Default Servicing",
"2016-08-31T00:00:00.000","Lila M. Denton","0","P.O. Box 1205","Roseburg","OR","97470","Stephen Mountainspring","Attorney for the Beneficiary",
"2016-01-14T00:00:00.000","LinnCo Federal Credit Union","0","PO Box 10886","Eugene","OR","97440","Muffie McQuistion","Collections Supervisor",
"2016-01-26T00:00:00.000","LNV Corporation","2","7195 Dallas Parkway","Plano","TX","75024","Grant A. Hamilton","Authorized Loan Servicer",
