"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201143175","Kreative Klasics","Entity Type","2020-02-17T00:00:00.000",,,,,"G.P. International Music Group","4059 Odessa St.",,"Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144183","TekEfficient","Entity Type","2020-02-17T00:00:00.000",,,,,"Telecom Efficient, Inc","4610 S Ulster #150",,"Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201143419","Backcountry Pulse","Entity Type","2020-02-17T00:00:00.000",,,,,"Backcountry Pulse LLC","5400 Olde Stage Rd",,"Boulder","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201143757","Clean Energy Social","Entity Type","2020-02-17T00:00:00.000",,,,,"Clean Energy Jobs List, LLC","14550 W Amherst Pl",,"Lakewood","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","DQ",
"20201144617","SAS Workshops","Entity Type","2020-02-17T00:00:00.000",,,,,"System Automation Solutions, LLC","19117 W 61st Ave",,"Golden","CO",,,"US",,,"Golden","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201145281","Venture Chiro","Entity Type","2020-02-17T00:00:00.000",,,,,"Drop The Block LLC","2185 Goddard Place",,"Boulder","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144892","Mail Managers","Entity Type","2020-02-17T00:00:00.000",,,,,"THIRD STAGE, LLC","615 Colorado Avenue",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201144374","Network Productions","Entity Type","2020-02-17T00:00:00.000",,,,,"Network Productions LLC","16254 Blueleaf Pl",,"Parker","CO",,,"US",,,"Parker","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201144562","Constructology","Entity Type","2020-02-17T00:00:00.000",,,,,"5280 Results Consulting, LLC.","1801 Bassett Street",,"Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144060","DBA BLT TAQUERIA","Entity Type","2020-02-17T00:00:00.000",,,,,"Alvarado Gaeta LLC","130 BASALT CENTER CIR",,"Basalt","CO",,,"US",,,"Silt","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201144261","Fourstar Apartment Management","Entity Type","2020-02-17T00:00:00.000",,,,,"Populum Real Estate Holdings, LLC","1835 South Pearl Street",,"Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201111020","agebedevine","Entity Type","2020-02-17T00:00:00.000",,,,,"Focus Solutions LLC","10834 W Ontario Pl",,"Littleton","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144519","Advantage Self Storage","Entity Type","2020-02-17T00:00:00.000",,,,,"ADG Arvada Holding, LLC","730 Pinehurst Ct",,"Louisville","CO",,,"US",,,"Elgin","IL",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201143842","B Kirkland Transport","Entity Type","2020-02-17T00:00:00.000",,,,,"B Kirkland Trucking Inc.","2695 Stoneridge Dr.",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201145041","Colorado's Finest","Entity Type","2020-02-17T00:00:00.000",,,,,"marquis private label llc","4450 Arapahoe Ave","Ste 100","Boulder","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201143817","First Class Garage Door Repair","Entity Type","2020-02-17T00:00:00.000",,,,,"Spark Garage doors","2821 S. Parker Rd","Suite 569","Aurora","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201143136","Wynn Sports","Entity Type","2020-02-17T00:00:00.000",,,,,"WSI US, LLC","6600 Bermuda Rd.",,"Las Vegas","NV",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201143186","Journey Institute Press","Entity Type","2020-02-17T00:00:00.000",,,,,"50 in 52 Journey, Inc.","16891 E. 107th Ave",,"Commerce City","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201145006","Capstone Colorado","Entity Type","2020-02-17T00:00:00.000",,,,,"Capstone Financial Partners of Colorado","4600 S Ulster St","Ste 1200","Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201143461","Criterion Productions LLC","Entity Type","2020-02-17T00:00:00.000",,,,,"Criterion Services LLC","9615 E. County Line Rd - STE. B#349","B#349","Centennial","CO",,,"US",,,,,,,"US","2020-02-17T00:00:00.000","DQ",
"20201144723","Mile High Hand Surgery","Entity Type","2020-02-17T00:00:00.000",,,,,"David P. Schnur, MD, PC","1601 East 19th Avenue, Suite 5150",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201143282","AVAHI Homes","Entity Type","2020-02-17T00:00:00.000",,,,,"Arkansas Valley Affordable Housing Initiative, PBC, Dissolved April 7, 2022","301 W 4th St","APT 2","Leadville","CO",,,"US",,"Apt 2","Leadville","CO",,,"US","2020-02-17T00:00:00.000","VDISS",
"20201143829","Adept Property Maintenance","Entity Type","2020-02-17T00:00:00.000",,,,,"Berry Corp, LLC, Dissolved March 11, 2022","P.O. Box 165",,"Fort Morgan","CO",,,"US",,,"Centennial","CO",,,"US","2020-02-17T00:00:00.000","VDISS",
"20201143246","Black Mountain Real Estate, LLC","Entity Type","2020-02-17T00:00:00.000",,,,,"OGI Minerals, LLC","415 Mesa Drive",,"Pagosa Springs","CO",,,"US",,,"Pagosa Springs","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201145248","Neuroathlete","Entity Type","2020-02-17T00:00:00.000",,,,,"Springs Soft Tissue, Inc","77 3rd St.","Suite 400","Monument","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201143745","5 Star Properties","Entity Type","2020-02-17T00:00:00.000",,,,,"5 Star Development, LLC","2771 Unit 7 W Oxford Ave.",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201144454","KLA Schools","Entity Type","2020-02-17T00:00:00.000",,,,,"TayRy Corporation","8781 S Wenatchee Ct",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201143877","Premier Outdoor Power Equipment","Entity Type","2020-02-17T00:00:00.000",,,,,"Premier OPE","5838 Byrd Drive","Suite 100","Loveland","CO",,,"US",,"Suite 100","Loveland","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201143214","Journey Institute Voices","Entity Type","2020-02-17T00:00:00.000",,,,,"50 in 52 Journey, Inc.","16891 E. 107th Ave",,"Commerce City","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144285","A-1 SPRINKLER, LANDSCAPING AND MAINTENANCE LLC","Entity Type","2020-02-17T00:00:00.000",,,,,"A-1 SPRINKLER SERVICE & REPAIR LLC","5295 GALLEY",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","DQ",
"20201144703","Plastic Surgery Clinic","Entity Type","2020-02-17T00:00:00.000",,,,,"David P. Schnur, MD, PC","1601 East 19th Avenue, Suite 5150",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201094936","Colorado Professionals","Entity Type","2020-02-17T00:00:00.000",,,,,"Windermere Fort Collins, LLC","255 E Monroe Dr, Suite 2",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144889","Flow HQ","Entity Type","2020-02-17T00:00:00.000",,,,,"Flow Marketing Co LLC","700 N. Colorado Blvd.","Suite 750","Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144499","LA FISHERIA BY HABANEROS","Entity Type","2020-02-17T00:00:00.000",,,,,"REALTORR LLC","2581 LYNWOOD LN",,"Pueblo","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144877","Flow Marketing","Entity Type","2020-02-17T00:00:00.000",,,,,"Flow Marketing Co LLC","700 N. Colorado Blvd.","Suite 750","Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144820","7wireSLAB","Entity Type","2020-02-17T00:00:00.000",,,,,"Bruce Brace Consulting, LLC.","4801 E 9th Avenue #505S",,"Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201144434","Seasons Counseling and Wellness","Entity Type","2020-02-17T00:00:00.000",,,,,"BurnettWorks LLC","1226 43rd Ave",,"Greeley","CO",,,"US",,,"Greeley","CO",,,"US","2020-02-17T00:00:00.000","GOOD",
"20201144041","No Bull Auto Sales","Entity Type","2020-02-17T00:00:00.000",,,,,"Butch & Jack Investments Inc","10967 Klondike Dr",,"Peyton","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201143586","Streamdreams Coaching","Entity Type","2020-02-17T00:00:00.000",,,,,"Brossard Intuitive Strategies LLC","4601 W 36th Ave","Unit C","Denver","CO",,,"US",,,,,,,,"2020-02-17T00:00:00.000","GOOD",
"20201147989","Nash & CO.","Entity Type","2020-02-18T00:00:00.000",,,,,"Nash & Company, LLC","P.O. Box 111594",,"Aurora","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146743","LB Tacos","Entity Type","2020-02-18T00:00:00.000",,,,,"Las Locas y Dos Betos","4229 W Hillside Pl",,"Littleton","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","DQ",
"20201145997","Scrubb Housekeeping","Entity Type","2020-02-18T00:00:00.000",,,,,"Matthew Trent Ltd.","2100 Delgany Street","416","Denver","CO",,,"US",,"416","Denver","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148665","Conserva Care","Entity Type","2020-02-18T00:00:00.000",,,,,"Conserva, LLC","1275 Glenlivet Dr","Ste 100","Allentown","PA",,,"US",,,,,,,,"2020-02-18T00:00:00.000","DQ",
"20201146564","www.jiujitsuonthego.com","Entity Type","2020-02-18T00:00:00.000",,,,,"JJOTG, LLC","10146 San Juan Way","Unit 100","Littleton","CO",,,"US",,,,,,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147274","Smart Start Preschool & Childcare Center","Entity Type","2020-02-18T00:00:00.000",,,,,"MGG Operations, LLC","1840 E Main St",,"Montrose","CO",,,"US",,,"Sandy","UT",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201145435","Spiritual Outdoorsman Properties","Entity Type","2020-02-18T00:00:00.000",,,,,"Spiritual Outdoorsman Properties LLC, Delinquent July 1, 2021","316 Faas Ranch Rd.",,"New Castle","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","DQQ",
"20201147152","Millennia Genetics","Entity Type","2020-02-18T00:00:00.000",,,,,"Seven Consulting LLC, Dissolved August 10, 2022","9181 N Newton St",,"Westminster","CO",,,"US",,"G 308","Englewood","CO",,,"US","2020-02-18T00:00:00.000","VDISS",
"20201145441","Symphony Above the Clouds","Entity Type","2020-02-18T00:00:00.000",,,,,"Ute Pass Symphony Guild","710 Hwy 24",,"Woodland Park","CO",,,"US",,,"Woodland Park","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147761","Grace Church Coffee","Entity Type","2020-02-18T00:00:00.000",,,,,"Grace Coffees, Inc.","17190 Mount Vernon Rd.","#136","Golden","CO",,,"US",,"#136","Golden","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147842","Got Hair ?","Entity Type","2020-02-18T00:00:00.000",,,,,"Bakkerteam LLC","4469 S Carr Ct",,"Littleton","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201148167","JobsForCatholics.com","Entity Type","2020-02-18T00:00:00.000",,,,,"Catholic Careers, LLC","3925 S. Pinehurst Cir",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147993","J Craftyy","Entity Type","2020-02-18T00:00:00.000",,,,,"J Concepts, LLC","1128 Lark Lane",,"Brighton","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146620","B & F Heating and Air Conditioning","Entity Type","2020-02-18T00:00:00.000",,,,,"COFFMAN & COMPANY HEATING AND AIR CONDITIONING LLC","4601 S. 134th Place",,"Tukwila","WA",,,"US",,,"Bothell","WA",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148456","Design Health","Entity Type","2020-02-18T00:00:00.000",,,,,"Centennial Advisor Group LLC","10700 East Geddes Ave","Suite 150","Englewood","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201145698","Awards Unlimited","Entity Type","2020-02-18T00:00:00.000",,,,,"JAMRON LLC","4160 Stringtown Drive",,"Loveland","CO",,,"US",,,"Loveland","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147554","Envy Salon","Entity Type","2020-02-18T00:00:00.000",,,,,"Hunny Bird, Inc.","112 W. Montezuma Ave, #1",,"Cortez","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146760","Artistic Touch Nails","Entity Type","2020-02-18T00:00:00.000",,,,,"LCN Holdings, LLC.","10038 Chelmsford Ter",,"Parker","CO",,,"US",,,"Parker","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148403","Greg Gardner Books","Entity Type","2020-02-18T00:00:00.000",,,,,"G2Learn, LLC","2962 Golden Meadow Way",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201145978","Cartech Collision Center","Entity Type","2020-02-18T00:00:00.000",,,,,"TAC Ventures Inc.","1695 Enterprise CT",,"Rifle","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201145922","The Goddard School","Entity Type","2020-02-18T00:00:00.000",,,,,"North Table Mountain School, LLC","1901 Sage Circle",,"Golden","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201148559","Emerald Health CBD","Entity Type","2020-02-18T00:00:00.000",,,,,"Pure Quality Extract LLC","5724 Bueno Dr.","Unit A","Fort Collins","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201147144","DreamScaping, LLC","Entity Type","2020-02-18T00:00:00.000",,,,,"Ryan Landscaping and Lawn Services, LLC","1301 Stover St.",,"Fort Collins","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201148156","The Murr Family Trust","Trust","2020-02-18T00:00:00.000",,,,,"The Murr Family Trust","37659 HWY 6",,"New Castle","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000",,
"20201147226","Tranzen","Entity Type","2020-02-18T00:00:00.000",,,,,"RSB Enterprise LLC","162 adams st. #200B",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147896","2 Lne Automotive, LLC.","Entity Type","2020-02-18T00:00:00.000",,,,,"2 Lane Automotive, LLC.","231 Lincoln Ct",,"Fort Collins","CO",,,"US",,,,,,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147217","The Enclave at Meadow Hills HOA","Entity Type","2020-02-18T00:00:00.000",,,,,"THE ENCLAVE AT MEADOW HILLS HOMEOWNERS' ASSOCIATION","10886 E Berry Ave",,"Englewood","CO",,,"US",,,"Centennial","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148266","Colorado Springs Cardiology","Entity Type","2020-02-18T00:00:00.000",,,,,"Southern Colorado Heart and Vascular, P.C.","2222 N Nevada Ave","Suite 4007","Colorado Springs","CO",,,"US",,"#4007","Colorado Springs","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148321","Refillr, Inc","Entity Type","2020-02-18T00:00:00.000",,,,,"TBJ Group, Inc.","17051 E Cedar Gulch Dr",,"Parker","CO",,,"US",,,"Parker","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148242","Whitney Rooter & Plumbing","Entity Type","2020-02-18T00:00:00.000",,,,,"WHITNEY SEWER & DRAIN CLEANING, INC.","8671 Garrison Rd.",,"Peyton","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146833","Rapid Transit Rafting","Entity Type","2020-02-18T00:00:00.000",,,,,"J. D. VENTURES, INC.","161 VIRGINIA DR",,"Estes Park","CO",,,"US",,,"Estes Park","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147560","Meridian Bird Removal","Entity Type","2020-02-18T00:00:00.000",,,,,"Meridian Wildlife Services, LLC","17 N Franklin Street",,"Christiansburg","VA",,,"US",,,"Christiansburg","VA",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201146423","Purple Places LLC","Entity Type","2020-02-18T00:00:00.000",,,,,"Topflight, LLC","4750 Table Mesa Drive",,"Boulder","CO",,,"US",,,"Louisville","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147215","Treasure Valley Weather HQ","Entity Type","2020-02-18T00:00:00.000",,,,,"KBW LLC","2532 W 20th Street Rd",,"Greeley","CO",,,"US",,,"Greeley","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148024","J Tastyy","Entity Type","2020-02-18T00:00:00.000",,,,,"J Concepts, LLC","1128 Lark Lane",,"Brighton","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201145760","TXD Heating and Air Conditioning","GP","2020-02-18T00:00:00.000",,,,,"TXD Heating and Air Conditiong LTD.","5875 S Jebel Way",,"Centennial","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000",,
"20201146535","Apollo Sciences","Entity Type","2020-02-18T00:00:00.000",,,,,"Alpha Omega Collectis, LLC","11380 Smith Road",,"Aurora","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201145735","Marine Street Realty","Entity Type","2020-02-18T00:00:00.000",,,,,"Marine Street Realty LLC","643 Furman Way",,"Boulder","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201147189","Denver & Front Range Weather","Entity Type","2020-02-18T00:00:00.000",,,,,"KBW LLC","2532 W 20th Street Rd",,"Greeley","CO",,,"US",,,"Greeley","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201146006","STAY Sports Drinks","Entity Type","2020-02-18T00:00:00.000",,,,,"Stay Hemp 4 Life, LLC","15874 W 6th Ave.,",,"Golden","CO",,,"US",,,"Golden","CO",,,"US","2020-02-18T00:00:00.000","DQ",
"20201146670","Coffman and Company Heating, Air Conditioning and Plumbing","Entity Type","2020-02-18T00:00:00.000",,,,,"COFFMAN & COMPANY HEATING AND AIR CONDITIONING LLC","4601 S. 134th Place",,"Tukwila","WA",,,"US",,,"Bothell","WA",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201147007","Gold Star Hotlinks","Entity Type","2020-02-18T00:00:00.000",,,,,"Gold Star Hotlink Company, LLC","2878 Colorado Blvd",,"Denver","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146002","Elisign Design","Entity Type","2020-02-18T00:00:00.000",,,,,"Grinstead Design Collective Ltd.","17620 Cherokee Street",,"Broomfield","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201146894","Mosaic CC","Entity Type","2020-02-18T00:00:00.000",,,,,"SOUTHWEST BAPTIST CHURCH","12472 West Belleview Ave.",,"Littleton","CO",,,"US",,,"Littleton","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148615","Colorado Bath Solutions","Entity Type","2020-02-18T00:00:00.000",,,,,"Colorado Home Solutions - LLC","6565 S. SYRACUSE WAY","APT1402","Centennial","CO",,,"US",,"APT1402","Centennial","CO",,,"US","2020-02-18T00:00:00.000","DQ",
"20201145915","Advantage Risk Solutions","Entity Type","2020-02-18T00:00:00.000",,,,,"Clark R. Griep, LLC","3217 W. 11th Avenue Place",,"Broomfield","CO",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201147686","Jimenez & Sons Trucking LLC","Entity Type","2020-02-18T00:00:00.000",,,,,"Jimenez & Son's Trucking LLC, Dissolved May 1, 2022","308 Barnard ct",,"Longmont","CO",,,"US",,,"Longmont","CO",,,"US","2020-02-18T00:00:00.000","VDISS",
"20201147057","EMBASSY SUITES HOTEL-DENVER STAPLETON","Entity Type","2020-02-18T00:00:00.000",,,,,"DENVER MANAGEMENT, INC.","5847 SAN FELIPE STE 4600",,"Houston","TX",,,"US",,,,,,,,"2020-02-18T00:00:00.000","GOOD",
"20201148221","Jobs For Catholics","Entity Type","2020-02-18T00:00:00.000",,,,,"Catholic Careers, LLC","3925 S. Pinehurst Cir",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
"20201148608","Brass Tacks","Entity Type","2020-02-18T00:00:00.000",,,,,"Hippies and Cowboys, Ltd","42 Silverado Drive",,"Basalt","CO",,,"US",,,"Basalt","CO",,,"US","2020-02-18T00:00:00.000","GOOD",
