"registry_number","business_name","entity_type","registry_date","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address_","address_continued","city","state","zip_code"
"196839196","ERIC MESSNER INSURANCE AGENCY, INC.","DOMESTIC BUSINESS CORPORATION","2022-05-11T10:30:24.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN, P.C.","1203 WILLAMETTE ST SUITE 200",,"EUGENE","OR","97401"
"196874698","CEDAR VIEW PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-11T17:40:58.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN  BURGESS, P.C.","1203 WILLAMETTE ST STE 200",,"EUGENE","OR","97401"
"196874698","CEDAR VIEW PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-11T17:40:58.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN BALDWIN & BURGESS, P.C.","1203 WILLAMETTE ST STE 200",,"EUGENE","OR","97401"
"196874698","CEDAR VIEW PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-11T17:40:58.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN LASHWAY & BALDWIN, P.C.","1203 WILLAMETTE ST STE 200",,"EUGENE","OR","97401"
"196874698","CEDAR VIEW PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-11T17:40:58.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN, P.C.","1203 WILLAMETTE ST STE 200",,"EUGENE","OR","97401"
"197057194","CLEARED HOT, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-18T17:12:22.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN  BURGESS, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197057194","CLEARED HOT, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-18T17:12:22.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN BALDWIN & BURGESS, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197057194","CLEARED HOT, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-18T17:12:22.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN LASHWAY & BALDWIN, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197057194","CLEARED HOT, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-18T17:12:22.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197243596","VETERANS BACK 40 ADVENTURE","DOMESTIC NONPROFIT CORPORATION","2022-05-20T00:00:00.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN  BURGESS, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197243596","VETERANS BACK 40 ADVENTURE","DOMESTIC NONPROFIT CORPORATION","2022-05-20T00:00:00.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN BALDWIN & BURGESS, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197243596","VETERANS BACK 40 ADVENTURE","DOMESTIC NONPROFIT CORPORATION","2022-05-20T00:00:00.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN LASHWAY & BALDWIN, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197243596","VETERANS BACK 40 ADVENTURE","DOMESTIC NONPROFIT CORPORATION","2022-05-20T00:00:00.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197495394","K A INVESTMENT PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-31T16:05:37.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN  BURGESS, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197495394","K A INVESTMENT PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-31T16:05:37.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN BALDWIN & BURGESS, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197495394","K A INVESTMENT PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-31T16:05:37.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN LASHWAY & BALDWIN, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"197495394","K A INVESTMENT PROPERTIES, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-31T16:05:37.000","REGISTERED AGENT",,,,,,"37158888","WATKINSON LAIRD RUBENSTEIN, P.C.","1203 WILLAMETTE ST","STE 200","EUGENE","OR","97401"
"195904397","OAKLEAF PARK","ASSUMED BUSINESS NAME","2022-05-25T14:58:39.000","AUTHORIZED REPRESENTATIVE",,,,,,"5598719","ST. VINCENT DE PAUL SOCIETY OF EUGENE, INC.","PO BOX 24608",,"EUGENE","OR","97402"
"195904397","OAKLEAF PARK","ASSUMED BUSINESS NAME","2022-05-25T14:58:39.000","AUTHORIZED REPRESENTATIVE",,,,,,"5598719","ST. VINCENT DE PAUL SOCIETY OF LANE COUNTY, INC.","PO BOX 24608",,"EUGENE","OR","97402"
"195904397","OAKLEAF PARK","ASSUMED BUSINESS NAME","2022-05-25T14:58:39.000","REGISTRANT",,,,,,"5598719","ST. VINCENT DE PAUL SOCIETY OF EUGENE, INC.","2890 CHAD DR",,"EUGENE","OR","97408"
"195904397","OAKLEAF PARK","ASSUMED BUSINESS NAME","2022-05-25T14:58:39.000","REGISTRANT",,,,,,"5598719","ST. VINCENT DE PAUL SOCIETY OF LANE COUNTY, INC.","2890 CHAD DR",,"EUGENE","OR","97408"
"197169296","2222 MLK JR. BLVD. LLC","FOREIGN LIMITED LIABILITY COMPANY","2022-05-19T13:53:44.000","REGISTERED AGENT",,,,,,"71713391","KIRK H. STROHMAN, LLC","1400 EXECUTIVE PKWY STE 300",,"EUGENE","OR","97401"
"197169296","2222 MLK JR. BLVD. LLC","FOREIGN LIMITED LIABILITY COMPANY","2022-05-19T13:53:44.000","REGISTERED AGENT",,,,,,"71713391","STROHMAN FORD, LLC","1400 EXECUTIVE PKWY STE 300",,"EUGENE","OR","97401"
"197166292","1050 HIGH STREET LLC","FOREIGN LIMITED LIABILITY COMPANY","2022-05-19T13:54:44.000","REGISTERED AGENT",,,,,,"71713391","KIRK H. STROHMAN, LLC","1400 EXECUTIVE PKWY STE 300",,"EUGENE","OR","97401"
"197166292","1050 HIGH STREET LLC","FOREIGN LIMITED LIABILITY COMPANY","2022-05-19T13:54:44.000","REGISTERED AGENT",,,,,,"71713391","STROHMAN FORD, LLC","1400 EXECUTIVE PKWY STE 300",,"EUGENE","OR","97401"
"197428197","INVESTMENT 925, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-25T14:28:04.000","REGISTERED AGENT",,,,,,"71713391","KIRK H. STROHMAN, LLC","1400 EXECUTIVE PKWY STE 300",,"EUGENE","OR","97401"
"197428197","INVESTMENT 925, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-25T14:28:04.000","REGISTERED AGENT",,,,,,"71713391","STROHMAN FORD, LLC","1400 EXECUTIVE PKWY STE 300",,"EUGENE","OR","97401"
"197109094","CIGARETTE'S FOR LESS # 2","ASSUMED BUSINESS NAME","2022-05-18T08:47:44.000","REGISTRANT",,,,,,"88667994","RANDY L L  CORPORATION","1410 W 7TH AVE",,"EUGENE","OR","97402"
"197109094","CIGARETTE'S FOR LESS # 2","ASSUMED BUSINESS NAME","2022-05-18T08:47:44.000","REGISTRANT",,,,,,"88667994","RANDY L L CORPORATION","1410 W 7TH AVE",,"EUGENE","OR","97402"
"196412192","CREATIVE KINGDOM LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:57:22.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","KRISTIN","E","WALL",,,,,"86733 PINE GROVE RD",,"EUGENE","OR","97402"
"196412192","CREATIVE KINGDOM LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:57:22.000","MAILING ADDRESS",,,,,,,,"86733 PINE GROVE RD",,"EUGENE","OR","97402"
"196412192","CREATIVE KINGDOM LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:57:22.000","MEMBER","KRISTIN","E","WALL",,,,,"86733 PINE GROVE RD",,"EUGENE","OR","97402"
"196412192","CREATIVE KINGDOM LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:57:22.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"86733 PINE GROVE RD",,"EUGENE","OR","97402"
"196412192","CREATIVE KINGDOM LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T08:57:22.000","REGISTERED AGENT","KRISTIN","E","WALL",,,,,"86733 PINE GROVE RD",,"EUGENE","OR","97402"
"196419593","NO SPOON META, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T09:20:44.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","KEOKI",,"KALEIKINI",,,,,"589 DUBLIN AVE",,"EUGENE","OR","97404"
"196419593","NO SPOON META, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T09:20:44.000","MAILING ADDRESS",,,,,,,,"589 DUBLIN AVE",,"EUGENE","OR","97404"
"196419593","NO SPOON META, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T09:20:44.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"589 DUBLIN AVE",,"EUGENE","OR","97404"
"196419593","NO SPOON META, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T09:20:44.000","REGISTERED AGENT","KEOKI",,"KALEIKINI",,,,,"589 DUBLIN AVE",,"EUGENE","OR","97404"
"196427596","OREGON VASCULAR AND VEIN INSTITUTE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:24:51.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","JOSE",,"VIRAMONTES","JR",,,,"3014 WINTERCREEK DRIVE",,"EUGENE","OR","97405"
"196427596","OREGON VASCULAR AND VEIN INSTITUTE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:24:51.000","MAILING ADDRESS",,,,,,,,"3014 WINTERCREEK DRIVE",,"EUGENE","OR","97405"
"196427596","OREGON VASCULAR AND VEIN INSTITUTE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:24:51.000","MANAGER","JOSE",,"VIRAMONTES","JR",,,,"3014 WINTERCREEK DRIVE",,"EUGENE","OR","97405"
"196427596","OREGON VASCULAR AND VEIN INSTITUTE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:24:51.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"3014 WINTERCREEEK DRIVE",,"EUGENE","OR","97405"
"196427596","OREGON VASCULAR AND VEIN INSTITUTE, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:24:51.000","REGISTERED AGENT","JOSE",,"VIRAMONTES","JR",,,,"3014 WINTERCREEK DRIVE",,"EUGENE","OR","97405"
"196355995","ROYAL COACHES LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:26:39.000","INDIVIDUAL WITH DIRECT KNOWLEDGE","CHAD",,"LANZ",,,,,"28748 ROYAL AVE",,"EUGENE","OR","97402"
"196355995","ROYAL COACHES LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:26:39.000","MAILING ADDRESS",,,,,,,,"28748 ROYAL AVE",,"EUGENE","OR","97402"
"196355995","ROYAL COACHES LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:26:39.000","MEMBER","ADRIANE",,"CUNNINGHAM",,,,,"1785 ADELMAN LOOP",,"EUGENE","OR","97402"
"196355995","ROYAL COACHES LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:26:39.000","MEMBER","CHAD",,"LANZ",,,,,"28748 ROYAL AVE",,"EUGENE","OR","97402"
"196355995","ROYAL COACHES LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:26:39.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"28748 ROYAL AVE",,"EUGENE","OR","97402"
"196355995","ROYAL COACHES LLC.","DOMESTIC LIMITED LIABILITY COMPANY","2022-05-02T11:26:39.000","REGISTERED AGENT","CHAD",,"LANZ",,,,,"28748 ROYAL AVE",,"EUGENE","OR","97402"
"196429790","TATIE B PHOTOGRAPHY","ASSUMED BUSINESS NAME","2022-05-02T12:17:48.000","AUTHORIZED REPRESENTATIVE","TATIANA","B","ENRIQUEZ",,,,,"446 E 12TH","2","EUGENE","OR","97401"
