"registry_number","business_name","entity_type","registry_date","nonprofit_type","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address","address_continued","city","state","zip_code"
"179713","THE FIRST PRESBYTERIAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1865-10-23 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","MARC",,"LAVENDER",,,,,"1200 SW ALDER ST",,"PORTLAND","OR","97205"
"179812","FIRST UNITARIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1866-07-18 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,,,,,"1034 SW 13TH AVE",,"PORTLAND","OR","97205"
"179812","FIRST UNITARIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1866-07-18 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","MINDY",,"CLARK",,,,,"7065 SW VERMONT ST",,"PORTLAND","OR","97223"
"179812","FIRST UNITARIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1866-07-18 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1011 SW 12TH AVE",,"PORTLAND","OR","97205"
"179812","FIRST UNITARIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1866-07-18 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","TOM",,"DISRUD",,,,,"1034 SW 13TH AVE",,"PORTLAND","OR","97205"
"179812","FIRST UNITARIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1866-07-18 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","BRAD",,"TAYLOR",,,,,"4026 NE 30TH AVE",,"PORTLAND","OR","97212"
"414","LEWIS & CLARK COLLEGE","DOMESTIC NONPROFIT CORPORATION","1867-02-02 00:00:00","PUBLIC BENEFIT","MAILING ADDRESS",,,,,,,,"615 S PALATINE HILL ROAD MSC 33",,"PORTLAND","OR","97219"
"414","LEWIS & CLARK COLLEGE","DOMESTIC NONPROFIT CORPORATION","1867-02-02 00:00:00","PUBLIC BENEFIT","PRESIDENT","WIM",,"WIEWEL",,,,,"LEWIS AND CLARK COLLEGE","615 S PALATINE HILL RD MSC 33","PORTLAND","OR","97219"
"414","LEWIS & CLARK COLLEGE","DOMESTIC NONPROFIT CORPORATION","1867-02-02 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"333 SW 5TH AVE STE 400",,"PORTLAND","OR","97204"
"414","LEWIS & CLARK COLLEGE","DOMESTIC NONPROFIT CORPORATION","1867-02-02 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","DAVID","C","REESE",,,,,"615 S PALATINE HILL RD MSC 33",,"PORTLAND","OR","97219"
"414","LEWIS & CLARK COLLEGE","DOMESTIC NONPROFIT CORPORATION","1867-02-02 00:00:00","PUBLIC BENEFIT","SECRETARY","DAVID","C","REESE",,,,,"LEWIS AND CLARK COLLEGE","615 S PALATINE HILL RD","PORTLAND","OR","97219"
"179911","FIRST BAPTIST CHURCH, A CORPORATION, OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1867-04-04 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,,,,,"909 SW 11TH AVE",,"PORTLAND","OR","97205"
"179911","FIRST BAPTIST CHURCH, A CORPORATION, OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1867-04-04 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","STEVE",,"BILS",,,,,"909 SW 11TH AVE",,"PORTLAND","OR","97205"
"179911","FIRST BAPTIST CHURCH, A CORPORATION, OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1867-04-04 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"909 SW 11TH AVE",,"PORTLAND","OR","97205"
"179911","FIRST BAPTIST CHURCH, A CORPORATION, OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1867-04-04 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","STEVE",,"BILS",,,,,"909 SW 11TH AVE",,"PORTLAND","OR","97205"
"179911","FIRST BAPTIST CHURCH, A CORPORATION, OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1867-04-04 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","STEVEN",,"SHEARER",,,,,"909 SW 11TH AVE",,"PORTLAND","OR","97205"
"297812","LAKE OSWEGO UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1867-07-01 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","JOHN",,"MILNER",,,,,"1665 SW MIDVALE RD",,"PORTLAND","OR","97219"
"297812","LAKE OSWEGO UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1867-07-01 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","JOHN",,"MILNER",,,,,"1665 SW MIDVALE RD",,"PORTLAND","OR","97219"
"587311","THE YOUNG MEN'S CHRISTIAN ASSOCIATION OF COLUMBIA-WILLAMETTE","DOMESTIC NONPROFIT CORPORATION","1868-05-16 00:00:00","PUBLIC BENEFIT","MAILING ADDRESS",,,,,,,,"851 SW SIXTH AVE #1500",,"PORTLAND","OR","97204"
"587311","THE YOUNG MEN'S CHRISTIAN ASSOCIATION OF COLUMBIA-WILLAMETTE","DOMESTIC NONPROFIT CORPORATION","1868-05-16 00:00:00","PUBLIC BENEFIT","PRESIDENT","TYLER","S","WRIGHT",,,,,"9500 SW BARBUR BLVD STE 200",,"PORTLAND","OR","97219"
"587311","THE YOUNG MEN'S CHRISTIAN ASSOCIATION OF COLUMBIA-WILLAMETTE","DOMESTIC NONPROFIT CORPORATION","1868-05-16 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"9500 SW BARBUR BLVD SUITE 200",,"PORTLAND","OR","97219"
"587311","THE YOUNG MEN'S CHRISTIAN ASSOCIATION OF COLUMBIA-WILLAMETTE","DOMESTIC NONPROFIT CORPORATION","1868-05-16 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","ROBERT",,"WINGER",,,,,"851 SW SIXTH AVE #1500",,"PORTLAND","OR","97204"
"587311","THE YOUNG MEN'S CHRISTIAN ASSOCIATION OF COLUMBIA-WILLAMETTE","DOMESTIC NONPROFIT CORPORATION","1868-05-16 00:00:00","PUBLIC BENEFIT","SECRETARY","ROSS",,"KELLEY",,,,,"9500 SW BARBUR BLVD STE 200",,"PORTLAND","OR","97219"
"180513","FIRST AFRICAN METHODIST EPISCOPAL ZION CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1869-02-06 00:00:00","RELIGIOUS","MAILING ADDRESS",,,,,,,,"109 N SKIDMORE ST",,"PORTLAND","OR","97217"
"180513","FIRST AFRICAN METHODIST EPISCOPAL ZION CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1869-02-06 00:00:00","RELIGIOUS","PRESIDENT","LAMONT","DUANE","BROWN",,,,,"4304 N VANCOUVER AVE",,"PORTLAND","OR","97217"
"180513","FIRST AFRICAN METHODIST EPISCOPAL ZION CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1869-02-06 00:00:00","RELIGIOUS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4304 N VANCOUVER AVE",,"PORTLAND","OR","97217"
"180513","FIRST AFRICAN METHODIST EPISCOPAL ZION CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1869-02-06 00:00:00","RELIGIOUS","REGISTERED AGENT","PHILLIS","R","WHITMORE",,,,,"6911 N HAIGHT AVE",,"PORTLAND","OR","97217"
"180513","FIRST AFRICAN METHODIST EPISCOPAL ZION CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1869-02-06 00:00:00","RELIGIOUS","SECRETARY","PHILLIS","R","WHITMORE",,,,,"6911 N HAIGHT AVE",,"PORTLAND","OR","97217"
"456517","TRINITY EPISCOPAL CATHEDRAL, PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1873-03-18 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,,,,,"147 NW 19TH AVE",,"PORTLAND","OR","97209"
"456517","TRINITY EPISCOPAL CATHEDRAL, PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1873-03-18 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","LEIGH",,"WILSON",,,,,"147 NW 19TH AVE",,"PORTLAND","OR","97209"
"456517","TRINITY EPISCOPAL CATHEDRAL, PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1873-03-18 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"147 NW 19TH AVE",,"PORTLAND","OR","97209"
"456517","TRINITY EPISCOPAL CATHEDRAL, PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1873-03-18 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","LEIGH",,"WILSON",,,,,"147 NW 19TH AVE",,"PORTLAND","OR","97209"
"456517","TRINITY EPISCOPAL CATHEDRAL, PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1873-03-18 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","KEITH",,"WALTERS",,,,,"147 NW 19TH AVE",,"PORTLAND","OR","97209"
"181511","JEWISH FAMILY AND CHILD SERVICE","DOMESTIC NONPROFIT CORPORATION","1874-06-10 00:00:00","PUBLIC BENEFIT","MAILING ADDRESS",,,,,,,,"1221 SW YAMHILL ST STE 301",,"PORTLAND","OR","97205"
"181511","JEWISH FAMILY AND CHILD SERVICE","DOMESTIC NONPROFIT CORPORATION","1874-06-10 00:00:00","PUBLIC BENEFIT","PRESIDENT","LARRY",,"HOLZMAN",,,,,"1221 SW YAMHILL STE 301",,"PORTLAND","OR","97205"
"181511","JEWISH FAMILY AND CHILD SERVICE","DOMESTIC NONPROFIT CORPORATION","1874-06-10 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1221 SW YAMHILL STE 301",,"PORTLAND","OR","97205"
"181511","JEWISH FAMILY AND CHILD SERVICE","DOMESTIC NONPROFIT CORPORATION","1874-06-10 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT","RUTH",,"SCOTT",,,,,"1221 SW YAMHILL ST STE 301",,"PORTLAND","OR","97205"
"181511","JEWISH FAMILY AND CHILD SERVICE","DOMESTIC NONPROFIT CORPORATION","1874-06-10 00:00:00","PUBLIC BENEFIT","SECRETARY","ALANA",,"EMLEN",,,,,"1221 SW YAMHILL ST STE 301",,"PORTLAND","OR","97205"
"461913","ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","1874-09-23 00:00:00","RELIGIOUS","PRESIDENT","ALEXANDER","K","SAMPLE",,,,,"2838 E BURNSIDE ST",,"PORTLAND","OR","97214"
"461913","ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","1874-09-23 00:00:00","RELIGIOUS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2838 E BURNSIDE ST",,"PORTLAND","OR","97214"
"461913","ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","1874-09-23 00:00:00","RELIGIOUS","REGISTERED AGENT","ALEXANDER","K","SAMPLE",,,,,"2838 E BURNSIDE ST",,"PORTLAND","OR","97214"
"461913","ROMAN CATHOLIC ARCHBISHOP OF PORTLAND IN OREGON, AND SUCCESSORS, A CORPORATION SOLE","DOMESTIC NONPROFIT CORPORATION","1874-09-23 00:00:00","RELIGIOUS","SECRETARY","PETER",,"SMITH",,,,,"2838 E BURNSIDE ST",,"PORTLAND","OR","97214"
"472118","THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","1875-04-10 00:00:00","PUBLIC BENEFIT WITH MEMBERS","MAILING ADDRESS",,,,,,,,"111 SW 5TH AVE SUITE 3675",,"PORTLAND","OR","97204"
"472118","THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","1875-04-10 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"111 SW 5TH AVE SUITE 3675",,"PORTLAND","OR","97204"
"472118","THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","1875-04-10 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","DAVID","M","MUNRO",,,,,"111 SW 5TH AVE SUITE 3675",,"PORTLAND","OR","97204"
"472118","THE ST. ANDREW'S SOCIETY OF OREGON","DOMESTIC NONPROFIT CORPORATION","1875-04-10 00:00:00","PUBLIC BENEFIT WITH MEMBERS","SECRETARY","DAVID","M","MUNRO",,,,,"111 SW 5TH AVE STE 3675",,"PORTLAND","OR","97204"
"219410","GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","1878-03-15 00:00:00","PUBLIC BENEFIT WITH MEMBERS","MAILING ADDRESS",,,,,,,,"5626 NE ALAMEDA ST",,"PORTLAND","OR","97213"
"219410","GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","1878-03-15 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRESIDENT","ANNETTE","R","KIENBERGER",,,,,"5626 NE ALAMEDA ST",,"PORTLAND","OR","97213"
"219410","GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","1878-03-15 00:00:00","PUBLIC BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"5626 NE ALAMEDA ST",,"PORTLAND","OR","97213"
"219410","GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","1878-03-15 00:00:00","PUBLIC BENEFIT WITH MEMBERS","REGISTERED AGENT","ANNETTE",,"KIENBERGER",,,,,"5626 NE ALAMEDA ST",,"PORTLAND","OR","97213"
"219410","GERMAN AMERICAN SOCIETY","DOMESTIC NONPROFIT CORPORATION","1878-03-15 00:00:00","PUBLIC BENEFIT WITH MEMBERS","SECRETARY","KATJA",,"FREEBORN",,,,,"5626 NE ALAMEDA ST",,"PORTLAND","OR","97213"
"184614","THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1879-07-23 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,,,,,"1314 SW PARK AVE",,"PORTLAND","OR","97201"
"184614","THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1879-07-23 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","MICHAEL",,"MAXWELL",,,,,"1314 SW PARK AVE",,"PORTLAND","OR","97201"
"184614","THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1879-07-23 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1314 SW PARK AVE",,"PORTLAND","OR","97201"
"184614","THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1879-07-23 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT",,,,,,"4034591","LPSL CORPORATE SERVICES, INC.","601 SW 2ND AVE STE 2100",,"PORTLAND","OR","97204"
"184614","THE FIRST CHRISTIAN CHURCH AT PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1879-07-23 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","JAMES",,"HAMLEY",,,,,"1314 SW PARK AVE",,"PORTLAND","OR","97201"
"363614","THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1880-08-30 00:00:00","PUBLIC BENEFIT","MAILING ADDRESS",,,,,,,,"1067 NE COLUMBIA BLVD",,"PORTLAND","OR","97211"
"363614","THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1880-08-30 00:00:00","PUBLIC BENEFIT","PRESIDENT","SHARON",,"HARMON",,,,,"1067 NE COLUMBIA BLVD",,"PORTLAND","OR","97211"
"363614","THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1880-08-30 00:00:00","PUBLIC BENEFIT","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1067 NE COLUMBIA BLVD",,"PORTLAND","OR","97211"
"363614","THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1880-08-30 00:00:00","PUBLIC BENEFIT","REGISTERED AGENT",,,,,,"48351399","TCMMS SERVICE CORPORATION","111 SW FIFTH AVE STE 3675",,"PORTLAND","OR","97204"
"363614","THE OREGON HUMANE SOCIETY","DOMESTIC NONPROFIT CORPORATION","1880-08-30 00:00:00","PUBLIC BENEFIT","SECRETARY","JOHN",,"GUSTAVSSON",,,,,"1067 NE COLUMBIA BLVD",,"PORTLAND","OR","97211"
"456715","RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","1881-09-03 00:00:00","RELIGIOUS","MAILING ADDRESS",,,,,,,,"2800 SE HARRISON",,"PORTLAND","OR","97214"
"456715","RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","1881-09-03 00:00:00","RELIGIOUS","PRESIDENT","KERLIN",,"RICHTER",,,,,"2800 SE HARRISON",,"PORTLAND","OR","97214"
"456715","RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","1881-09-03 00:00:00","RELIGIOUS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2800 SE HARRISON",,"PORTLAND","OR","97214"
"456715","RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","1881-09-03 00:00:00","RELIGIOUS","REGISTERED AGENT","KERLIN",,"RICHTER",,,,,"2800 SE HARRISON",,"PORTLAND","OR","97214"
"456715","RECTOR, WARDENS, AND VESTRY OF THE PARISH OF SAINT DAVID OF WALES","DOMESTIC NONPROFIT CORPORATION","1881-09-03 00:00:00","RELIGIOUS","SECRETARY","RACHEL",,"KLEIN",,,,,"2800 SE HARRISON",,"PORTLAND","OR","97214"
"488312","FIRST IMMANUEL EVANGELICAL LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1881-11-18 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","LAUREN",,"KIM",,,,,"2058 NW JOHNSON ST",,"PORTLAND","OR","97209"
"488312","FIRST IMMANUEL EVANGELICAL LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1881-11-18 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1816 NW IRVING ST",,"PORTLAND","OR","97209"
"488312","FIRST IMMANUEL EVANGELICAL LUTHERAN CHURCH","DOMESTIC NONPROFIT CORPORATION","1881-11-18 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","KENT","A","FREDRICKSON",,,,,"1816 NW IRVING ST",,"PORTLAND","OR","97209"
"459917","THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1882-12-13 00:00:00","MUTUAL BENEFIT WITH MEMBERS","PRESIDENT","CHARLES",,"BISHOP",,,,,"5034 SW HILLTOP LN",,"PORTLAND","OR","97221"
"459917","THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1882-12-13 00:00:00","MUTUAL BENEFIT WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"8421 S MACADAM AVE",,"PORTLAND","OR","97219"
"459917","THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1882-12-13 00:00:00","MUTUAL BENEFIT WITH MEMBERS","REGISTERED AGENT","RACHEL",,"ESSIG",,,,,"8421 S MACADAM AVE",,"PORTLAND","OR","97219"
"459917","THE RIVER VIEW CEMETERY ASSOCIATION OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","1882-12-13 00:00:00","MUTUAL BENEFIT WITH MEMBERS","SECRETARY","HARRIS","S","MATARAZZO",,,,,"121 SW MORRISON #1020",,"PORTLAND","OR","97204"
"183616","TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1884-07-19 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,,,,,"1319 NE 7TH AVE",,"PORTLAND","OR","97232"
"183616","TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1884-07-19 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","DOUG",,"DRINNON",,,,,"2232 NE 30TH  AVE",,"PORTLAND","OR","97212"
"183616","TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1884-07-19 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1319 NE 7TH AVE",,"PORTLAND","OR","97232"
"183616","TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1884-07-19 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","STEVEN","G","JOHNSON",,,,,"1319 NE 7TH AVE",,"PORTLAND","OR","97232"
"183616","TEMPLE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1884-07-19 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","DOUG",,"DRINNON",,,,,"2232 NE 30TH AVE",,"PORTLAND","OR","97212"
"184010","GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1884-10-03 00:00:00","RELIGIOUS WITH MEMBERS","MAILING ADDRESS",,,,,,,,"1431 SW 12TH AVE",,"PORTLAND","OR","97201"
"184010","GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1884-10-03 00:00:00","RELIGIOUS WITH MEMBERS","PRESIDENT","KENNETH","J","GARRETT",,,,,"1431 SW 12TH AVE",,"PORTLAND","OR","97201"
"184010","GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1884-10-03 00:00:00","RELIGIOUS WITH MEMBERS","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1431 SW 12TH AVE",,"PORTLAND","OR","97201"
"184010","GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1884-10-03 00:00:00","RELIGIOUS WITH MEMBERS","REGISTERED AGENT","SUSIE","P","SNORTUM",,,,,"1431 SW 12TH",,"PORTLAND","OR","97201"
"184010","GRACE CHURCH PORTLAND","DOMESTIC NONPROFIT CORPORATION","1884-10-03 00:00:00","RELIGIOUS WITH MEMBERS","SECRETARY","TERRANCE","L","BURNS",,,,,"3829 NE 76TH AVE",,"PORTLAND","OR","97213"
