"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8137706","2023","COUNCIL","SOCIAL AND ENVIRONMENTAL ENTREPRENEURS","2022-07-20T00:00:00.000","15000",,"2038085","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 6 REDEVELOPMENT FUND","281206","AD26230000002723","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","VC0000010923","91302","CHECK","PAID","PRC282353P28MG02",,,"2022-07-15T00:00:00.000","1","1","SC28CO21137958M","CO137958 - SOCIAL AND ENVIRONMENTAL ENTREPRENEURS","TO DEFRAY COSTS ASSOCIATED WITH SUPPORTING THE WOMEN'S FIRE ALLIANCE (WFA) TRAINING PROGRAMS.","0",,"0","0","0","0",,"2022-06-12T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000010923-SOCIAL AND ENVIRONMENTAL ENTREPRENEURS"
"8138448","2023","COUNCIL","LOS ANGELES CONSERVATION CORPS INC","2022-07-01T00:00:00.000","14570.64",,"615021","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 1 REDEVELOPMENT FUND","281201","EFT26230000000003","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100000442","90012","EFT","PAID","PRC282353P28D002",,,"2022-06-30T00:00:00.000","1","1","SC28CO22137235M","C-137235 LOS ANGELES CONSERVATION CORPS.","CD1 MAY 2022 BULKY ITEM REMOVAL PROJECT","0",,"0","0","0","0",,"2022-01-26T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100000442-LOS ANGELES CONSERVATION CORPS INC"
"8148864","2023","COUNCIL","BELTRANS RENTS AND SALES INC","2022-07-21T00:00:00.000","10001.99",,"798791","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26230000003148","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"28","GENERAL SERVICES PROCUREMENT","000041749","91406","CHECK","PAID","IN28230000004815","2022-07-21T00:00:00.000","2022-07-21T00:00:00.000","2022-07-12T00:00:00.000","1","5","OPO28230000300016","2 AAA INVOICES FOR CD14","INV. 01-134036B","10001.99",,"1","0","0","0","230000004044","2022-07-11T00:00:00.000","2","CITY","29217.0","VAN NUYS","US","CITY","LOS ANGELES","90101602.0","PARTY TENT SERVICES","USD","10001.99","000041749-BELTRANS RENTS AND SALES INC"
"8138062","2023","COUNCIL","COMMUNITY PARTNERS","2022-07-29T00:00:00.000","5000",,"139312","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 4 REDEVELOPMENT FUND","281204","AD26230000004789","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100000444","90012","CHECK","PAID","PRC282353P28MG10",,,"2022-07-29T00:00:00.000","1","1","SC28CO22140243M","C-140243 COMMUNITY PARTNERS","TOLUCA LAKE BEAUTIFICATION PARTNERS 0742","0",,"0","0","0","0",,"2022-05-17T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100000444-COMMUNITY PARTNERS"
"8148863","2023","COUNCIL","BELTRANS RENTS AND SALES INC","2022-07-20T00:00:00.000","1655.2",,"798791","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26230000002838","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"28","GENERAL SERVICES PROCUREMENT","000041749","91406","CHECK","PAID","IN28230000004813","2022-07-20T00:00:00.000","2022-07-20T00:00:00.000","2022-07-12T00:00:00.000","1","1","OPO28230000300016","2 AAA INVOICES FOR CD14","INV. 01-133218B","1655.2",,"1","0","0","0","230000004044","2022-07-11T00:00:00.000","1","CITY","29217.0","VAN NUYS","US","CITY","LOS ANGELES","90101602.0","PARTY TENT SERVICES","USD","1655.2","000041749-BELTRANS RENTS AND SALES INC"
"8126836","2023","COUNCIL","LOS FELIZ IMPROVEMENT ASSOCIATION","2022-07-07T00:00:00.000","907.5","CF131000","2703915","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 4 REDEVELOPMENT FUND","281204","AD26230000000618","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","OPEN ORDER","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccfi.viewrecord&cfnumber=13-1000","28","LEGISLATION AND POLICY DETERMINATION","VC0000015201","90027","CHECK","PAID","GAX282353P28D005",,,"2022-06-30T00:00:00.000","1","1","GAENV28CF23CF131000M","FMS OPEN ENCUMBRANCES","CD4 TABLE TENNIS TABLES FOR GRIFFITH PARK",,,,,,"0",,"2022-07-28T00:00:00.000","0",,,,,"CITY",,,,"USD",,"VC0000015201-LOS FELIZ IMPROVEMENT ASSOCIATION"
"8138061","2023","COUNCIL","COMMUNITY PARTNERS","2022-07-29T00:00:00.000","500",,"139312","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 4 REDEVELOPMENT FUND","281204","AD26230000004790","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100000444","90012","CHECK","PAID","PRC282353P28MG11",,,"2022-07-29T00:00:00.000","1","1","SC28CO22140243M","C-140243 COMMUNITY PARTNERS","TOLUCA LAKE BEAUTIFICATION PARTNERS 0742","0",,"0","0","0","0",,"2022-05-17T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100000444-COMMUNITY PARTNERS"
"8148855","2023","COUNCIL","BELTRANS RENTS AND SALES INC","2022-07-01T00:00:00.000","39.48","BAB1068","798791","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26230000000081","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","BAB1068",,"28","GENERAL SERVICES PROCUREMENT","000041749","91406","CHECK","PAID","IN28220000091727","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000","2022-02-11T00:00:00.000","3","3","BPO28220000214762","INV. NO. 01-129494B","REPLACEMENT CHARGE","39.48",,"1","0","0","0","220000071660","2022-02-08T00:00:00.000","3","CITY","58083.0","VAN NUYS","US","CITY","LOS ANGELES","90101602.0","PARTY TENT SERVICES","USD","39.48","000041749-BELTRANS RENTS AND SALES INC"
"8148856","2023","COUNCIL","BELTRANS RENTS AND SALES INC","2022-07-01T00:00:00.000","7","BAB1068","798791","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26230000000081","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","BAB1068",,"28","GENERAL SERVICES PROCUREMENT","000041749","91406","CHECK","PAID","IN28220000091727","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000","2022-02-11T00:00:00.000","4","4","BPO28220000214762","INV. NO. 01-129494B","ITEM NO. 0070-0020","7",,"1","0","0","0","220000071660","2022-02-08T00:00:00.000","4","CITY","58083.0","VAN NUYS","US","CITY","LOS ANGELES","90101602.0","PARTY TENT SERVICES","USD","7","000041749-BELTRANS RENTS AND SALES INC"
"8148857","2023","COUNCIL","BELTRANS RENTS AND SALES INC","2022-07-01T00:00:00.000","7","BAB1068","798791","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26230000000081","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","BAB1068",,"28","GENERAL SERVICES PROCUREMENT","000041749","91406","CHECK","PAID","IN28220000091727","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000","2022-02-11T00:00:00.000","5","5","BPO28220000214762","INV. NO. 01-129494B","ITEM NO. 0070-0120","7",,"1","0","0","0","220000071660","2022-02-08T00:00:00.000","5","CITY","58083.0","VAN NUYS","US","CITY","LOS ANGELES","90101602.0","PARTY TENT SERVICES","USD","7","000041749-BELTRANS RENTS AND SALES INC"
"8148854","2023","COUNCIL","BELTRANS RENTS AND SALES INC","2022-07-01T00:00:00.000","7","BAB1068","798791","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26230000000081","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","BAB1068",,"28","GENERAL SERVICES PROCUREMENT","000041749","91406","CHECK","PAID","IN28220000091727","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000","2022-02-11T00:00:00.000","2","2","BPO28220000214762","INV. NO. 01-129494B","ITEM NO. 0070-0010","7",,"1","0","0","0","220000071660","2022-02-08T00:00:00.000","2","CITY","58083.0","VAN NUYS","US","CITY","LOS ANGELES","90101602.0","PARTY TENT SERVICES","USD","7","000041749-BELTRANS RENTS AND SALES INC"
"8148853","2023","COUNCIL","BELTRANS RENTS AND SALES INC","2022-07-01T00:00:00.000","5.25","BAB1068","798791","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26230000000081","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS","BAB1068",,"28","GENERAL SERVICES PROCUREMENT","000041749","91406","CHECK","PAID","IN28220000091727","2022-03-01T00:00:00.000","2022-03-01T00:00:00.000","2022-02-11T00:00:00.000","1","1","BPO28220000214762","INV. NO. 01-129494B","ITEM NO. 0490-0170","5.25",,"1","0","0","0","220000071660","2022-02-08T00:00:00.000","1","CITY","58083.0","VAN NUYS","US","CITY","LOS ANGELES","90101602.0","PARTY TENT SERVICES","USD","5.25","000041749-BELTRANS RENTS AND SALES INC"
"8079693","2022","COUNCIL","VALLEY CULTURAL CENTER","2022-06-21T00:00:00.000","157500",,"972757","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 7 REDEVELOPMENT FUND","281207","AD26220000073445","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100005701","91367","CHECK","PAID","PRC282253P28D133",,,"2022-06-21T00:00:00.000","1","1","SC28CO22140280M","C-140280 VALLEY CULTURAL CENTER","CD7 4TH OF JULY DRONE LIGHT SHOW W/C WAYNE CHEN WAYNE.CHEN@LACITY.ORG","0",,"0","0","0","0",,"2022-05-23T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100005701-VALLEY CULTURAL CENTER"
"8078188","2022","COUNCIL","PYRO SPECTACULARS INC","2022-06-07T00:00:00.000","46140",,"218991","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26220000070001","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100012888","92377","CHECK","PAID","PRC282253P28D128",,,"2022-06-02T00:00:00.000","1","5","SC28CO22140385M","CO140385 - PYRO SPECTACULARS, INC.","CD14 7/9/22 SPECIAL FIREWORKS DISPLAY - 6TH STREET BRIDGE GRAND OPENING","0",,"0","0","0","0",,"2022-06-03T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100012888-PYRO SPECTACULARS INC"
"8080856","2022","COUNCIL","PYRO SPECTACULARS INC","2022-06-07T00:00:00.000","37140",,"218991","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26220000070001","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100012888","92377","CHECK","PAID","PRC282253P28D124",,,"2022-06-02T00:00:00.000","1","1","SC28CO22140381M","CO140381 - PYRO SPECTACULARS INC","CD14 6/26/22 SPECIAL FIREWORKS DISPLAY LINCOLN PARK","0",,"0","0","0","0",,"2022-06-03T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100012888-PYRO SPECTACULARS INC"
"8078356","2022","COUNCIL","PYRO SPECTACULARS INC","2022-06-07T00:00:00.000","37140",,"218991","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26220000070001","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100012888","92377","CHECK","PAID","PRC282253P28D125",,,"2022-06-02T00:00:00.000","1","2","SC28CO22140382M","CO140382 - PYRO SPECTACULARS, INC.","CD14 6/25/22 SPECIAL FIREWORKS DISPLAY - HOLLENBECK PARK/BOYLE HEIGHTS","0",,"0","0","0","0",,"2022-06-03T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100012888-PYRO SPECTACULARS INC"
"8080780","2022","COUNCIL","PYRO SPECTACULARS INC","2022-06-07T00:00:00.000","37140",,"218991","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26220000070001","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100012888","92377","CHECK","PAID","PRC282253P28D126",,,"2022-06-02T00:00:00.000","1","3","SC28CO22140383M","CO140383 - PYRO SPECTACULARS, INC.","CD14 6/25/22 SPECIAL FIREWORKS DISPLAY - EL SERENO REC. CENTER","0",,"0","0","0","0",,"2022-06-03T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100012888-PYRO SPECTACULARS INC"
"8078718","2022","COUNCIL","PYRO SPECTACULARS INC","2022-06-07T00:00:00.000","37140",,"218991","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26220000070001","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"28","LEGISLATION AND POLICY DETERMINATION","100012888","92377","CHECK","PAID","PRC282253P28D127",,,"2022-06-02T00:00:00.000","1","4","SC28CO22140384M","CO140384 PYRO SPECTACULARS, INC.","CD14 6/26/22 SPECIAL FIREWORKS DISPLAY - EAGLE ROCK REC CENTER","0",,"0","0","0","0",,"2022-06-03T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100012888-PYRO SPECTACULARS INC"
"8066739","2022","COUNCIL","SIMPLY GREEN SOLUTIONS INC","2022-06-20T00:00:00.000","24510.73",,"2461613","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","STATE AB1290 CITY FUND","53P","CD 14 REDEVELOPMENT FUND","281214","AD26220000073364","SUPPLIES & OTHER SERVICES",,"12","2022-12 (JUN)","2022-04","6","JUNE,2022","JUNE","FMS",,,"28","GENERAL SERVICES PROCUREMENT","000046206","91030","CHECK","PAID","IN28220000132534","2022-06-24T00:00:00.000","2022-06-24T00:00:00.000","2022-05-25T00:00:00.000","2","1","OPO28220000302165","(2) SIMPLY GREEN SOLUTIONS INC INVOICE FOR CD14","INV#41457","22384.23",,"1","9.5","2126.5","0","220000106983","2022-05-18T00:00:00.000","2","CITY","29217.0","SOUTH PASADENA","US","CITY","LOS ANGELES","82121505.0","PROMOTIONAL OR ADVERTISING PRINTING","USD","24510.73","000046206-SIMPLY GREEN SOLUTIONS INC"
