"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","GENERAL SERVICES","ASSOCIATED OF LOS ANGELES","2014-12-22T00:00:00.000","13.87","58695","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","SMS","ASSOCIATED OF LOS ANGELES","94066","CHECK","0001554979","MATERIAL: WD-40","MATERIAL: WD-40","12.85","LO","1","9","1.16","0.13","2014-10-28T00:00:00.000","SAN BRUNO","USA","ELECTRICAL COMPONENTS AND SUPP","USD","12.85"
"2015","BUILDING AND SAFETY","GRAINGER","2014-12-10T00:00:00.000","20.36","59276","BLDG & SAFETY PERMIT ENTERPRIS","BUILDING AND SAFETY EXPENSE &","SMS","GRAINGER","60038","CHECK","0001532910","ITEM # 20JY62 WD-40 LUBRICANT","ITEM # 20JY62 WD-40 LUBRICANT,AEROSOL CAN,12 OZ.,CLEAR AMBER","9.34","LO","2","9","1.68","0","2014-08-11T00:00:00.000","PALATINE","USA","HAND TOOLS","USD","18.68"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2014-12-17T00:00:00.000","1425.72","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","GRAINGER","60038","CHECK","0001554351","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","5.45","EA","240","9","117.72","0","2014-10-24T00:00:00.000","PALATINE","USA","GEAR OIL","USD","1308"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","WARREN DISTRIBUTING INC","2015-05-11T00:00:00.000","1121.7","58578","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","WARREN DISTRIBUTING INC","90670","CHECK","0001596613","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","6.72","EA","156","9","94.35","20.97","2015-03-26T00:00:00.000","SANTA FE SPRINGS","USA","GEAR OIL","USD","1048.32"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","WARREN DISTRIBUTING INC","2014-09-09T00:00:00.000","320.49","58578","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","WARREN DISTRIBUTING INC","90670","CHECK","0001531481","LUBE AERO CORR WD-40 LUBRICANT","LUBE AERO CORR WD-40 LUBRICANT AERO CORR RES WD-40 11 OZ (P/N 3UM46","6.24","EA","48","9","26.96","5.99","2014-08-05T00:00:00.000","SANTA FE SPRINGS","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","299.52"
"2015","APPROPRIATIONS TO SPECIAL PURPOSE FUND","WARREN DISTRIBUTING INC","2015-04-20T00:00:00.000","258.85","58578","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE AND EQUI","SMS","WARREN DISTRIBUTING INC","90670","CHECK","0001596613","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","6.72","EA","36","9","21.77","4.84","2015-03-26T00:00:00.000","SANTA FE SPRINGS","USA","GEAR OIL","USD","241.92"
"2014","GENERAL SERVICES","WARREN DISTRIBUTING INC","2014-02-03T00:00:00.000","69.46","58578","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","WARREN DISTRIBUTING INC","90670","CHECK","0001471504","WD-40 PART# 110078 LUBRICANT","WD-40 PART# 110078 LUBRICANT","5.41","LO","12","9","5.84","1.3","2014-01-06T00:00:00.000","SANTA FE SPRINGS","USA","AUTOMOTIVE","USD","64.92"
"2014","GENERAL SERVICES","MCMASTER CARR SUPPLY CO","2014-05-12T00:00:00.000","25.97",,"GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","SMS","MCMASTER CARR SUPPLY CO","60680","CHECK","0001498554","WD-40 - CAT NO. 1347K12","WD-40 - CAT NO. 1347K12","23.83","GLL","1","9","2.14","0","2014-04-09T00:00:00.000","CHICAGO","USA","LUBRICANTS, OILS,GREASES & ANT","USD","23.83"
"2014","GENERAL SERVICES","GRAINGER","2013-12-30T00:00:00.000","15.4","59276","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","SMS","GRAINGER","60038","CHECK","0001458159","MATERIAL: WD-40 ITEM# 3UM47","MATERIAL: WD-40 ITEM# 3UM47","4.71","LO","3","9","1.27","0","2013-11-05T00:00:00.000","PALATINE","USA","HAND TOOLS","USD","14.13"
"2014","GENERAL SERVICES","MCMASTER CARR SUPPLY CO","2014-05-12T00:00:00.000","14.26",,"GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","SMS","MCMASTER CARR SUPPLY CO","60680","CHECK","0001498554","WD-40 SPRAY BOTTLE, 16OZ CAPAC","WD-40 SPRAY BOTTLE, 16OZ CAPACITY - CAT NO. 1347K31","3.27","EA","4","9","1.18","0","2014-04-09T00:00:00.000","CHICAGO","USA","BOTTLES","USD","13.08"
"2014","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2013-10-24T00:00:00.000","1047.31","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001447238","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","4.71","EA","204","9","86.47","0","2013-09-27T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","960.84"
"2014","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2014-03-26T00:00:00.000","1047.12","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001485642","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","4.71","EA","204","9","86.46","0","2014-02-24T00:00:00.000","PALATINE","USA","GEAR OIL","USD","960.66"
"2014","APPROPRIATIONS TO SPECIAL PURPOSE FUND","FISHER SCIENTIFIC","2013-09-05T00:00:00.000","29.69","59284","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","FISHER SCIENTIFIC","90074","CHECK","0001428291","WD-40 LUBRICANT, 16OZ, CAT #NC","WD-40 LUBRICANT, 16OZ, CAT #NC0475732","13.62","LO","2","9","2.45","0.27","2013-07-23T00:00:00.000","LOS ANGELES","USA","LABORATORY EQUIPMENT","USD","27.24"
"2013","RECREATION AND PARKS - SPECIAL ACCOUNTS","ASSOCIATED OF LOS ANGELES","2013-04-02T00:00:00.000","19.88","58695","RECREATION AND PARKS GOLF SPE","CAPITAL IMPROVEMENT","SMS","ASSOCIATED OF LOS ANGELES","94066","CHECK","0001385582","WD-40 10111 8OZ AEROSOL LUBRIC","WD-40 10111 8OZ AEROSOL LUBRICANT","4.6","LO","4","9","1.66","0.18","2013-02-25T00:00:00.000","SAN BRUNO","USA","ELECTRICAL COMPONENTS AND SUPP","USD","18.4"
"2013","GENERAL SERVICES","MCMASTER CARR SUPPLY CO","2013-06-14T00:00:00.000","51",,"GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","SMS","MCMASTER CARR SUPPLY CO","60680","CHECK","0001411366","WD-40 - CAT NO. 1347K12","WD-40 - CAT NO. 1347K12","23.83","GLL","2","9","4.29","0.95","2013-05-21T00:00:00.000","CHICAGO","USA","LUBRICANTS, OILS, GREASES AND","USD","47.66"
"2013","GENERAL SERVICES","MCMASTER CARR SUPPLY CO","2013-06-14T00:00:00.000","41.99",,"GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","SMS","MCMASTER CARR SUPPLY CO","60680","CHECK","0001411366","WD-40 SPRAY BOTTLE, 16 OZ CAPA","WD-40 SPRAY BOTTLE, 16 OZ CAPACITY - CAT NO. 1347K31","3.27","EA","12","9","3.53","0.78","2013-05-21T00:00:00.000","CHICAGO","USA","LUBRICANTS, OILS, GREASES AND","USD","39.24"
"2013","GENERAL SERVICES","WARREN DISTRIBUTING INC","2013-01-16T00:00:00.000","31.38","58578","GENERAL FUND (GENERAL BUDGET)","FIELD EQUIPMENT EXPENSE","SMS","WARREN DISTRIBUTING INC","90670","CHECK","0001369149","PART# 110054 WD-40 LUBRICANT","PART# 110054 WD-40 LUBRICANT","4.9","LO","6","8.75","2.57","0.59","2012-12-17T00:00:00.000","SANTA FE SPRINGS","USA","AUTOMOTIVE","USD","29.4"
"2013","GENERAL SERVICES","GRAINGER","2012-08-29T00:00:00.000","29.82","59276","GENERAL FUND (GENERAL BUDGET)","MAINTENANCE MATERIALS, SUPPLIE","SMS","GRAINGER","60038","CHECK","0001315192","3UM47 WD-40 HAND TOOLS, POWER","3UM47 WD-40 HAND TOOLS, POWER TOOLS & ACCESSORIES, MATERIAL HANDLING, AND WELDING AND SOLDERING SUPPLIES AND EQUIPMENT","4.57","LO","6","8.75","2.4","0","2012-05-23T00:00:00.000","PALATINE","USA","HAND TOOLS","USD","27.42"
"2013","GENERAL SERVICES","GRAINGER","2012-10-11T00:00:00.000","29.82",,"GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","SMS","GRAINGER","60038","CHECK","0001343557","WD-40 LUBRICANT, WD 40, 16 OZ","WD-40 LUBRICANT, WD 40, 16 OZ - CAT NO. 3UM47","4.57","EA","6","8.75","2.4","0","2012-09-12T00:00:00.000","PALATINE","USA","LUBRICANTS, OILS, GREASES AND","USD","27.42"
"2013","GENERAL SERVICES","JONES LUMBER CO INC","2012-08-28T00:00:00.000","16.46",,"GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION MATERIALS","SMS","JONES LUMBER CO INC","90262","CHECK","0001330289","MATERIAL: WD-40WO 95840600","MATERIAL: WD-40 WO 95840600","7.57","EA","2","8.75","1.32","0","2012-07-24T00:00:00.000","LYNWOOD","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","15.14"
"2013","GENERAL SERVICES","MCMASTER CARR SUPPLY CO","2013-06-14T00:00:00.000","14.81",,"GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","SMS","MCMASTER CARR SUPPLY CO","60680","CHECK","0001411366","WD-40 SPRAY CAN, 12 OZ - CAT N","WD-40 SPRAY CAN, 12 OZ - CAT NO. 1347K18","6.92","EA","2","9","1.25","0.28","2013-05-21T00:00:00.000","CHICAGO","USA","LUBRICANTS, OILS, GREASES AND","USD","13.84"
"2013","GENERAL SERVICES","GRAINGER","2012-08-01T00:00:00.000","10.35","59276","GENERAL FUND (GENERAL BUDGET)","LABORATORY TESTING EXPENSE","SMS","GRAINGER","60038","CHECK","0001321082","WD-40 SPRAY, 12 OZ - CAT NO. 2","WD-40 SPRAY, 12 OZ - CAT NO. 2NV59","4.76","LO","2","8.75","0.83","0","2012-06-07T00:00:00.000","PALATINE","USA","HAND TOOLS","USD","9.52"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2013-04-29T00:00:00.000","1232.14","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001395572","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","4.71","EA","240","9","101.74","0","2013-04-02T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","1130.4"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2012-10-12T00:00:00.000","974.1","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001342107","LUBRICANT AERO CORR RES WD-40","LUBRICANT AERO CORR RES WD-40, 16 OZ, GRAINGER P/N 3UM47","4.57","EA","196","8.75","78.38","0","2012-09-06T00:00:00.000","PALATINE","USA","GEAR OIL","USD","895.72"
"2013","APPROPRIATIONS TO SPECIAL PURPOSE FUND","GRAINGER","2012-10-03T00:00:00.000","357.83","59276","SEWER OPERATIONS & MAINTENANCE","PW-SANITATION EXPENSE & EQUIPM","SMS","GRAINGER","60038","CHECK","0001342244","LUBE DYNON SILICONE A404 WD-40","LUBE DYNON SILICONE A404 WD-40 GENERAL PURPOSE SILICONE SPRAY LUBRICANT AND RELEASE AGENT. NON FLAMMABLE WD-40","4.57","CA","72","8.75","28.79","0","2012-09-07T00:00:00.000","PALATINE","USA","MISCELLANEOUS OR UNCLASSIFIED","USD","329.04"
