"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"169489","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","THE CHRYSALIS CENTER /C","2012-06-07T00:00:00.000","4324",,"0000738037","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE BEACH BATHROOMS","50F685","EFT26120000002974","SUPPLIES & OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","100002297","90013","EFT","PAID","GAX501243450U0143",,,"2012-05-31T00:00:00.000","5","5","GAEAE50AE12434002M","VENICE BEACH BATHROOMS",,,,,,,,,,"5",,,,,,,,,,,"100002297 - THE CHRYSALIS CENTER /C"
"169181","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","THE CHRYSALIS CENTER /C","2012-06-07T00:00:00.000","4324",,"0000738037","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE BEACH BATHROOMS","50F685","EFT26120000002974","SUPPLIES & OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","100002297","90013","EFT","PAID","GAX501243450U0143",,,"2012-05-31T00:00:00.000","3","3","GAEAE50AE12434002M","VENICE BEACH BATHROOMS",,,,,,,,,,"3",,,,,,,,,,,"100002297 - THE CHRYSALIS CENTER /C"
"169179","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","THE CHRYSALIS CENTER /C","2012-06-07T00:00:00.000","1081",,"0000738037","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE BEACH BATHROOMS","50F685","EFT26120000002974","SUPPLIES & OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","100002297","90013","EFT","PAID","GAX501243450U0143",,,"2012-05-31T00:00:00.000","1","1","GAEAE50AE12434002M","VENICE BEACH BATHROOMS",,,,,,,,,,"1",,,,,,,,,,,"100002297 - THE CHRYSALIS CENTER /C"
"178727","2012","CITY CLERK","LOS ANGELES HOMELESS SERVICES","2012-06-12T00:00:00.000","95000","CO117454","6666666666","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","COUNCIL DIST11 REAL PROP TRUST","693","SPECIAL FUND GENERAL","140001","EFT26120000002991","CONTRIBUTIONS TO OTHER AGENCIES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","FMS","LOS ANGELES HOMELESS SERVICES","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-117454","14","GENERAL ADMINISTRATION AND SUPPORT","100015542","90017","EFT","PAID","GAX141269314C149",,,"2012-05-23T00:00:00.000","1","1","GAE14CO12117454M","SPECIAL FUND GENERAL",,,,,,,,,,"1",,,,,,,,,,,"100015542 - LOS ANGELES HOMELESS SERVICES"
"165461","2012","CITY CLERK","LOS ANGELES HOMELESS SERVICES","2012-05-15T00:00:00.000","95000","CO117454","6666666666","EXECUTIVE AND LEGISLATIVE","GOVERNMENTAL","SPECIAL REVENUE","COUNCIL DIST11 REAL PROP TRUST","693","SPECIAL FUND GENERAL","140001","EFT26120000002764","CONTRIBUTIONS TO OTHER AGENCIES",,"11","2012-11 (MAY)","2012-04","5","MAY,2012","MAY","FMS","LOS ANGELES HOMELESS SERVICES","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-117454","14","GENERAL ADMINISTRATION AND SUPPORT","100015542","90017","EFT","PAID","GAX141269314C142",,,"2012-04-19T00:00:00.000","1","1","GAE14CO12117454M","SPECIAL FUND GENERAL",,,,,,,,,,"1",,,,,,,,,,,"100015542 - LOS ANGELES HOMELESS SERVICES"
"124895","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","PPC CONSTRUCTION INC","2012-03-29T00:00:00.000","139756.9","CO112721","0000762799","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","BALLONA LAGOON EAST BANK FENCE RECON","50HM02","AD26120000061986","IMPROVEMENTS OTHER THAN BUILDINGS",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","FMS","PPC CONSTURCTION","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-112721","50","VENICE AREA SURP REAL PROPERTY","100013730","90041","CHECK","PAID","GAX501243450U054",,,"2012-02-09T00:00:00.000","1","1","GAE50FMISCO9112721K","BALLONA LAGOON EAST BANK FENCE RECON",,,,,,,,,,"9",,,,,,,,,,,"100013730 - PPC CONSTRUCTION INC"
"135179","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","LANCE LE MOND","2012-03-01T00:00:00.000","12127.56",,"0002494739","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE SKATE PARK","50S215","AD26120000055528","SUPPLIES & OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","VC0000000428","90291","CHECK","PAID","GAX501243450U042",,,"2012-02-28T00:00:00.000","1","1","GAEAE50AE12434001M","VENICE SKATE PARK",,,,,,,,,,"1",,,,,,,,,,,"VC0000000428 - LANCE LE MOND"
"135180","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","LANCE LE MOND","2012-03-01T00:00:00.000","10139.25",,"0002494739","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE SKATE PARK","50S215","AD26120000055528","SUPPLIES & OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","VC0000000428","90291","CHECK","PAID","GAX501243450U042",,,"2012-02-28T00:00:00.000","2","2","GAEAE50AE12434001M","VENICE SKATE PARK",,,,,,,,,,"2",,,,,,,,,,,"VC0000000428 - LANCE LE MOND"
"135181","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","LANCE LE MOND","2012-03-01T00:00:00.000","2733.19",,"0002494739","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","VENICE SKATE PARK","50S215","AD26120000055528","SUPPLIES & OTHER SERVICES",,"9","2012-09 (MAR)","2012-03","3","MARCH,2012","MARCH","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","VC0000000428","90291","CHECK","PAID","GAX501243450U042",,,"2012-02-28T00:00:00.000","3","3","GAEAE50AE12434001M","VENICE SKATE PARK",,,,,,,,,,"3",,,,,,,,,,,"VC0000000428 - LANCE LE MOND"
"841182","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","162.42","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","3","1","0001188975","T SHIRTS S/S 50/50 POLY COTTON","T SHIRTS S/S 50/50 POLY COTTON-ROYAL BLUE-ADULT XL","3.7","LO","40","9.75","14.42","0","0001368415","2011-02-09T00:00:00.000","3","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","148","0000040260 - BUI UNIFORM COMPANY"
"1860183","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","154.09","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","4","1","0001188975","T SHIRTS S/S 50/50 POLY COTTON","T SHIRTS S/S 50/50 POLY COTTON-ROYAL BLUE-ADULT 2XL","4.68","LO","30","9.75","13.69","0","0001368415","2011-02-09T00:00:00.000","4","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","140.4","0000040260 - BUI UNIFORM COMPANY"
"2046272","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","135.54","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","7","1","0001188975","ADDITIONAL PRINT-3 COLORS BACK","ADDITIONAL PRINT-3 COLORS BACK","0.95","LO","130","9.75","12.04","0","0001368415","2011-02-09T00:00:00.000","7","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","123.5","0000040260 - BUI UNIFORM COMPANY"
"841183","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","109.75","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","5","1","0001188975","T SHIRTS S/S 50/50 POLY COTTON","T SHIRTS S/S 50/50 POLY COTTON-ROYAL BLUE-ADULT 3XL","5","LO","20","9.75","9.75","0","0001368415","2011-02-09T00:00:00.000","5","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","100","0000040260 - BUI UNIFORM COMPANY"
"1119433","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","87.8","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","9","1","0001188975","SET UP BACK-3 COLORS BACK W/ A","SET UP BACK-3 COLORS BACK W/ A WHITE BASE","20","LO","4","9.75","7.8","0","0001368415","2011-02-09T00:00:00.000","9","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","80","0000040260 - BUI UNIFORM COMPANY"
"1304336","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","81.22","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","2","1","0001188975","T SHIRTS S/S 50/50 POLY COTTON","T SHIRTS S/S 50/50 POLY COTTON-ROYAL BLUE-ADULT L","3.7","LO","20","9.75","7.22","0","0001368415","2011-02-09T00:00:00.000","2","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","74","0000040260 - BUI UNIFORM COMPANY"
"841184","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","54.88","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","6","1","0001188975","T SHIRTS S/S 50/50 POLY COTTON","T SHIRTS S/S 50/50 POLY COTTON-ROYAL BLUE-ADULT 3XL","5","LO","10","9.75","4.88","0","0001368415","2011-02-09T00:00:00.000","6","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","50","0000040260 - BUI UNIFORM COMPANY"
"1119432","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","43.9","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","8","1","0001188975","ARTWORK BACK 3 COLORS","ARTWORK BACK 3 COLORS","40","LO","1","9.75","3.9","0","0001368415","2011-02-09T00:00:00.000","8","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","40","0000040260 - BUI UNIFORM COMPANY"
"1304335","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","BUI UNIFORM COMPANY","2011-08-10T00:00:00.000","40.61","58465","0000551233","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","PENMAR PARK RECREATION CENTER","50F687","12013173","COMMODITIES PURCHASES",,"2","2011-02(AUG)","2011-01","8","AUGUST,2011","AUGUST","SMS","BUI UNIFORM COMPANY",,"50","GENERAL SERVICES PROCUREMENT","0000040260","90015","CHECK","PAID","14945","2011-06-11T00:00:00.000",,"2011-05-12T00:00:00.000","1","1","0001188975","T SHIRTS S/S 50/50 POLY COTTON","T SHIRTS S/S 50/50 POLY COTTON-ROYAL BLUE-ADULT M","3.7","LO","10","9.75","3.61","0","0001368415","2011-02-09T00:00:00.000","1","CITY","Z80DAB","LOS ANGELES","USA","CITY","LOS ANGELES","07834","CLOTHING","USD","37","0000040260 - BUI UNIFORM COMPANY"
"8075","2012","APPROPRIATIONS TO SPECIAL PURPOSE FUND","THE CHRYSALIS CENTER /C","2011-07-28T00:00:00.000","541.66",,"0000738037","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","VENICE AREA SURP REAL PROPERTY","434","RECYCLE BINS - BOARDWALK","50F689","AD26120000003707","SUPPLIES & OTHER SERVICES",,"1","2012-01 (JUL)","2012-01","7","JULY,2011","JULY","FMS",,,"50","VENICE AREA SURP REAL PROPERTY","100002297","90013","CHECK","PAID","GAX501243450A001",,,"2011-07-12T00:00:00.000","1","1","GAEAE50FMISAE1434002M","RECYCLE BINS - BOARDWALK",,,,,,,,,,"1",,,,,,,,,,,"100002297 - THE CHRYSALIS CENTER /C"
