"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","8146.08","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805461","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.32","8.75","655.42","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7490.67"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","8133.23","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805469","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.28","8.75","654.39","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7478.84"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-05T00:00:00.000","8133.23","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001816816","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.28","8.75","654.39","0","2017-03-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7478.84"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","8110.7","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001836204","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.21","8.75","652.58","0","2017-05-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7458.13"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","8101.06","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805311","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.18","8.75","651.81","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7449.25"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-17T00:00:00.000","8088.19","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001818672","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.14","8.75","650.77","0","2017-03-30T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7437.42"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","8081.75","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001836204","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.12","8.75","650.25","0","2017-05-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7431.5"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-24T00:00:00.000","8068.89","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001822540","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.080000000000002","8.75","649.22","0","2017-04-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7419.67"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-17T00:00:00.000","8046.37","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001818672","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25.01","8.75","647.41","0","2017-03-30T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7398.96"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","8044.51","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001835529","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","290.43","STN","25.47","8.75","647.26","0","2017-05-16T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7397.25"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-05T00:00:00.000","8043.15","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001816816","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","25","8.75","647.15","0","2017-03-23T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7396"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-24T00:00:00.000","8036.71","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001822540","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.98","8.75","646.63","0","2017-04-11T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7390.08"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","8023.84","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001836208","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.94","8.75","645.59","0","2017-05-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7378.25"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","8010.98","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805469","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.900000000000002","8.75","644.56","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7366.42"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","8007.76","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001836208","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.89","8.75","644.3","0","2017-05-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7363.46"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-17T00:00:00.000","8004.54","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001818672","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.88","8.75","644.04","0","2017-03-30T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7360.5"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","7998.11","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001836208","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.86","8.75","643.53","0","2017-05-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7354.58"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7998.1","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805470","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.86","8.75","643.52","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7354.58"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-17T00:00:00.000","7982.02","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001818672","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.810000000000002","8.75","642.23","0","2017-03-30T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7339.79"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7975.58","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805461","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.79","8.75","641.71","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7333.87"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7975.58","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805470","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.79","8.75","641.71","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7333.87"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-04-05T00:00:00.000","7969.14","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001815196","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.77","8.75","641.19","0","2017-03-20T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7327.96"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7965.93","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805461","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.76","8.75","640.93","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7325"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","7959.5","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001836207","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.740000000000002","8.75","640.42","0","2017-05-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7319.08"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7956.28","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805469","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.73","8.75","640.16","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7316.12"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7956.28","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805461","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.73","8.75","640.16","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7316.12"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","7946.6","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001835510","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","290.43","STN","25.16","8.75","639.38","0","2017-05-16T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7307.22"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-05-30T00:00:00.000","7943.42","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001836207","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.69","8.75","639.13","0","2017-05-17T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7304.29"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7936.98","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805469","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.67","8.75","638.61","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7298.37"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-06-05T00:00:00.000","7933.96","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001838902","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","290.43","STN","25.12","8.75","638.36","0","2017-05-24T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7295.6"
"2017","PUBLIC WORKS - STREET SERVICES","SAN JOAQUIN REFINING CO INC","2017-02-27T00:00:00.000","7924.11","59335","GENERAL FUND (GENERAL BUDGET)","CONSTRUCTION EXPENSE","SMS","SAN JOAQUIN REFINING CO INC","90084","CHECK","0001805473","ASPHALT, PAVING BINDER, AGED R","ASPHALT, PAVING BINDER, AGED RESIDUE (BITUMINOUS MATERIAL), AR 8000   DELIVERY LOCATION:  ASPHALT PLANT NO. 2  12251 SHERMAN WAY  NORTH HOLLYWOOD, CA 91605","295.84","STN","24.63","8.75","637.57","0","2017-02-22T00:00:00.000","LOS ANGELES","USA","ASPHALT","USD","7286.54"
