"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-06-16T00:00:00.000","24.5","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001614453","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","10","0","0","0","2015-05-21T00:00:00.000","LOUISVILLE","USA","WATER","USD","24.5"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-09-24T00:00:00.000","24.5","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001541027","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","10","0","0","0","2014-09-09T00:00:00.000","LOUISVILLE","USA","WATER","USD","24.5"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-06-16T00:00:00.000","22.05","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001614433","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","9","0","0","0","2015-05-21T00:00:00.000","LOUISVILLE","USA","WATER","USD","22.05"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-10-24T00:00:00.000","22.05","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001547787","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","9","0","0","0","2014-10-01T00:00:00.000","LOUISVILLE","USA","WATER","USD","22.05"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-08-15T00:00:00.000","19.6","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001531850","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","8","0","0","0","2014-08-06T00:00:00.000","LOUISVILLE","USA","WATER","USD","19.6"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-09-24T00:00:00.000","19.6","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001541350","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","8","0","0","0","2014-09-10T00:00:00.000","LOUISVILLE","USA","WATER","USD","19.6"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-09-24T00:00:00.000","19.6","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001540298","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","8","0","0","0","2014-09-05T00:00:00.000","LOUISVILLE","USA","WATER","USD","19.6"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-08-15T00:00:00.000","17.15","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001531825","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","7","0","0","0","2014-08-06T00:00:00.000","LOUISVILLE","USA","WATER","USD","17.15"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-02-13T00:00:00.000","17.15","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001582191","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","7","0","0","0","2015-02-06T00:00:00.000","LOUISVILLE","USA","WATER","USD","17.15"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-05T00:00:00.000","14.7","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001603823","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","6","0","0","0","2015-04-21T00:00:00.000","LOUISVILLE","USA","WATER","USD","14.7"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-08-08T00:00:00.000","14.7","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001526773","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","6","0","0","0","2014-07-17T00:00:00.000","LOUISVILLE","USA","WATER","USD","14.7"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-01-14T00:00:00.000","14.7","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001567160","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","6","0","0","0","2014-12-11T00:00:00.000","LOUISVILLE","USA","WATER","USD","14.7"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-02-13T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001581505","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2015-02-04T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-22T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001607851","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2015-05-04T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-01-08T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001561306","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2014-11-19T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-05T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001600849","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2015-04-10T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-09-24T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001541350","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2014-09-10T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-01-13T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001567159","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2014-12-11T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-07-29T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001525791","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2014-07-15T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-01-13T00:00:00.000","12.25","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001567159","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","5","0","0","0","2014-12-11T00:00:00.000","LOUISVILLE","USA","WATER","USD","12.25"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-02-11T00:00:00.000","9.8","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001573848","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","4","0","0","0","2015-01-12T00:00:00.000","LOUISVILLE","USA","WATER","USD","9.8"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-03-17T00:00:00.000","9.8","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001590063","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER BOTTLE","2.45","EA","4","0","0","0","2015-03-05T00:00:00.000","LOUISVILLE","USA","WATER","USD","9.8"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-05T00:00:00.000","9.8","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001600849","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","4","0","0","0","2015-04-10T00:00:00.000","LOUISVILLE","USA","WATER","USD","9.8"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-01-08T00:00:00.000","7.35","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001561306","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","3","0","0","0","2014-11-19T00:00:00.000","LOUISVILLE","USA","WATER","USD","7.35"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-02-13T00:00:00.000","7.35","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001581507","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","3","0","0","0","2015-02-04T00:00:00.000","LOUISVILLE","USA","WATER","USD","7.35"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-10-02T00:00:00.000","4.9","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001540304","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","2","0","0","0","2014-09-05T00:00:00.000","LOUISVILLE","USA","WATER","USD","4.9"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-05T00:00:00.000","4.9","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001600664","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","2","0","0","0","2015-04-09T00:00:00.000","LOUISVILLE","USA","WATER","USD","4.9"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-06-16T00:00:00.000","4.9","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001614424","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","2","0","0","0","2015-05-21T00:00:00.000","LOUISVILLE","USA","WATER","USD","4.9"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-02-13T00:00:00.000","4.9","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001581504","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","2","0","0","0","2015-02-04T00:00:00.000","LOUISVILLE","USA","WATER","USD","4.9"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-05T00:00:00.000","4.9","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001603464","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","2","0","0","0","2015-04-20T00:00:00.000","LOUISVILLE","USA","WATER","USD","4.9"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-04-15T00:00:00.000","4.9","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001591476","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","2","0","0","0","2015-03-10T00:00:00.000","LOUISVILLE","USA","WATER","USD","4.9"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-22T00:00:00.000","4.9","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001609336","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","2","0","0","0","2015-05-07T00:00:00.000","LOUISVILLE","USA","WATER","USD","4.9"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-07-30T00:00:00.000","2.45","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001525788","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","1","0","0","0","2014-07-15T00:00:00.000","LOUISVILLE","USA","WATER","USD","2.45"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-05-22T00:00:00.000","2.45","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001607850","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","1","0","0","0","2015-05-04T00:00:00.000","LOUISVILLE","USA","WATER","USD","2.45"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-08-12T00:00:00.000","2.45","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001530676","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","1","0","0","0","2014-08-01T00:00:00.000","LOUISVILLE","USA","WATER","USD","2.45"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-01-13T00:00:00.000","2.45","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001567161","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","1","0","0","0","2014-12-11T00:00:00.000","LOUISVILLE","USA","WATER","USD","2.45"
"2015","RECREATION AND PARKS","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-12-18T00:00:00.000","2.45","59358","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001559750","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","1","0","0","0","2014-11-14T00:00:00.000","LOUISVILLE","USA","WATER","USD","2.45"
"2015","PUBLIC WORKS - SANITATION","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-07-21T00:00:00.000","218.05","59358","GENERAL FUND (GENERAL BUDGET)","CONTRACTUAL SERVICES","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001525769","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","89","0","0","0","2014-07-15T00:00:00.000","LOUISVILLE","USA","WATER","USD","218.05"
"2015","PUBLIC WORKS - SANITATION","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-02-03T00:00:00.000","147","59358","GENERAL FUND (GENERAL BUDGET)","CONTRACTUAL SERVICES","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001578986","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","60","0","0","0","2015-01-29T00:00:00.000","LOUISVILLE","USA","WATER","USD","147"
"2015","PUBLIC WORKS - SANITATION","NESTLE WATERS N.A. BRAND: ARROWHEAD","2015-03-20T00:00:00.000","112.7","59358","GENERAL FUND (GENERAL BUDGET)","CONTRACTUAL SERVICES","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001592181","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER","2.45","EA","46","0","0","0","2015-03-12T00:00:00.000","LOUISVILLE","USA","WATER","USD","112.7"
"2015","GENERAL SERVICES","NESTLE WATERS N.A. BRAND: ARROWHEAD","2014-12-18T00:00:00.000","49","59358","STORES REVOLVING","AVAILABLE","SMS","NESTLE WATERS N.A. BRAND: ARROWHEAD","40285","CHECK","0001566948","WATER. 5 GALLON BOTTLE, NESTLE","WATER. 5 GALLON BOTTLE, NESTLE PURE LIFE DRINKING WATER 8/8/2014 LINE 2 ON CO. 59358 NON - TAXABLE","2.45","EA","20","0","0","0","2014-12-11T00:00:00.000","LOUISVILLE","USA","WATER","USD","49"
