"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-04-24T00:00:00.000","285.47","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001816839","TROPHIES 104-6-FIG (MINOR, MAJ","TROPHIES 104-6-FIG (MINOR, MAJOR, AND JR","3.75","EA","70","8.75","22.97","0","2017-03-23T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","262.5"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-10-28T00:00:00.000","255.06","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001713016","TROPHIES 105-2-H 2-FIGURE","TROPHIES 105-2-H 2-FIGURE","3.9","EA","60","9","21.06","0","2016-04-22T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","234"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-06-14T00:00:00.000","254.48","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001832451","TROPHIES 105-2H-2 FIGURE","TROPHIES 105-2H-2 FIGURE","3.9","EA","60","8.75","20.48","0","2017-05-08T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","234"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-08T00:00:00.000","245.25","59441","MUNICIPAL SPORTS ACCOUNT","EPICC PROGRAM","SMS","TRIANGLE SPORTS","91746","CHECK","0001713703","ITEM # 4T   TROPHIES LINE# 4 1","ITEM # 4T   TROPHIES LINE# 4 104-6-BASEBALL FIG","3.75","EA","60","9","20.25","0","2016-04-25T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","225"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-01-03T00:00:00.000","228.9","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001748058","TROPHIES 104-6 FIGURE","TROPHIES 104-6 FIGURE","3.75","EA","56","9","18.9","0","2016-08-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","210"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-05-15T00:00:00.000","207.82","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001798199","TROPHIES 105- 2H-2 SOCCER FIGU","TROPHIES 105- 2H-2 SOCCER FIGURE","3.9","EA","49","8.75","16.72","0","2017-01-30T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","191.1"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-01-03T00:00:00.000","194.24","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001748106","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","132","9","16.04","0","2016-08-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","178.2"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-12T00:00:00.000","192.11","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001693855","TROPHY  TROPHIES 104-6 FIG (GP","TROPHY  TROPHIES 104-6 FIG (GPLA SOFTBALL","3.75","EA","47","9","15.86","0","2016-02-19T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","176.25"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-01-03T00:00:00.000","186.39","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001778554","TROPHIES 204-4 2X3 FIGURE GPLA","TROPHIES 204-4 2X3 FIGURE GPLA COLUMN SIZE:  4 INCHES","4.5","EA","38","9","15.39","0","2016-11-18T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","171"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-03-14T00:00:00.000","176.58","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001695236","ADD A RISER O ABOVE TROPHIES","ADD A RISER O ABOVE TROPHIES","1.35","EA","120","9","14.58","0","2016-02-24T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","162"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-11-01T00:00:00.000","176.58","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","1692613","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","120","9","14.58","0","2016-02-16T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","162"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-03-28T00:00:00.000","168.35","59441","MUNICIPAL SPORTS ACCOUNT","HARBOR DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001799478","TROPHIES 105-2H-6-BASKETBALL F","TROPHIES 105-2H-6-BASKETBALL FIG","4.3","EA","36","8.75","13.55","0","2017-02-02T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","154.8"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-03-30T00:00:00.000","159.86","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001791945","TROPHIES 204-6-FIG (GPLA","TROPHIES 204-6-FIG (GPLA","4.9","EA","30","8.75","12.86","0","2017-01-09T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","147"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-12T00:00:00.000","158.92","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001711927","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","108","9","13.12","0","2016-04-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","145.8"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-03-13T00:00:00.000","156.65","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001797769","TROPHIES 104-4 BASKETBALL FIGU","TROPHIES 104-4 BASKETBALL FIGURE","3.35","EA","43","8.75","12.6","0","2017-01-27T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","144.05"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-10-25T00:00:00.000","147.15","59441","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001712145","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES. SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","100","9","12.15","0","2016-04-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","135"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-06-09T00:00:00.000","146.81","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001817599","TROPHIES 104-6-SOFTBALL FIG","TROPHIES 104-6-SOFTBALL FIG","3.75","EA","36","8.75","11.81","0","2017-03-28T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","135"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-12-06T00:00:00.000","141.26","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001760940","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES  SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","96","9","11.66","0","2016-09-26T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","129.6"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-05-02T00:00:00.000","138.66","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001818078","TROPHIES 104-6-BASKETBALL FIG","TROPHIES 104-6-BASKETBALL FIG","3.75","EA","34","8.75","11.16","0","2017-03-29T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","127.5"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-05-25T00:00:00.000","133.98","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001806778","TROPHIES 205-2H-6-2X3-FIG BASK","TROPHIES 205-2H-6-2X3-FIG BASKETBALL","5.6","EA","22","8.75","10.78","0","2017-02-27T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","123.2"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-11-17T00:00:00.000","133.91","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","1745357","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","91","9","11.06","0","2016-08-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","122.85"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-08-30T00:00:00.000","130.96","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001742294","ADD RISER TO ABOVE TROPHIES","ADD RISER TO ABOVE TROPHIES","1.35","EA","89","9","10.81","0","2016-07-26T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","120.15"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-26T00:00:00.000","130.8","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001716710","TROPHIES 104-6-BASEBALL FIG","TROPHIES 104-6-BASEBALL FIG","3.75","EA","32","9","10.8","0","2016-05-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","120"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-04-17T00:00:00.000","125.6","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001777349","TROPHY  TROPHIES 204-6-2X3 FIG","TROPHY  TROPHIES 204-6-2X3 FIG","3.85","EA","30","8.75","10.1","0","2016-11-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","115.5"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-12-12T00:00:00.000","123.61","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001756278","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","84","9","10.21","0","2016-09-12T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","113.4"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-08-26T00:00:00.000","122.63","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001702016","TROPHIES 104-6 FIGURE GPLA","TROPHIES 104-6 FIGURE GPLA","3.75","EA","30","9","10.13","0","2016-03-17T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","112.5"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-04-11T00:00:00.000","122.34","59298","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001795336","TROPHIES 104-6-GIRL BASKETBALL","TROPHIES 104-6-GIRL BASKETBALL FIG","3.75","LO","30","8.75","9.84","0","2017-01-20T00:00:00.000","CITY OF INDUSTRY","USA","CLOTHING","USD","112.5"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-25T00:00:00.000","122.08","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001698602","TROPHY  TROPHIES 205-2H FIG","TROPHY  TROPHIES 205-2H FIG","5.6","EA","20","9","10.08","0","2016-03-07T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","112"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-05-02T00:00:00.000","116.9","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001819978","TROPHIES 105-2H-6-FIG GPLA VOL","TROPHIES 105-2H-6-FIG GPLA VOLLEYBALL","4.3","EA","25","8.75","9.4","0","2017-04-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","107.5"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-03-20T00:00:00.000","114.51","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001775921","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","78","8.75","9.21","0","2016-11-09T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","105.3"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-12-12T00:00:00.000","88.29","59441","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","TRIANGLE SPORTS","91746","CHECK","0001667103","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","60","9","7.29","0","2015-11-16T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","81"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-10-28T00:00:00.000","88.29","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001713016","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","60","9","7.29","0","2016-04-22T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","81"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-06-14T00:00:00.000","88.09","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001832451","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","60","8.75","7.09","0","2017-05-08T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","81"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-04-05T00:00:00.000","81.56","59298","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001802825","TROPHIES 104-6-BASKETBALL FIG","TROPHIES 104-6-BASKETBALL FIG","3.75","LO","20","8.75","6.56","0","2017-02-14T00:00:00.000","CITY OF INDUSTRY","USA","CLOTHING","USD","75"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-08T00:00:00.000","80.12","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001701266","TROPHY  TROPHIES 204-6 FIG","TROPHY  TROPHIES 204-6 FIG","4.9","EA","15","9","6.62","0","2016-03-15T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","73.5"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-06-14T00:00:00.000","79.28","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001821955","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","54","8.75","6.38","0","2017-04-10T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","72.9"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-12T00:00:00.000","76.52","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001711927","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","52","9","6.32","0","2016-04-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","70.2"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-05-15T00:00:00.000","71.94","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001798199","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","49","8.75","5.79","0","2017-01-30T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","66.15"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-12T00:00:00.000","69.16","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001711927","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","47","9","5.71","0","2016-04-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","63.45"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2017-03-13T00:00:00.000","63.13","59441","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","TRIANGLE SPORTS","91746","CHECK","0001797769","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES","1.35","EA","43","8.75","5.08","0","2017-01-27T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","58.05"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-07-12T00:00:00.000","61.8","59441","MUNICIPAL SPORTS ACCOUNT","SOUTH DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001711927","ADD RISER TO ABOVE TROPHIES S","ADD RISER TO ABOVE TROPHIES SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","42","9","5.1","0","2016-04-20T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","56.7"
"2017","RECREATION AND PARKS","TRIANGLE SPORTS","2016-09-07T00:00:00.000","58.86","59441","MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","TRIANGLE SPORTS","91746","CHECK","0001745384","ADD A RISER TO ABOVE TROPHIES","ADD A RISER TO ABOVE TROPHIES  SPORT COLUMN RISER. COLUMN SIZE:  4 INCHES","1.35","EA","40","9","4.86","0","2016-08-04T00:00:00.000","CITY OF INDUSTRY","USA","TROPHIES","USD","54"
