"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3144476","2014","AIRPORTS","PARSONS TRANSPORTATION GROUP","2014-06-10T00:00:00.000","1058296.72","101671","148161","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178339","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","PARSONS TRANSPORTATION GROUP",,"04",,"101671","60695-1960","CHECK","PAID","5100395719",,,"2014-05-08T00:00:00.000","1","1","4500259465","TO 21.0 - BW GATES AND CORE","TO 21.0 - BW GATES AND CORE",,,,,,,,,,"LAWA",,"PASADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1058296.72","0000101671 - PARSONS TRANSPORTATION GROUP"
"3145110","2014","AIRPORTS","INTEGRATED PROJECT CONTROLS TEAM","2014-06-17T00:00:00.000","696930.67","112185","2702265","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178636","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","INTEGRATED PROJECT CONTROLS TEAM",,"04",,"112185","92832","CHECK","PAID","5100396174",,,"2014-04-15T00:00:00.000","1","1","4500259654","TO 15.0 - ADG SUPPORT, GATES, CORE","TO 15.0 - ADG SUPPORT, GATES, CORE",,,,,,,,,,"LAWA",,"FULLERTON","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","696930.67","0000112185 - INTEGRATED PROJECT CONTROLS TEAM"
"3144713","2014","AIRPORTS","PARSONS TRANSPORTATION GROUP","2014-06-12T00:00:00.000","663732.11","101671","148161","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178446","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","PARSONS TRANSPORTATION GROUP",,"04",,"101671","60695-1960","CHECK","PAID","5100395919",,,"2014-05-03T00:00:00.000","1","1","4500259465","TO 13.0 - OPERATING BUDGET","TO 13.0 - OPERATING BUDGET",,,,,,,,,,"LAWA",,"PASADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","663732.11","0000101671 - PARSONS TRANSPORTATION GROUP"
"3144550","2014","AIRPORTS","TURNER CONSTRUCTION COMPANY","2014-06-10T00:00:00.000","586840.12","105629","730440","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178362","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","TURNER CONSTRUCTION COMPANY",,"04",,"105629","92806","CHECK","PAID","5100395507",,,"2014-05-14T00:00:00.000","1","1","4500264392","CGMP 3.02 - PAY REQUEST NO. 2","CGMP 3.02 - PAY REQUEST NO. 2",,,,,,,,,,"LAWA",,"ANAHEIM","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","586840.12","0000105629 - TURNER CONSTRUCTION COMPANY"
"3144861","2014","AIRPORTS","GENERAL DYNAMICS INFO","2014-06-12T00:00:00.000","568124.62","109696","2032085","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178505","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","GENERAL DYNAMICS INFO",,"04",,"109696","15264-3014","CHECK","PAID","5100395839",,,"2014-05-13T00:00:00.000","1","1","4500250415","CONCRETE CORE","CONCRETE CORE",,,,,,,,,,"LAWA",,"FAIRFAX","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","568124.62","0000109696 - GENERAL DYNAMICS INFO"
"3144712","2014","AIRPORTS","PARSONS TRANSPORTATION GROUP","2014-06-12T00:00:00.000","567073.09","101671","148161","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178445","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","PARSONS TRANSPORTATION GROUP",,"04",,"101671","91189-1068","CHECK","PAID","5100395949",,,"2014-05-03T00:00:00.000","1","1","4500259465","TO 12.0 - AIRSIDE, CONTROLS, TERMINALS","TO 12.0 - AIRSIDE, CONTROLS, TERMINALS",,,,,,,,,,"LAWA",,"PASADENA","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","567073.09","0000101671 - PARSONS TRANSPORTATION GROUP"
"3144935","2014","AIRPORTS","ADEASE INC","2014-06-12T00:00:00.000","549999.68","112045","2446895","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178532","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","ADEASE INC",,"04",,"112045","92101","CHECK","PAID","5100394607",,,"2014-05-19T00:00:00.000","1","1","4500265218","PUBLIC EDUCATION COMMUNICATION SERVICES","PUBLIC EDUCATION COMMUNICATION SERVICES",,,,,,,,,,"LAWA",,"SAN DIEGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","549999.68","0000112045 - ADEASE INC"
"3145074","2014","AIRPORTS","GENERAL DYNAMICS INFO","2014-06-17T00:00:00.000","480743.13","109696","2032085","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178617","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","GENERAL DYNAMICS INFO",,"04",,"109696","15264-3014","CHECK","PAID","5100395838",,,"2014-05-13T00:00:00.000","1","1","4500250415","CONCRETE CORE","CONCRETE CORE",,,,,,,,,,"LAWA",,"FAIRFAX","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","480743.13","0000109696 - GENERAL DYNAMICS INFO"
"3144375","2014","AIRPORTS","REGENTS BANK","2014-06-05T00:00:00.000","413500.17","112020","2466706","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178298","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","REGENTS BANK",,"04",,"112020","92101","CHECK","PAID","5100394782",,,"2014-05-13T00:00:00.000","1","1","4500256888","TAXILAN T - CONSTRUCTION - PR 10 RET","TAXILAN T - CONSTRUCTION - PR 10 RET",,,,,,,,,,"LAWA",,"SAN DIEGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","413500.17","0000112020 - REGENTS BANK"
"3146002","2014","AIRPORTS","GENERAL DYNAMICS INFO","2014-06-24T00:00:00.000","378734.66","109696","2032085","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178941","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","GENERAL DYNAMICS INFO",,"04",,"109696","15264-3014","CHECK","PAID","5100396558",,,"2014-05-13T00:00:00.000","1","1","4500250415","CONCRETE CORE","CONCRETE CORE",,,,,,,,,,"LAWA",,"FAIRFAX","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","378734.66","0000109696 - GENERAL DYNAMICS INFO"
"3145853","2014","AIRPORTS","BAUERS INTELLIGENT","2014-06-24T00:00:00.000","370707.04","111600","2608393","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178861","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","BAUERS INTELLIGENT",,"04",,"111600","94158","EFT","PAID","5100396414",,,"2014-06-06T00:00:00.000","1","1","4500266495","VAN NUYS FLYAWAY SERVICE","VAN NUYS FLYAWAY SERVICE",,,,,,,,,,"LAWA",,"SAN FRANCISCO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","370707.04","0000111600 - BAUERS INTELLIGENT"
"3145071","2014","AIRPORTS","FENTRESS ARCHITECTS LTD","2014-06-17T00:00:00.000","367046.1","109357","2318698","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178614","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","FENTRESS ARCHITECTS LTD",,"04",,"109357","80203-3403","CHECK","PAID","5100395519",,,"2014-06-03T00:00:00.000","1","1","4500265912","69A ARCHITECTURAL DESIGN FOR MSC PROGRAM","69A ARCHITECTURAL DESIGN FOR MSC PROGRAM",,,,,,,,,,"LAWA",,"DENVER","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","367046.1","0000109357 - FENTRESS ARCHITECTS LTD"
"3144652","2014","AIRPORTS","BAUERS INTELLIGENT","2014-06-12T00:00:00.000","353754","111600","2608393","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178418","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","BAUERS INTELLIGENT",,"04",,"111600","94158","EFT","PAID","5100395244",,,"2014-05-20T00:00:00.000","1","1","4500265561","VAN NUYS FLYAWAY SERVICE","VAN NUYS FLYAWAY SERVICE",,,,,,,,,,"LAWA",,"SAN FRANCISCO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","353754","0000111600 - BAUERS INTELLIGENT"
"3144834","2014","AIRPORTS","SCHINDLER ELEVATOR CORPORATION","2014-06-12T00:00:00.000","350072.15","105755","699510","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178487","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","SCHINDLER ELEVATOR CORPORATION",,"04",,"105755","60673-0433","CHECK","PAID","5100395866",,,"2014-05-17T00:00:00.000","1","1","4500213513","TBIT - ELEV & ESC-PRIORITY II","TBIT - ELEV & ESC-PRIORITY II",,,,,,,,,,"LAWA",,"SYLMAR","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","350072.15","0000105755 - SCHINDLER ELEVATOR CORPORATION"
"3144951","2014","AIRPORTS","SMARTE CARTE INC","2014-06-17T00:00:00.000","338824.37","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178545","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100395972",,,"2014-06-06T00:00:00.000","1","1","4500266105","MAY 2014 CART USAGE","MAY 2014 CART USAGE",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","338824.37","0000100433 - SMARTE CARTE INC"
"3145886","2014","AIRPORTS","LOS ANGELES TOURISM AND","2014-06-24T00:00:00.000","325782","100673","901452","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178874","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","LOS ANGELES TOURISM AND",,"04",,"100673","90071","CHECK","PAID","5100396813",,,"2014-05-07T00:00:00.000","1","1","4500261829","AIR SERVICE MARKETING","AIR SERVICE MARKETING",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","325782","0000100673 - LOS ANGELES TOURISM AND"
"3145216","2014","AIRPORTS","BAUERS INTELLIGENT","2014-06-19T00:00:00.000","281298.24","111600","2608393","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178668","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","BAUERS INTELLIGENT",,"04",,"111600","94158","EFT","PAID","5100396279",,,"2014-06-06T00:00:00.000","1","1","4500266497","UNION STATION FLYAWAY SERVICE","UNION STATION FLYAWAY SERVICE",,,,,,,,,,"LAWA",,"SAN FRANCISCO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","281298.24","0000111600 - BAUERS INTELLIGENT"
"3144405","2014","AIRPORTS","PASLAY MANAGEMENT GROUP LP","2014-06-10T00:00:00.000","275532.04","109260","2321292","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178309","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","PASLAY MANAGEMENT GROUP LP",,"04",,"109260","75063","EFT","PAID","5100395376",,,"2014-05-23T00:00:00.000","1","1","4500265582","PROGRAM MANAGER FOR VARIOUS PROJECTS","PROGRAM MANAGER FOR VARIOUS PROJECTS",,,,,,,,,,"LAWA",,"IRVING","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","275532.04","0000109260 - PASLAY MANAGEMENT GROUP LP"
"3145572","2014","AIRPORTS","KAERCHER CAMPBELL & ASSOCIATES","2014-06-19T00:00:00.000","273287","106629","300200","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178785","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","KAERCHER CAMPBELL & ASSOCIATES",,"04",,"106629","90067","CHECK","PAID","5100396356",,,"2014-06-03T00:00:00.000","1","1","4500266192","PROPERTY CASUALTY INSURANCE","PROPERTY CASUALTY INSURANCE",,,,,,,,,,"LAWA",,"LOS ANGELES","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","273287","0000106629 - KAERCHER CAMPBELL & ASSOCIATES"
"3144107","2014","AIRPORTS","BAUERS INTELLIGENT","2014-06-05T00:00:00.000","267805.68","111600","2608393","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178198","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","BAUERS INTELLIGENT",,"04",,"111600","94158","EFT","PAID","5100394936",,,"2014-05-12T00:00:00.000","1","1","4500265566","UNION STATION FLYAWAY SERVICE","UNION STATION FLYAWAY SERVICE",,,,,,,,,,"LAWA",,"SAN FRANCISCO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","267805.68","0000111600 - BAUERS INTELLIGENT"
"3145454","2014","AIRPORTS","CUBIC TRANSPORTATION SYSTEM","2014-06-19T00:00:00.000","264650","103127","59477","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178743","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","CUBIC TRANSPORTATION SYSTEM",,"04",,"103127","90030-0904","CHECK","PAID","5100396143",,,"2014-06-05T00:00:00.000","1","1","4500265964","CPCS MAINTENANCE FOR LAX PARKING","CPCS MAINTENANCE FOR LAX PARKING",,,,,,,,,,"LAWA",,"SAN DIEGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","264650","0000103127 - CUBIC TRANSPORTATION SYSTEM"
"3143908","2014","AIRPORTS","RICONDO & ASSOCIATES INC","2014-06-03T00:00:00.000","258777.86","102616","951699","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000178100","SUPPLIES AND OTHER SERVICES",,"12","2014-12 (JUN)","2014-04","6","JUNE,2014","JUNE","LAWA-SAP","RICONDO & ASSOCIATES INC",,"04",,"102616","60673-1253","EFT","PAID","5100394928",,,"2014-03-27T00:00:00.000","1","1","4500265116","1ST AMENDMENT","1ST AMENDMENT",,,,,,,,,,"LAWA",,"CHICAGO","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","258777.86","0000102616 - RICONDO & ASSOCIATES INC"
