"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8122126","2023","TRANSPORTATION","ALL-PHASE ELECTRIC SUPPLY CO","2022-07-19T00:00:00.000","4963.09",,"772109","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002549","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN94230000000480","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-06-29T00:00:00.000","7","18","CPO94220000469072","SMUF # 33666
RICHARD GIESE 213 928-9688","AC/DC CONVERTER 48V 240V","92.5",,"50","9.5","439.38","92.5","230000001002","2022-04-25T00:00:00.000","7","CITY","35464.0","LOS ANGELES","US","CITY","LOS ANGELES","39","LIGHTING AND ELECTRICAL  ACCESSORIES AND SUPPLIES","USD","5055.59","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"8135811","2023","TRANSPORTATION","GENERAL DATACOMM INDUSTRIES","2022-07-25T00:00:00.000","4539.73",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000003730","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000008208","75380","CHECK","PAID","IN94230000008922","2022-07-29T00:00:00.000","2022-07-29T00:00:00.000","2022-07-22T00:00:00.000","2","2","CPO94220000456211","SMUF # 33427
AN NGUYEN 213-978-0601","SERVICE - SOFTWARE MAINTENANCE FOR EQUIPMENTS LISTED ON ATTA","4539.730000000001",,"1","0","0","0","230000006022","2022-03-03T00:00:00.000","2","CITY","49224.0","DALLAS","US","CITY","LOS ANGELES","81111805","PROPRIETARY OR LICENSED SYSTEMS MAINTENANCE OR SUPPORT","USD","4539.73","000008208-GENERAL DATACOMM INDUSTRIES"
"8122123","2023","TRANSPORTATION","ALL-PHASE ELECTRIC SUPPLY CO","2022-07-19T00:00:00.000","4180.8",,"772109","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002549","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN94230000000480","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-06-29T00:00:00.000","4","15","CPO94220000469072","SMUF # 33666
RICHARD GIESE 213 928-9688","CAT6 WHT RJ45/RJ45 7FT","9.74",,"400","9.5","370.12","77.92","230000001002","2022-04-25T00:00:00.000","4","CITY","35464.0","LOS ANGELES","US","CITY","LOS ANGELES","39","LIGHTING AND ELECTRICAL  ACCESSORIES AND SUPPLIES","USD","4258.72","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"8122125","2023","TRANSPORTATION","ALL-PHASE ELECTRIC SUPPLY CO","2022-07-19T00:00:00.000","3133.45",,"772109","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002549","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN94230000000480","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-06-29T00:00:00.000","6","17","CPO94220000469072","SMUF # 33666
RICHARD GIESE 213 928-9688","CAT6 BLUE  RJ45/RJ45 2FT","7.3",,"400","9.5","277.40000000000003","58.4","230000001002","2022-04-25T00:00:00.000","6","CITY","35464.0","LOS ANGELES","US","CITY","LOS ANGELES","39","LIGHTING AND ELECTRICAL  ACCESSORIES AND SUPPLIES","USD","3191.85","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"8135812","2023","TRANSPORTATION","GENERAL DATACOMM INDUSTRIES","2022-07-25T00:00:00.000","1429.9",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000003730","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000008208","75380","CHECK","PAID","IN94230000008922","2022-07-29T00:00:00.000","2022-07-29T00:00:00.000","2022-07-22T00:00:00.000","3","3","CPO94220000456211","SMUF # 33427
AN NGUYEN 213-978-0601","SERVICE - RETURN TO FACTORY, OUT OF WARRANTY EQUIPMENT, FOR","1429.9",,"1","0","0","0","230000006022","2022-03-03T00:00:00.000","3","CITY","49224.0","DALLAS","US","CITY","LOS ANGELES","81111805","PROPRIETARY OR LICENSED SYSTEMS MAINTENANCE OR SUPPORT","USD","1429.9","000008208-GENERAL DATACOMM INDUSTRIES"
"8151561","2023","TRANSPORTATION","VERIZON WIRELESS","2022-07-28T00:00:00.000","1090.41",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","TECHNOLOGY AND COMMUNICATIONS","94TM13","AD26230000004469","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000041262","75266","CHECK","PAID","94",,,"2020-12-07T00:00:00.000","4","50",,"VERIZON ACC 871145005-0001 INV 9867316727 NOV 18 2020",,,,,,,"0","210000053230","2020-11-24T00:00:00.000","4","CITY","53938.0","DALLAS","US","CITY","LOS ANGELES",,,"USD","1090.41","000041262-VERIZON WIRELESS"
"8140534","2023","TRANSPORTATION","GRAINGER","2022-07-19T00:00:00.000","1036.83",,"840899","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","PAINT AND SIGN MAINTENANCE","94V478","AD26230000002519","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000024116","60038","CHECK","PAID","IN94230000006647","2022-07-21T00:00:00.000","2022-07-21T00:00:00.000","2022-07-07T00:00:00.000","1","155","CPO94220000474089","SMUF # 33808
JOSE CHAVEZ 213-485-9333","TK67825120T SOCKET WRENCH SET, STANDARD SOCKET COUNT/STYLE (","118.36",,"8","9.5","89.95","0","220000122620","2022-05-13T00:00:00.000","2","CITY","35464.0","PALATINE","US","CITY","LOS ANGELES","27111703.0","SOCKET SETS","USD","1036.83","000024116-GRAINGER"
"8143244","2023","TRANSPORTATION","VERIZON WIRELESS","2022-07-19T00:00:00.000","931.28",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002563","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000041262","75266","CHECK","PAID","IN94230000005050","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-07-13T00:00:00.000","1","5","CPO94230000402301","SMUF# 33942
RICHARD GIESE 2132-928-9688","WIRELESS DATA, VOICE, EQUIPMENT AND ACCESSORIES","931.28",,"1","0","0","0","230000003183","2022-07-08T00:00:00.000","1","CITY","28741.0","DALLAS","US","CITY","LOS ANGELES","72102203.0","COMMUNICATION EQUIPMENT INSTALLATION","USD","931.28","000041262-VERIZON WIRELESS"
"8138316","2023","TRANSPORTATION","CHARTER COMMUNICATIONS HOLDING COMPANY LLC","2022-07-18T00:00:00.000","770",,"2839741","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94P634","AD26230000002194","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","TRAFFIC SIGNALS AND SYSTEMS","VC0000026097","91716","CHECK","PAID","PRC942351Q94R003",,,"2022-07-05T00:00:00.000","1","1","SC94CO22116087M-1","INTERNET/CABLE
SERVICES -","TIME WARNER/CHARTER COMMUNICATIONS- INTERNET/CABLESERVICES - F51Q/94P634","0",,"0","0","0","0",,"2022-06-06T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000026097-CHARTER COMMUNICATIONS HOLDING COMPANY LLC"
"8122124","2023","TRANSPORTATION","ALL-PHASE ELECTRIC SUPPLY CO","2022-07-19T00:00:00.000","752.24",,"772109","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002549","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN94230000000480","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-06-29T00:00:00.000","5","16","CPO94220000469072","SMUF # 33666
RICHARD GIESE 213 928-9688","CAT6 WHT RJ45/RJ45 25FT","28.04",,"25","9.5","66.6","14.02","230000001002","2022-04-25T00:00:00.000","5","CITY","35464.0","LOS ANGELES","US","CITY","LOS ANGELES","39","LIGHTING AND ELECTRICAL  ACCESSORIES AND SUPPLIES","USD","766.26","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"8122121","2023","TRANSPORTATION","ALL-PHASE ELECTRIC SUPPLY CO","2022-07-19T00:00:00.000","196.06",,"772109","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002549","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN94230000000480","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-06-29T00:00:00.000","1","12","CPO94220000469072","SMUF # 33666
RICHARD GIESE 213 928-9688","10-32 X 1-1/4"" STAINLESS PHILLIPS","12.18",,"15","9.5","17.36","3.65","230000001002","2022-04-25T00:00:00.000","1","CITY","35464.0","LOS ANGELES","US","CITY","LOS ANGELES","39","LIGHTING AND ELECTRICAL  ACCESSORIES AND SUPPLIES","USD","199.71","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"8122122","2023","TRANSPORTATION","ALL-PHASE ELECTRIC SUPPLY CO","2022-07-19T00:00:00.000","155.19",,"772109","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002549","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN94230000000480","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-06-29T00:00:00.000","3","14","CPO94220000469072","SMUF # 33666
RICHARD GIESE 213 928-9688","MONOPRICE 1000FT 24AWG CAT5E 350M","144.62",,"1","9.5","13.74","2.89","230000001002","2022-04-25T00:00:00.000","3","CITY","35464.0","LOS ANGELES","US","CITY","LOS ANGELES","39","LIGHTING AND ELECTRICAL  ACCESSORIES AND SUPPLIES","USD","158.08","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"8151564","2023","TRANSPORTATION","VERIZON WIRELESS","2022-07-28T00:00:00.000","129.7",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","TECHNOLOGY AND COMMUNICATIONS","94TM13","AD26230000004469","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000041262","75266","CHECK","PAID","94",,,"2020-12-07T00:00:00.000","7","53",,"VERIZON ACC 871145005-0001 INV 9867316727 NOV 18 2020",,,,,,,"0","210000053230","2020-11-24T00:00:00.000","7","CITY","53938.0","DALLAS","US","CITY","LOS ANGELES",,,"USD","129.7","000041262-VERIZON WIRELESS"
"8131513","2023","TRANSPORTATION","ALL-PHASE ELECTRIC SUPPLY CO","2022-07-19T00:00:00.000","87.18",,"772109","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","ATSAC SYSTEMS MAINTENANCE","94S634","AD26230000002549","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000037716","90084","CHECK","PAID","IN94230000000480","2022-07-25T00:00:00.000","2022-07-25T00:00:00.000","2022-06-29T00:00:00.000","2","13","CPO94220000469072","SMUF # 33666
RICHARD GIESE 213 928-9688","25&PRIME; CONTRACTOR EXTENSION CORD; 120 VAC; 13 A; ORANGE","13.54",,"6","9.5","7.72","1.62","230000001002","2022-04-25T00:00:00.000","2","CITY","35464.0","LOS ANGELES","US","CITY","LOS ANGELES","26","POWER GENERATION AND DISTRIBUTION MACHINERY AND ACCESSORIES","USD","88.8","000037716-ALL-PHASE ELECTRIC SUPPLY CO"
"8138992","2023","TRANSPORTATION","INTERPRETERS UNLIMITED INC","2022-07-07T00:00:00.000","10.08",,"2748454","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","VISION ZERO","94MM07","AD26230000000538","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL ADMINISTRATION AND SUPPORT","VC0000014958","92198","CHECK","PAID","PRC942351Q94F002",,,"2022-06-15T00:00:00.000","1","1","SC94CO22135205M","TRANSLATION SERVICES","TRANSLATION SERVICES F51Q/94MM07","0",,"0","0","0","0",,"2021-11-08T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014958-INTERPRETERS UNLIMITED INC"
"8143076","2023","TRANSPORTATION","VERIZON WIRELESS","2022-07-27T00:00:00.000","-129.7",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","TECHNOLOGY AND COMMUNICATIONS","94TM13","AD26210000031114","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000041262","75266","CANCELLATION","CANCELLED","IN94210000065786","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","2020-12-07T00:00:00.000","7","53","CPO94210000435280","VERIZON ACC 871145005-0001 INV 9867316727 NOV 18 2020","WIRELESS VOICE AND BROADBAND SERVICES INCLUDING ACCESSORIES","129.7",,"1","0","0","0","210000053230","2020-11-24T00:00:00.000","7","CITY","53938.0","DALLAS","US","CITY","LOS ANGELES","72102203.0","COMMUNICATION EQUIPMENT INSTALLATION","USD","129.7","000041262-VERIZON WIRELESS"
"8143073","2023","TRANSPORTATION","VERIZON WIRELESS","2022-07-27T00:00:00.000","-1090.41",,"0","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","MEASURE R LOCAL RETURN FUND","51Q","TECHNOLOGY AND COMMUNICATIONS","94TM13","AD26210000031114","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"94","GENERAL SERVICES PROCUREMENT","000041262","75266","CANCELLATION","CANCELLED","IN94210000065786","2022-08-03T00:00:00.000","2022-08-03T00:00:00.000","2020-12-07T00:00:00.000","4","50","CPO94210000435280","VERIZON ACC 871145005-0001 INV 9867316727 NOV 18 2020","WIRELESS VOICE AND BROADBAND SERVICES INCLUDING ACCESSORIES","1090.41",,"1","0","0","0","210000053230","2020-11-24T00:00:00.000","4","CITY","53938.0","DALLAS","US","CITY","LOS ANGELES","72102203.0","COMMUNICATION EQUIPMENT INSTALLATION","USD","1090.41","000041262-VERIZON WIRELESS"
