"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8122335","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-19T00:00:00.000","46618",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","CONGREGATE MEALS FOR SENIORS","02VQ02","EFT26230000000729","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020028",,,"2022-07-08T00:00:00.000","2","4","SC02CO22SW139352Y","SC: WLCAC-SW, T3/PA/CARES/FFCRA/CAA/OTO PER AMEND 2,CO139352","11_MAY 22 3C1 CGF SW","0",,"0","0","0","0",,"2022-07-13T00:00:00.000","5",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122384","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-18T00:00:00.000","44500",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED MEALS III C2","02VA04","EFT26230000000683","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020020",,,"2022-07-07T00:00:00.000","2","5","SC02CO22SC139299Y","SC: WLCAC SLA OAA/EVM/FFCRA/CARES/CAA BFY22 PER AMEND 2","11_MAY 22 IIIC2 STATE SLA","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","13",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122643","2023","AGING","SAN FERNANDO VALLEY INTERFAITH COUNCIL INC","2022-07-26T00:00:00.000","44345",,"503722","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","SENIOR HUMAN SERVICES PROGRAM","42J","EMERGENCY SENIOR MEALS - NEW","02V998","EFT26230000001078","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002756","91401","EFT","PAID","PRC022342J020506",,,"2022-07-12T00:00:00.000","1","2","SC02CO22139423Y","SC: SFVIC CDBG EBP EMERG MEALS PER AMEND 1, CO139423 FY2022","11_MAY 22 EMERG MEALS NEV","0",,"0","0","0","0",,"2022-06-16T00:00:00.000","11",,,,,"CITY",,,,"USD",,"100002756-SAN FERNANDO VALLEY INTERFAITH COUNCIL INC"
"8122630","2023","AGING","WILMINGTON JAYCEES FOUNDATION INC","2022-07-13T00:00:00.000","39437",,"713713","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED MEALS III C2","02VA04","EFT26230000000424","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100004989","90744","EFT","PAID","PRC0223395020018",,,"2022-06-22T00:00:00.000","1","2","SC02CO22139242Y","SC: WILMINGTON, T3,PA,CARES,FFCRA,CAA,OTO PER AMEND 3","11_MAY 22 3C2 STATE","0",,"0","0","0","0",,"2022-07-13T00:00:00.000","17",,,,,"CITY",,,,"USD",,"100004989-WILMINGTON JAYCEES FOUNDATION INC"
"8122577","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-19T00:00:00.000","39015",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED MEALS III C2","02VA04","EFT26230000000730","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020029",,,"2022-07-08T00:00:00.000","2","2","SC02CO22SW139352Y","SC: WLCAC-SW, T3/PA/CARES/FFCRA/CAA/OTO PER AMEND 2,CO139352","11_MAY 22 3C2 STATE SW","0",,"0","0","0","0",,"2022-07-13T00:00:00.000","12",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122776","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-18T00:00:00.000","37290",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED MEALS III C2","02VA04","EFT26230000000686","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020023",,,"2022-07-07T00:00:00.000","3","6","SC02CO22CT139299Y","SC: WLCAC CENTRAL III/FFCRA/CARES/CAA BFY22 PER AMEND 2","11_MAY 22 IIIC2 STATE CENTRAL","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","12",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122673","2023","AGING","CENTER FOR HEALTH CARE RIGHTS","2022-07-08T00:00:00.000","37282",,"709737","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HEALTH INS COUNS ADV (HICAP)","47Y","HICAP 12 MONTH","02VD12","EFT26230000000105","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100005036","90057","EFT","PAID","PRC022347Y020001",,,"2022-06-21T00:00:00.000","1","1","SC02CO22139790Y","SC: CHCR HICAP CO139790 BFY22 PER AMEND 2","11_MAY 22, HICAP REIMBURSEMENT","0",,"0","0","0","0",,"2022-06-23T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100005036-CENTER FOR HEALTH CARE RIGHTS"
"8122867","2023","AGING","SAN FERNANDO VALLEY INTERFAITH COUNCIL INC","2022-07-27T00:00:00.000","35415",,"503722","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","CAA HOME DELIVERED NUTRITION","02VA18","EFT26230000001150","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002756","91401","EFT","PAID","PRC0223395020035",,,"2022-07-12T00:00:00.000","2","2","SC02CO22SEV139212Y","SC: SFVIC-SEV, T3/PA/CARES/CAA/OTO AS PER AMEND 3, CO139212","11_MAY 22 3C2 CAA SEV","0",,"0","0","0","0",,"2022-07-14T00:00:00.000","15",,,,,"CITY",,,,"USD",,"100002756-SAN FERNANDO VALLEY INTERFAITH COUNCIL INC"
"8122356","2023","AGING","SAN FERNANDO VALLEY INTERFAITH COUNCIL INC","2022-07-27T00:00:00.000","35260",,"503722","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","CAA HOME DELIVERED NUTRITION","02VA18","EFT26230000001149","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002756","91401","EFT","PAID","PRC0223395020034",,,"2022-07-12T00:00:00.000","2","2","SC02CO22NWV139212Y","SC: SFVIC-NWV, T3/PA/FFCRA/CARES/CAA/OTO AS PER AMEND 3","11_MAY 22 3C2 CAA NWV","0",,"0","0","0","0",,"2022-07-14T00:00:00.000","15",,,,,"CITY",,,,"USD",,"100002756-SAN FERNANDO VALLEY INTERFAITH COUNCIL INC"
"8122689","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-18T00:00:00.000","34994",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","CONGREGATE MEALS FOR SENIORS","02VQ02","EFT26230000000686","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020023",,,"2022-07-07T00:00:00.000","1","3","SC02CO22CT139299Y","SC: WLCAC CENTRAL III/FFCRA/CARES/CAA BFY22 PER AMEND 2","11_MAY 22 IIIC1 CGF CENTRAL","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","6",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122564","2023","AGING","ST BARNABAS SENIOR CENTER OF LOS ANGELES","2022-07-19T00:00:00.000","34625",,"563835","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED - CARES","02VA14","EFT26230000000738","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100025319","90057","EFT","PAID","PRC0223395020031",,,"2022-07-12T00:00:00.000","1","5","SC02CO22CT139481Y","SC: SBSC CITY OAA/EP/CAA/FFRCA/CARES PER AMEND 2 FY2022","11_MAY 22 3C2 CARES CITY","0",,"0","0","0","0",,"2022-08-01T00:00:00.000","19",,,,,"CITY",,,,"USD",,"100025319-ST BARNABAS SENIOR CENTER OF LOS ANGELES"
"8122310","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-19T00:00:00.000","32804",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED - CARES","02VA14","EFT26230000000727","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020025",,,"2022-06-29T00:00:00.000","1","6","SC02CO22WA139352Y","SC: WLCAC-WA, T3/PA/CARES/FFCRA/CAA/OTO PER AMEND 2,CO139352","11_MAY 22 3C2 CARES WA","0",,"0","0","0","0",,"2022-07-13T00:00:00.000","14",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122452","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-18T00:00:00.000","32286",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED - CARES","02VA14","EFT26230000000685","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020022",,,"2022-06-29T00:00:00.000","1","2","SC02CO22CT139299Y","SC: WLCAC CENTRAL III/FFCRA/CARES/CAA BFY22 PER AMEND 2","11_MAY 22 3C2 CARES CENTRAL","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","17",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122650","2023","AGING","JEWISH FAMILY SERVICE OF LOS ANGELES","2022-07-11T00:00:00.000","31547",,"438283","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","CAA HOME DELIVERED NUTRITION","02VA18","EFT26230000000208","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100004055","90036","EFT","PAID","PRC0223395020004",,,"2022-06-15T00:00:00.000","4","3","SC02CO22WW139339Y","SC: JFS-WW CO139339 FY22 PER AMEND 2","11_MAY 22 3C2 CAA WW","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","16",,,,,"CITY",,,,"USD",,"100004055-JEWISH FAMILY SERVICE OF LOS ANGELES"
"8122517","2023","AGING","ONEGENERATION","2022-07-26T00:00:00.000","31369",,"611371","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED MEALS III C2","02VA04","EFT26230000001077","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002398","91406","EFT","PAID","PRC0223395020033",,,"2022-07-15T00:00:00.000","3","8","SC02CO22139380Y","SC: ONE, T3/PA/CAA/OTO PER AMEND 3, CO139380, BFY 2022","11_MAY 22 3C2 STATE","0",,"0","0","0","0",,"2022-07-12T00:00:00.000","12",,,,,"CITY",,,,"USD",,"100002398-ONEGENERATION"
"8122836","2023","AGING","WISE AND HEALTHY AGING","2022-07-08T00:00:00.000","30778",,"476416","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","SOCIAL SERVICES III B","02VA01","EFT26230000000102","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100004988","90401","EFT","PAID","PRC0223395020008",,,"2022-06-22T00:00:00.000","2","2","SC02CO22139450Y","SC: WISE OAA/OMBUDSMAN/CARES/EJ/OTO PER AMEND 2","11_MAY 22 3B STATE","0",,"0","0","0","0",,"2022-07-14T00:00:00.000","2",,,,,"CITY",,,,"USD",,"100004988-WISE AND HEALTHY AGING"
"8122416","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-08T00:00:00.000","30473",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","TITLE III C2 FAMILIES FIRST ACT (HR6201)","02VA11","EFT26230000000097","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020006",,,"2022-06-15T00:00:00.000","3","6","SC02CO22SC139299Y","SC: WLCAC SLA OAA/EVM/FFCRA/CARES/CAA BFY22 PER AMEND 2","10_APR 22 3C2 FFCRA SLA","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","15",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122833","2023","AGING","JEWISH FAMILY SERVICE OF LOS ANGELES","2022-07-08T00:00:00.000","29150",,"438283","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","HOME DELIVERED MEALS III C2","02VA04","EFT26230000000101","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100004055","90036","EFT","PAID","PRC0223395020002",,,"2022-06-22T00:00:00.000","2","6","SC02CO22WS139339Y","SC:JFS-WS CO139339 FY22 PER AMEND 2","11_MAY 22 3C2 STATE WS","0",,"0","0","0","0",,"2022-07-11T00:00:00.000","8",,,,,"CITY",,,,"USD",,"100004055-JEWISH FAMILY SERVICE OF LOS ANGELES"
"8122801","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-07T00:00:00.000","28771",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","CONGREGATE MEALS FOR SENIORS","02VQ02","EFT26230000000033","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020005",,,"2022-06-24T00:00:00.000","1","3","SC02CO22SC139299Y","SC: WLCAC SLA OAA/EVM/FFCRA/CARES/CAA BFY22 PER AMEND 2","09_MAR 22 IIIC1 CGF SLA","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","6",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122803","2023","AGING","WATTS LABOR COMMUNITY ACTION COMMITTEE","2022-07-18T00:00:00.000","28277",,"297418","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","AREA PLAN FOR THE AGING TIT 7","395","CONGREGATE MEALS FOR SENIORS","02VQ02","EFT26230000000683","CONTRIBUTIONS TO OTHER AGENCIES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100002393","90059","EFT","PAID","PRC0223395020020",,,"2022-07-07T00:00:00.000","1","3","SC02CO22SC139299Y","SC: WLCAC SLA OAA/EVM/FFCRA/CARES/CAA BFY22 PER AMEND 2","11_MAY 22 IIIC1 CGF SLA","0",,"0","0","0","0",,"2022-07-07T00:00:00.000","6",,,,,"CITY",,,,"USD",,"100002393-WATTS LABOR COMMUNITY ACTION COMMITTEE"
"8122439","2023","AGING","ST BARNABAS SENIOR CENTER OF LOS ANGELES","2022-07-13T00:00:00.000","28162",,"563835","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26230000000439","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"2","SENIOR SERVICES","100025319","90057","EFT","PAID","PRC0223100020002",,,"2022-06-28T00:00:00.000","1","1","SC02CO22CT139481Y","SC: SBSC CITY OAA/EP/CAA/FFRCA/CARES PER AMEND 2 FY2022","10_APR 22 ECHO-SS","0",,"0","0","0","0",,"2022-08-01T00:00:00.000","12",,,,,"CITY",,,,"USD",,"100025319-ST BARNABAS SENIOR CENTER OF LOS ANGELES"
