"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"2062832","2014","GENERAL SERVICES","CLOSNER EQUIPMENT COMPANY, INC.","2013-12-11T00:00:00.000","564437.43",,"0002697344","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14063884","COMMODITIES PURCHASES",,"6","2013-06(DEC)","2013-02","12","DECEMBER,2013","DECEMBER","SMS","CLOSNER EQUIPMENT COMPANY, INC.",,"40","GENERAL SERVICES PROCUREMENT","0000046173","78154","CHECK","PAID","E0018272","2013-11-28T00:00:00.000",,"2013-10-29T00:00:00.000","1","1","0001439283","PROFILER, ROADTEC MODEL RX-600","PROFILER, ROADTEC MODEL RX-600E-4, AS PER ATTACHED CO-OP CONTRACT# H-GAC #SM10-12 (BUDGET REF. NO. 1402-002A)(2 OF 2 UNITS) RFS. NOS. 3028, 3032 - 2 REPLACEMENT UNITS (TO INCLUDE OPTIONS STATED IN ROADTEC PROPOSAL # 13-0421-CA","565241","EA","1","9","0","0","0001629606","2013-08-29T00:00:00.000","1","CITY","Z39CXLB","SCHERTZ","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","565241","0000046173 - CLOSNER EQUIPMENT COMPANY, INC."
"2318555","2014","GENERAL SERVICES","QUINN COMPANY","2014-01-23T00:00:00.000","444713.67",,"0002036698","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14080420","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","QUINN COMPANY",,"40","GENERAL SERVICES PROCUREMENT","0000003624","90084","CHECK","PAID","S1434101","2014-01-22T00:00:00.000",,"2013-12-23T00:00:00.000","1","1","0001438082","PAVER AS PER NJPA CONTRACT #06","PAVER AS PER NJPA CONTRACT #060311 (BUDGET REF. NO. 1402-001A)(4 OF 4 UNITS) RFS. NOS., 2072, 4012 - 4 REPLACEMENT UNITS","407994.2","EA","1","9","36719.47","0","0001651811","2013-08-26T00:00:00.000","1","CITY","Z39BBV","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","407994.2","0000003624 - QUINN COMPANY"
"2318554","2014","GENERAL SERVICES","QUINN COMPANY","2014-01-23T00:00:00.000","444713.67",,"0002036698","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14080423","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","QUINN COMPANY",,"40","GENERAL SERVICES PROCUREMENT","0000003624","90084","CHECK","PAID","S1434001","2014-01-22T00:00:00.000",,"2013-12-23T00:00:00.000","1","1","0001438082","PAVER AS PER NJPA CONTRACT #06","PAVER AS PER NJPA CONTRACT #060311 (BUDGET REF. NO. 1402-001A)(4 OF 4 UNITS) RFS. NOS., 2072, 4012 - 4 REPLACEMENT UNITS","407994.2","EA","1","9","36719.47","0","0001651811","2013-08-26T00:00:00.000","1","CITY","Z39BBV","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","407994.2","0000003624 - QUINN COMPANY"
"2318553","2014","GENERAL SERVICES","QUINN COMPANY","2014-01-23T00:00:00.000","444713.67",,"0002036698","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14080428","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","QUINN COMPANY",,"40","GENERAL SERVICES PROCUREMENT","0000003624","90084","CHECK","PAID","S1433801","2014-01-22T00:00:00.000",,"2013-12-23T00:00:00.000","1","1","0001438082","PAVER AS PER NJPA CONTRACT #06","PAVER AS PER NJPA CONTRACT #060311 (BUDGET REF. NO. 1402-001A)(4 OF 4 UNITS) RFS. NOS., 2072, 4012 - 4 REPLACEMENT UNITS","407994.2","EA","1","9","36719.47","0","0001651811","2013-08-26T00:00:00.000","1","CITY","Z39BBV","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","407994.2","0000003624 - QUINN COMPANY"
"2318556","2014","GENERAL SERVICES","QUINN COMPANY","2014-01-23T00:00:00.000","444713.67",,"0002036698","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14080434","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","QUINN COMPANY",,"40","GENERAL SERVICES PROCUREMENT","0000003624","90084","CHECK","PAID","S1433901","2014-01-22T00:00:00.000",,"2013-12-23T00:00:00.000","1","1","0001438082","PAVER AS PER NJPA CONTRACT #06","PAVER AS PER NJPA CONTRACT #060311 (BUDGET REF. NO. 1402-001A)(4 OF 4 UNITS) RFS. NOS., 2072, 4012 - 4 REPLACEMENT UNITS","407994.2","EA","1","9","36719.47","0","0001651811","2013-08-26T00:00:00.000","1","CITY","Z39BBV","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","407994.2","0000003624 - QUINN COMPANY"
"2179556","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-01-22T00:00:00.000","176890.64",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14078489","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11307863","2014-01-16T00:00:00.000",,"2013-12-17T00:00:00.000","1","1","0001446382","MINI PROFILER, 2013 WIRTGEN MO","MINI PROFILER, 2013 WIRTGEN MODEL W50DC, AS PER CONTRACT NJPA# 060311-W.A.1 (BUDGET REF. NO. 1402-003)(6 OF 6 UNITS) RFS. NO. 4013 - 6 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED IN ROADTEC PROPOSAL G","162285","EA","1","9","14605.64","0","0001644040","2013-09-25T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","162285","0000003312 - NIXON-EGLI EQUIPMENT CO"
"2179555","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-01-22T00:00:00.000","176890.64",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14078482","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11307862","2014-01-16T00:00:00.000",,"2013-12-17T00:00:00.000","1","1","0001446382","MINI PROFILER, 2013 WIRTGEN MO","MINI PROFILER, 2013 WIRTGEN MODEL W50DC, AS PER CONTRACT NJPA# 060311-W.A.1 (BUDGET REF. NO. 1402-003)(6 OF 6 UNITS) RFS. NO. 4013 - 6 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED IN ROADTEC PROPOSAL G","162285","EA","1","9","14605.64","0","0001644040","2013-09-25T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","162285","0000003312 - NIXON-EGLI EQUIPMENT CO"
"2179554","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-01-22T00:00:00.000","176890.64",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14078494","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11307864","2014-01-16T00:00:00.000",,"2013-12-17T00:00:00.000","1","1","0001446382","MINI PROFILER, 2013 WIRTGEN MO","MINI PROFILER, 2013 WIRTGEN MODEL W50DC, AS PER CONTRACT NJPA# 060311-W.A.1 (BUDGET REF. NO. 1402-003)(6 OF 6 UNITS) RFS. NO. 4013 - 6 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED IN ROADTEC PROPOSAL G","162285","EA","1","9","14605.64","0","0001644040","2013-09-25T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","162285","0000003312 - NIXON-EGLI EQUIPMENT CO"
"2298452","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-01-22T00:00:00.000","176890.64",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14078519","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11308167","2014-01-25T00:00:00.000",,"2013-12-26T00:00:00.000","1","1","0001446382","MINI PROFILER, 2013 WIRTGEN MO","MINI PROFILER, 2013 WIRTGEN MODEL W50DC, AS PER CONTRACT NJPA# 060311-W.A.1 (BUDGET REF. NO. 1402-003)(6 OF 6 UNITS) RFS. NO. 4013 - 6 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED IN ROADTEC PROPOSAL G","162285","EA","1","9","14605.64","0","0001646824","2013-09-25T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","162285","0000003312 - NIXON-EGLI EQUIPMENT CO"
"2179558","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-01-22T00:00:00.000","176890.64",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14078499","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11307865","2014-01-16T00:00:00.000",,"2013-12-17T00:00:00.000","1","1","0001446382","MINI PROFILER, 2013 WIRTGEN MO","MINI PROFILER, 2013 WIRTGEN MODEL W50DC, AS PER CONTRACT NJPA# 060311-W.A.1 (BUDGET REF. NO. 1402-003)(6 OF 6 UNITS) RFS. NO. 4013 - 6 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED IN ROADTEC PROPOSAL G","162285","EA","1","9","14605.64","0","0001644040","2013-09-25T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","162285","0000003312 - NIXON-EGLI EQUIPMENT CO"
"2179557","2014","GENERAL SERVICES","NIXON-EGLI EQUIPMENT CO","2014-01-22T00:00:00.000","176890.64",,"0000233164","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14078503","COMMODITIES PURCHASES",,"7","2014-07(JAN)","2014-03","1","JANUARY,2014","JANUARY","SMS","NIXON-EGLI EQUIPMENT CO",,"40","GENERAL SERVICES PROCUREMENT","0000003312","90051","CHECK","PAID","11307866","2014-01-16T00:00:00.000",,"2013-12-17T00:00:00.000","1","1","0001446382","MINI PROFILER, 2013 WIRTGEN MO","MINI PROFILER, 2013 WIRTGEN MODEL W50DC, AS PER CONTRACT NJPA# 060311-W.A.1 (BUDGET REF. NO. 1402-003)(6 OF 6 UNITS) RFS. NO. 4013 - 6 REPLACEMENT UNITS (TO INCLUDE OPTIONS AS STATED IN ROADTEC PROPOSAL G","162285","EA","1","9","14605.64","0","0001644040","2013-09-25T00:00:00.000","1","CITY","Z39CXLB","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","162285","0000003312 - NIXON-EGLI EQUIPMENT CO"
"952213","2014","GENERAL SERVICES","QUINN COMPANY","2013-12-31T00:00:00.000","162774.01",,"0002036698","GENERAL GOVERNMENT","GOVERNMENTAL","SPECIAL REVENUE","MICLA LEASE REV COM PAPER NTES","298","FY 2013-14 VEHICLE REPLACEMENT","40K21F","14072561","COMMODITIES PURCHASES",,"6","2013-06(DEC)","2013-02","12","DECEMBER,2013","DECEMBER","SMS","QUINN COMPANY",,"40","GENERAL SERVICES PROCUREMENT","0000003624","90084","CHECK","PAID","S1427801","2013-12-25T00:00:00.000",,"2013-11-25T00:00:00.000","1","1","0001442900","PAVER AS PER HGAC CONTRACT# SM","PAVER AS PER HGAC CONTRACT# SMI0-12 (BUDGET REF. NO. 1402-001B)(3 OF 3 UNITS) RFS. NO. 4020 - 3 REPLACEMENT UNITS","149333.95","EA","1","9","13440.06","0","0001641976","2013-09-12T00:00:00.000","1","CITY","Z39BBV","LOS ANGELES","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","149333.95","0000003624 - QUINN COMPANY"
