"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"4335659","2017","AGING","DELL MARKETING L P","2017-06-08T00:00:00.000","205.53","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17153797","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10166994480","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","2","1","0001833816","DELL PART# A8155878 SAMSUNG 85","DELL PART# A8155878 SAMSUNG 850 EVO MZ-75E500-SOLID STATE DRIVE - 500 GB MANUFACTURER PART# MZ-75E500B/AM","193.73","LO","1","8.75","16.54","0","0002056453","2017-05-10T00:00:00.000","2","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","193.73","0000028927 - DELL MARKETING L P"
"4327461","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","192.23","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155565","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","928637860001","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","2","1","0001830671","ITEM #764937, FOLDING CADDY TE","ITEM #764937, FOLDING CADDY TELESCOPIC HANDLE","44.19","LO","4","8.75","15.47","0","0002060426","2017-05-02T00:00:00.000","2","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","176.76","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4327462","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","142.84","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155562","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","928636811001","2017-06-16T00:00:00.000",,"2017-05-17T00:00:00.000","3","1","0001830671","ITEM# 326448, MESH DESK ORGANI","ITEM# 326448, MESH DESK ORGANIZER","26.27","LO","5","8.75","11.49","0","0002060426","2017-05-02T00:00:00.000","3","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","131.35","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4337273","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","136.99","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","4","1","0001830477","DELL WARRANTY","DELL WARRANTY","72.48","LO","1.89","0","0","0","0002053561","2017-05-02T00:00:00.000","4","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","02890","CONSTRUCTION AND MAINTENANCE S","USD","136.99","0000028927 - DELL MARKETING L P"
"4335661","2017","AGING","DELL MARKETING L P","2017-06-08T00:00:00.000","133.6","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17153797","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10166994480","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","4","1","0001833816","DELL PART# A7283171 VISIONTEK","DELL PART# A7283171 VISIONTEK 2.5IN TO 3.5IN DR BRKT MANUFACTURER PART# 900655","9.45","LO","13","8.75","10.75","0","0002056453","2017-05-10T00:00:00.000","4","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","122.85","0000028927 - DELL MARKETING L P"
"4350294","2017","AGING","VERIZON WIRELESS","2017-06-13T00:00:00.000","124.56","59464","0002416856","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17157091","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","VERIZON WIRELESS",,"02","GENERAL SERVICES PROCUREMENT","0000041262","75266","CHECK","PAID","9785950249","2017-06-12T00:00:00.000",,"2017-05-18T00:00:00.000","1","1","0001841839","INV# 9785950249; APR19 - MAY 1","INV# 9785950249; APR19 - MAY 18; FOR LAURA T., JAMES D, MARCO P","124.56","LO","1","0","0","0","0002061833","2017-06-02T00:00:00.000","1","CITY","Z30TGD","DALLAS","USA","CITY","LOS ANGELES","08487","COMMUNICATION EQUIPMENT INSTAL","USD","124.56","0000041262 - VERIZON WIRELESS"
"4335102","2017","AGING","AMERICAN OFFICE PRODUCTS, INC.","2017-06-13T00:00:00.000","107.96",,"0000198871","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155808","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","AMERICAN OFFICE PRODUCTS, INC.",,"02","GENERAL SERVICES PROCUREMENT","0000046680","91311","CHECK","PAID","871408-0","2017-06-16T00:00:00.000",,"2017-05-17T00:00:00.000","1","1","0001830140","ITEM#02040 SPR PLATFORM, TRUCK","ITEM#02040 SPR PLATFORM, TRUCK, W/ HANDLE, 66","118.18","EA","0.84","8.75","8.69","0","0002052729","2017-05-01T00:00:00.000","1","CITY","Z30TGD","CHATSWORTH","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","99.27","0000046680 - AMERICAN OFFICE PRODUCTS, INC."
"4327466","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","99.13","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155562","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","928636811001","2017-06-16T00:00:00.000",,"2017-05-17T00:00:00.000","7","1","0001830671","ITEM # 711705, WRITING PADS","ITEM # 711705, WRITING PADS","18.23","LO","5","8.75","7.98","0","0002060426","2017-05-02T00:00:00.000","7","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","91.15","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4350318","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","87.64","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155587","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","931412360001","2017-06-29T00:00:00.000",,"2017-05-30T00:00:00.000","2","1","0001839378","ITEM 442523, PRINTING CALCULAT","ITEM 442523, PRINTING CALCULATOR","80.59","LO","1","8.75","7.05","0","0002058334","2017-05-25T00:00:00.000","2","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","80.59","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4327460","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","57.86","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155562","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","928636811001","2017-06-16T00:00:00.000",,"2017-05-17T00:00:00.000","1","1","0001830671","ITEM #341081, CLASP ENVELOPES","ITEM #341081, CLASP ENVELOPES","10.64","LO","5","8.75","4.66","0","0002060426","2017-05-02T00:00:00.000","1","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","53.2","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4332625","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-07T00:00:00.000","55.3","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17151874","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","929017401001","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","6","1","0001830636","ITEM #808675, STAPLER","ITEM #808675, STAPLER","10.17","LO","5","8.75","4.45","0","0002053362","2017-05-02T00:00:00.000","6","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","50.85","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4350321","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","49.91","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155587","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","931412360001","2017-06-29T00:00:00.000",,"2017-05-30T00:00:00.000","6","1","0001839378","ITEM 547788, MANILA VERTICAL F","ITEM 547788, MANILA VERTICAL FILING POCKETS","45.89","LO","1","8.75","4.02","0","0002058334","2017-05-25T00:00:00.000","6","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","45.89","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4337276","2017","AGING","DELL MARKETING L P","2017-06-14T00:00:00.000","48.18","59671","0002456859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17156239","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","DELL MARKETING L P",,"02","GENERAL SERVICES PROCUREMENT","0000028927","91110","CHECK","PAID","10168151870","2017-06-23T00:00:00.000",,"2017-05-24T00:00:00.000","5","2","0001830477","ENVIRONMENTAL FEES","ENVIRONMENTAL FEES","66","LO","0.73","0","0","0","0002053561","2017-05-02T00:00:00.000","5","CITY","Z30TGD","PASADENA","USA","CITY","LOS ANGELES","05566","COMPUTERS","USD","48.18","0000028927 - DELL MARKETING L P"
"4327467","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","47.63","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155562","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","928636811001","2017-06-16T00:00:00.000",,"2017-05-17T00:00:00.000","8","1","0001830671","ITEM #810838, MANILA FILE FOLD","ITEM #810838, MANILA FILE FOLDERS","7.3","LO","6","8.75","3.83","0","0002060426","2017-05-02T00:00:00.000","8","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","43.8","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4350322","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-14T00:00:00.000","40.99","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17155587","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","931412360001","2017-06-29T00:00:00.000",,"2017-05-30T00:00:00.000","7","1","0001839378","ITEM 851265, MOUSE","ITEM 851265, MOUSE","37.69","LO","1","8.75","3.3","0","0002058334","2017-05-25T00:00:00.000","7","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","37.69","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4332620","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-07T00:00:00.000","32.63","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17151874","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","929017401001","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","1","1","0001830636","ITEM # 134000, SHARPIE MARKER","ITEM # 134000, SHARPIE MARKER","3","LO","10","8.75","2.63","0","0002053362","2017-05-02T00:00:00.000","1","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","30","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
"4332622","2017","AGING","OFFICE DEPOT BUSINESS SVCS DIV","2017-06-07T00:00:00.000","31.76","59763","0000698215","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","17151874","COMMODITIES PURCHASES",,"12","2017-12(JUN)","2017-04","6","JUNE,2017","JUNE","SMS","OFFICE DEPOT BUSINESS SVCS DIV",,"02","GENERAL SERVICES PROCUREMENT","0000028040","85038","CHECK","PAID","929017401001","2017-06-17T00:00:00.000",,"2017-05-18T00:00:00.000","3","1","0001830636","ITEM # 810838, MANILA FOLDERS","ITEM # 810838, MANILA FOLDERS","7.3","LO","4","8.75","2.56","0","0002053362","2017-05-02T00:00:00.000","3","CITY","Z30ATG","PHOENIX","USA","CITY","LOS ANGELES","05805","OFFICE SUPPLIES","USD","29.2","0000028040 - OFFICE DEPOT BUSINESS SVCS DIV"
