"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3158897","2015","AIRPORTS","SMARTE CARTE INC","2015-01-06T00:00:00.000","333318.91","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000184283","SUPPLIES AND OTHER SERVICES",,"7","2015-07 (JAN)","2015-03","1","JANUARY,2015","JANUARY","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100407417",,,"2014-12-08T00:00:00.000","1","1","4500272373","NOVEMBER 2014 CART USAGE","NOVEMBER 2014 CART USAGE",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","333318.91","0000100433 - SMARTE CARTE INC"
"3158896","2015","AIRPORTS","SMARTE CARTE INC","2015-01-06T00:00:00.000","4262.73","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000184283","SUPPLIES AND OTHER SERVICES",,"7","2015-07 (JAN)","2015-03","1","JANUARY,2015","JANUARY","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100407414",,,"2014-12-08T00:00:00.000","1","1","4500272375","NOVEMBER ONT CARTS","NOVEMBER ONT CARTS",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","4262.73","0000100433 - SMARTE CARTE INC"
"3156840","2015","AIRPORTS","SMARTE CARTE INC","2014-12-02T00:00:00.000","3919.96","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000183443","SUPPLIES AND OTHER SERVICES",,"6","2015-06 (DEC)","2015-02","12","DECEMBER,2014","DECEMBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100405705",,,"2014-11-06T00:00:00.000","1","1","4500269859","OCTOBER ONT CARTS","OCTOBER ONT CARTS",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","3919.96","0000100433 - SMARTE CARTE INC"
"3156481","2015","AIRPORTS","SMARTE CARTE INC","2014-11-25T00:00:00.000","313092.46","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000183302","SUPPLIES AND OTHER SERVICES",,"5","2015-05 (NOV)","2015-02","11","NOVEMBER,2014","NOVEMBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100405610",,,"2014-11-04T00:00:00.000","1","1","4500269860","OCTOBER 2014 CART USAGE","OCTOBER 2014 CART USAGE",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","313092.46","0000100433 - SMARTE CARTE INC"
"3153428","2015","AIRPORTS","SMARTE CARTE INC","2014-10-09T00:00:00.000","346126.73","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000182017","SUPPLIES AND OTHER SERVICES",,"4","2015-04 (OCT)","2015-02","10","OCTOBER,2014","OCTOBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100403093",,,"2014-10-08T00:00:00.000","1","1","4500269860","SEPTEMBER 2014 CART USAGE","SEPTEMBER 2014 CART USAGE",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","346126.73","0000100433 - SMARTE CARTE INC"
"3153427","2015","AIRPORTS","SMARTE CARTE INC","2014-10-09T00:00:00.000","4080.02","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000182017","SUPPLIES AND OTHER SERVICES",,"4","2015-04 (OCT)","2015-02","10","OCTOBER,2014","OCTOBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100403092",,,"2014-10-03T00:00:00.000","1","1","4500269859","SEPTEMBER ONT CARTS","SEPTEMBER ONT CARTS",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","4080.02","0000100433 - SMARTE CARTE INC"
"3152544","2015","AIRPORTS","SMARTE CARTE INC","2014-09-30T00:00:00.000","420678.45","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000181658","SUPPLIES AND OTHER SERVICES",,"3","2015-03 (SEP)","2015-01","9","SEPTEMBER,2014","SEPTEMBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100402257",,,"2014-08-10T00:00:00.000","1","1","4500269562","AUGUST 2014 CART USAGE","AUGUST 2014 CART USAGE",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","420678.45","0000100433 - SMARTE CARTE INC"
"3152118","2015","AIRPORTS","SMARTE CARTE INC","2014-09-23T00:00:00.000","375512.84","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000181472","SUPPLIES AND OTHER SERVICES",,"3","2015-03 (SEP)","2015-01","9","SEPTEMBER,2014","SEPTEMBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100401842",,,"2014-08-04T00:00:00.000","1","1","4500269101","JULY 2014 CART USAGE","JULY 2014 CART USAGE",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","375512.84","0000100433 - SMARTE CARTE INC"
"3152545","2015","AIRPORTS","SMARTE CARTE INC","2014-09-30T00:00:00.000","3491.12","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000181658","SUPPLIES AND OTHER SERVICES",,"3","2015-03 (SEP)","2015-01","9","SEPTEMBER,2014","SEPTEMBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100402258",,,"2014-08-17T00:00:00.000","1","1","4500269561","AUGUST 2014 ONT CARTS","AUGUST 2014 ONT CARTS",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","3491.12","0000100433 - SMARTE CARTE INC"
"3152117","2015","AIRPORTS","SMARTE CARTE INC","2014-09-23T00:00:00.000","3056.24","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000181472","SUPPLIES AND OTHER SERVICES",,"3","2015-03 (SEP)","2015-01","9","SEPTEMBER,2014","SEPTEMBER","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100401840",,,"2014-08-04T00:00:00.000","1","1","4500269102","JULY 2014 ONT CARTS","JULY 2014 ONT CARTS",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","3056.24","0000100433 - SMARTE CARTE INC"
"3148184","2015","AIRPORTS","SMARTE CARTE INC","2014-07-24T00:00:00.000","361586.11","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000179754","SUPPLIES AND OTHER SERVICES",,"1","2015-01 (JUL)","2015-01","7","JULY,2014","JULY","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100398766",,,"2014-07-17T00:00:00.000","1","1","4500267396","JUNE 2014 CART USAGE","JUNE 2014 CART USAGE",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","361586.11","0000100433 - SMARTE CARTE INC"
"3147279","2015","AIRPORTS","SMARTE CARTE INC","2014-07-15T00:00:00.000","5457.14","100433","866231","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000179409","SUPPLIES AND OTHER SERVICES",,"1","2015-01 (JUL)","2015-01","7","JULY,2014","JULY","LAWA-SAP","SMARTE CARTE INC",,"04",,"100433","55110-7641","EFT","PAID","5100398086",,,"2014-06-30T00:00:00.000","1","1","4500266103","JUNE 2014 ONT CARTS","JUNE 2014 ONT CARTS",,,,,,,,,,"LAWA",,"ST PAUL","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","5457.14","0000100433 - SMARTE CARTE INC"
