"fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","fund_name","account_name","data_source","authority_name","zip","payment_method","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","po_date","supplier_city","supplier_country","item_code_name","currency","value_of_spend"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-05-22T00:00:00.000","57.67","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001604778","SMEAD� REINFORCED TAB MANILA F","SMEAD� REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100 ITEM # 316471","13.23","LO","4","9","4.75","0","2015-04-23T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","52.92"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-10-14T00:00:00.000","57.5","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001539837","SMEAD� MANILA FILE FOLDERS, LE","SMEAD� MANILA FILE FOLDERS, LETTER SIZE, 1/5 CUT, PACK OF 100 ITEM # 316356","10.55","LO","5","9","4.75","0","2014-09-04T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","52.75"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-08T00:00:00.000","55.59","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001531791","SMEAD� MANILA POCKET, 9 7/8"" X","SMEAD� MANILA POCKET, 9 7/8"" X 11 3/4"", MANILA ITEM # 188375","0.51","LO","100","9","4.59","0","2014-08-06T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","51"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-14T00:00:00.000","43.26","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001558235","SMEAD� REINFORCED TAB MANILA F","SMEAD� REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100 ITEM # 316471","13.23","LO","3","9","3.57","0","2014-11-07T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","39.69"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-10-10T00:00:00.000","43.26","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","91505","CHECK","0001543304","SMEAD� REINFORCED TAB MANILA F","SMEAD� REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100 ITEM # 316471","13.23","LO","3","9","3.57","0","2014-09-16T00:00:00.000","BURBANK","USA","OFFICE SUPPLIES","USD","39.69"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-08T00:00:00.000","43.26","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001609829","SMEAD REINFORCED - TAB MANILA","SMEAD REINFORCED - TAB MANILA FILE FOLDERS - LETTER SIZE - SMD10334","13.23","LO","3","9","3.57","0","2015-05-08T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","39.69"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-23T00:00:00.000","43.26","59415","TRANSP REGULATION &ENFORCEMENT","ADMINISTRATIVE EXPENSE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001584131","SMEAD� REINFORCED TAB MANILA F","SMEAD� REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100 ITEM # 316471","13.23","LO","3","9","3.57","0","2015-02-12T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","39.69"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-04T00:00:00.000","41.29","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001572755","SMEAD� HEAVYWEIGHT MANILA FAST","SMEAD� HEAVYWEIGHT MANILA FASTENER FOLDERS, LETTER SIZE, PACK OF 50 ITEM # 768730","18.94","LO","2","9","3.41","0","2015-01-07T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","37.88"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-12T00:00:00.000","38.37","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001571239","SMEAD� MANILA FILE FOLDERS, LE","SMEAD� MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100 ITEM # 315515","7.04","LO","5","9","3.17","0","2014-12-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","35.2"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-23T00:00:00.000","23","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001532824","SMEAD� MANILA FILE FOLDERS, LE","SMEAD� MANILA FILE FOLDERS, LETTER SIZE, 1/5 CUT, PACK OF 100 ITEM # 316356","10.55","LO","2","9","1.9","0","2014-08-11T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","21.1"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-30T00:00:00.000","18.26","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001553376","SMEAD� REINFORCED TAB MANILA F","SMEAD� REINFORCED TAB MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, BOX OF 100 ITEM # 301838","16.75","LO","1","9","1.51","0","2014-10-22T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","16.75"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-12T00:00:00.000","17.34","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001555123","OXFORD� MANILA TAB DIVIDERS, B","OXFORD� MANILA TAB DIVIDERS, BLANK, 5-TAB, BOX OF 50 SETS ITEM # 103366","15.91","LO","1","9","1.43","0","2014-10-28T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","15.91"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-08-26T00:00:00.000","15.92","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001530296","SMEAD� MANILA A TO Z FILE GUID","SMEAD� MANILA A TO Z FILE GUIDES, LETTER SIZE, MANILA, PACK OF 25 ITEM # 211458","4.87","LO","3","9","1.31","0","2014-07-31T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.61"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-01-15T00:00:00.000","14.42","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001563744","SMEAD� REINFORCED TAB MANILA F","SMEAD� REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100 ITEM # 316471","13.23","LO","1","9","1.19","0","2014-12-02T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","13.23"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-30T00:00:00.000","14.42","59415","GENERAL FUND (GENERAL BUDGET)","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001553376","SMEAD� REINFORCED TAB MANILA F","SMEAD� REINFORCED TAB MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, BOX OF 100 ITEM # 316471","13.23","LO","1","9","1.19","0","2014-10-22T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","13.23"
"2015","TRANSPORTATION","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-25T00:00:00.000","6.67","59415","PROPOSITION C ANTIGRIDLOCK IMP","OFFICE SUPPLIES","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001581722","SMEAD� MANILA POCKET, 9 7/8"" X","SMEAD� MANILA POCKET, 9 7/8"" X 11 3/4"", MANILA ITEM # 188375","0.51","LO","12","9","0.55","0","2015-02-05T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","6.12"
"2015","RECREATION AND PARKS - SPECIAL ACCOUNTS","OFFICE DEPOT BUSINESS SVCS DIV","2014-08-25T00:00:00.000","17.34","59415","RECREATION AND PARKS","FILM COORDINATION SURCHARGE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001529986","103366-OXFORD� MANILA TAB DIV","103366-OXFORD� MANILA TAB DIVIDERS, BLANK, 5-TAB, BOX OF 50 SETS","15.91","LO","1","9","1.43","0","2014-07-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","15.91"
"2015","RECREATION AND PARKS","GREAT WESTERN PARK & PLAYGROUND","2014-07-25T00:00:00.000","1647.36","59216","MUNICIPAL SPORTS ACCOUNT","SHORELINE DIST RECREATION CTR","SMS","GREAT WESTERN PARK & PLAYGROUND","84339","CHECK","0001483023","26' LONG 3 TWIST MANILA CLIMBI","26' LONG 3 TWIST MANILA CLIMBING ROPE W/ TAPED ENDS","205.92","EA","8","9","0","0","2014-02-13T00:00:00.000","WELLSVILLE","USA","PLAYGROUND EQUIPMENT","USD","1647.36"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-10-24T00:00:00.000","414.03","59415","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001543066","995233  SMEAD MANILA FILE FOLD","995233  SMEAD MANILA FILE FOLDERS, LETTER SIZE, BOX OF 100","11.87","LO","32","9","34.19","0","2014-09-16T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","379.84"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-28T00:00:00.000","325.95","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001500601","998476  SMEAD� MANILA REINFORC","998476  SMEAD� MANILA REINFORCED TAB FASTENER FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 50","12.46","LO","24","9","26.91","0","2014-04-16T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","299.04"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-14T00:00:00.000","325.94","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001514683","998476  SMEAD� MANILA REINFORC","998476  SMEAD� MANILA REINFORCED TAB FASTENER FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 50","12.46","LO","24","9","26.9","0","2014-06-02T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","299.04"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-22T00:00:00.000","218.35","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001577069","315-630  SMEAD MANILA FILE FOL","315-630  SMEAD MANILA FILE FOLDERS LEGAL SIZE 1/3 CUT PK OF 100","12.52","LO","16","9","18.03","0","2015-01-22T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","200.32"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-25T00:00:00.000","218.35","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001577039","315-630  SMEAD MANILA FILE FOL","315-630  SMEAD MANILA FILE FOLDERS LEGAL SIZE 1/3 CUT PK OF 100","12.52","LO","16","9","18.03","0","2015-01-22T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","200.32"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-25T00:00:00.000","122.78","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001577039","315515  SMEAD MANILA FILE FOLD","315515  SMEAD MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","LO","16","9","10.14","0","2015-01-22T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","112.64"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-22T00:00:00.000","122.78","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001577069","315515  SMEAD MANILA FILE FOLD","315515  SMEAD MANILA FILE FOLDERS, LETTER SIZE, 1/3 CUT, PACK OF 100","7.04","LO","16","9","10.14","0","2015-01-22T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","112.64"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-09-08T00:00:00.000","41.63","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001533542","106950 OXFORD MANILA TAB DIVI","106950 OXFORD MANILA TAB DIVIDERS, BLANK, 5-TAB, BOX OF 20 SETS","12.73","LO","3","9","3.44","0","2014-08-13T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","38.19"
"2015","RECREATION AND PARKS","ECONOMY HANDICRAFTS","2014-07-08T00:00:00.000","37.7","59503","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","ECONOMY HANDICRAFTS","11219","CHECK","0001495335","P310  MANILA PAPER","P310  MANILA PAPER","7.54","LO","5","9","0","0","2014-04-01T00:00:00.000","BROOKLYN","USA","BOARD GAMES","USD","37.7"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-03-27T00:00:00.000","32.5","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001586040","316232  SMEAD� MANILA FILE FOL","316232  SMEAD� MANILA FILE FOLDERS, LETTER SIZE, 1/2 CUT, PACK OF 100","9.94","LO","3","9","2.68","0","2015-02-20T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","29.82"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-17T00:00:00.000","32.39","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001573611","207126  MANILA REINFORCED TAB","207126  MANILA REINFORCED TAB FASTENER FOLDER WITH TWO FASTENERS","14.86","LO","2","9","2.67","0","2015-01-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","29.72"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-04-22T00:00:00.000","32.39",,"MUNICIPAL SPORTS ACCOUNT","WEST DIST RECREATION CENTER","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001576809","SMEAD(R) MANILA REINFORCED TAB","SMEAD(R) MANILA REINFORCED TAB FASTENER FOLDERS WITH TWO FASTENERS, 1/3 CUT, LETTER SIZE, PACK OF 50","14.86","BX","2","9","2.67","0","2015-01-21T00:00:00.000","LOS ANGELES","USA","FILE FOLDERS","USD","29.72"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-16T00:00:00.000","32.39","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001542309","207126  MANILA TAB FASTENER FO","207126  MANILA TAB FASTENER FOLDERS WITH TWO FASTENERS, LETTER SIZE","14.86","LO","2","9","2.67","0","2014-09-12T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","29.72"
"2015","RECREATION AND PARKS","ECONOMY HANDICRAFTS","2014-07-08T00:00:00.000","30.16","59503","RECREATION AND PARKS","OPERATING SUPPLIES","SMS","ECONOMY HANDICRAFTS","11219","CHECK","0001500409","P310  MANILA PAPER 9X12","P310  MANILA PAPER 9X12","7.54","LO","4","9","0","0","2014-04-16T00:00:00.000","BROOKLYN","USA","BOARD GAMES","USD","30.16"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-16T00:00:00.000","28.91","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001611298","116253  MANILA FILE FOLDERS","116253  MANILA FILE FOLDERS","13.26","LO","2","9","2.39","0","2015-05-13T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","26.52"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-28T00:00:00.000","27.29","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001500392","315630  SMEAD� MANILA FILE FOL","315630  SMEAD� MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 100","12.52","LO","2","9","2.25","0","2014-04-16T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","25.04"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-12-17T00:00:00.000","17.34","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001547131","103366  OXFORD� MANILA TAB DIV","103366  OXFORD� MANILA TAB DIVIDERS, BLANK, 5-TAB, BOX OF 50 SETS","15.91","LO","1","9","1.43","0","2014-09-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","15.91"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-06-16T00:00:00.000","15.3","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001611298","810838  MANILA FILE FOLDERS","810838  MANILA FILE FOLDERS","7.02","LO","2","9","1.26","0","2015-05-13T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.04"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-17T00:00:00.000","15.3","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001573611","810838  MANILA FILE FOLDERS 1","810838  MANILA FILE FOLDERS 1/3 CUT LETTER SIZE PK OF 100","7.02","LO","2","9","1.26","0","2015-01-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","14.04"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-21T00:00:00.000","14.95","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001513729","314088  SMEAD� MANILA FILE FOL","314088  SMEAD� MANILA FILE FOLDERS, LEGAL SIZE, 1/5 CUT, PACK OF 100","13.72","LO","1","9","1.23","0","2014-05-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","13.72"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2015-02-17T00:00:00.000","13.65","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001573611","315630  MANILA FILE FOLDER, LE","315630  MANILA FILE FOLDER, LEGAL SIZE PK OF 100","12.52","LO","1","9","1.13","0","2015-01-09T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","12.52"
"2015","RECREATION AND PARKS","OFFICE DEPOT BUSINESS SVCS DIV","2014-07-21T00:00:00.000","13.65","59415","RECREATION AND PARKS","OFFICE AND ADMINISTRATIVE","SMS","OFFICE DEPOT BUSINESS SVCS DIV","90074","CHECK","0001513729","315630  SMEAD� MANILA FILE FOL","315630  SMEAD� MANILA FILE FOLDERS, LEGAL SIZE, 1/3 CUT, PACK OF 100","12.52","LO","1","9","1.13","0","2014-05-30T00:00:00.000","LOS ANGELES","USA","OFFICE SUPPLIES","USD","12.52"
