"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"8129552","2023","POLICE","GOLDEN STAR TECHNOLOGY INC","2022-07-27T00:00:00.000","171256.89",,"762033","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000004434","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000038453","90703","CHECK","PAID","IN70230000011271","2022-07-29T00:00:00.000","2022-07-29T00:00:00.000","2022-07-27T00:00:00.000","1","1","CPO70220000477824","MS SURFACE PRO 8 FOR DEPT PERSONNEL / ITB","MICROSOFT SURFACE PRO 8 TABLET","1563.989879",,"100","9.5","14857.9","0","220000116199,220000116872,220000118164,220000120105,220000121323","2022-05-27T00:00:00.000","1","CITY","78854.0","CERRITOS","US","CITY","LOS ANGELES","431718","COMPUTERS","USD","171256.89","000038453-GOLDEN STAR TECHNOLOGY INC"
"8129522","2023","POLICE","HP INC.","2022-07-15T00:00:00.000","170820",,"751463","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000002066","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000046723","90074","CHECK","PAID","IN70230000004310","2022-07-21T00:00:00.000","2022-07-21T00:00:00.000","2022-06-21T00:00:00.000","2","3","CPO70220000466570","LCR WORKSTATION & MONITORS","HP E27 G4 FHD MONITOR US","195",,"800","9.5","14820","0","220000117864,220000120030","2022-04-14T00:00:00.000","2","CITY","56613.0","LOS ANGELES","US","CITY","LOS ANGELES","431718","COMPUTERS","USD","170820","000046723-HP INC."
"8138419","2023","POLICE","LOYOLA MARYMOUNT UNIVERSITY","2022-07-08T00:00:00.000","164000",,"2212","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","SPECIAL REVENUE","US DEPT OF JUSTICE ASSET FORFE","44D","COMMUNITY SURVEY","70T541","AD26230000000691","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL ADMINISTRATION AND SUPPORT","100006383","90045","CHECK","PAID","PRC702344D70S001",,,"2022-07-08T00:00:00.000","1","3","SC70CO23135669M","COMMUNITY SURVEY","COMMUNITY SURVEY","0",,"0","0","0","0",,"2022-07-06T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100006383-LOYOLA MARYMOUNT UNIVERSITY"
"8133228","2023","POLICE","INSIGHT PUBLIC SECTOR INC","2022-07-18T00:00:00.000","138274.77",,"2229876","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26230000000711","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000026092","75373-1072","EFT","PAID","IN70230000003260","2022-07-20T00:00:00.000","2022-07-20T00:00:00.000","2022-03-31T00:00:00.000","3","55","CPO70220000458827",,"INFOR WORKFORCE TIME & ATTENDANCE - TIME & ATTENDANCE","138274.77",,"1","0","0","0","220000088209","2022-03-15T00:00:00.000","6","CITY","78854.0","DALLAS","US","CITY","LOS ANGELES","4316","SOFTWARE","USD","138274.77","000026092-INSIGHT PUBLIC SECTOR INC"
"8138091","2023","POLICE","DIDI HIRSCH PSYCHIATRIC SERVICE INC","2022-07-28T00:00:00.000","90190.04",,"111587","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26230000004620","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","OPERATIONAL SUPPORT","100000480","90230","CHECK","PAID","PRC7023100700090",,,"2022-07-15T00:00:00.000","1","1","SC70CO22137882M","HANDLE IDENTIFIED MENTAL HEALTH CALLS","DSVD-911 DIVERSION SERVICES","0",,"0","0","0","0",,"2022-05-23T00:00:00.000","2",,,,,"CITY",,,,"USD",,"100000480-DIDI HIRSCH PSYCHIATRIC SERVICE INC"
"8123294","2023","POLICE","WATTCO EQUIPMENT INC","2022-07-19T00:00:00.000","88204.99",,"2483900","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FIELD EQUIPMENT EXPENSE","003090","AD26230000002593","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000044486","94585","CHECK","PAID","IN70220000149844","2022-07-21T00:00:00.000","2022-07-21T00:00:00.000","2022-06-21T00:00:00.000","1","1","OPO70220000301217","KIT, SHARKFIN ANTENNA KIT","KIT, ANTENNA KIT","322.21",,"250","9.5","7652.49","0","220000100585,220000121067","2022-01-24T00:00:00.000","1","CITY","69881.0","SUISUN CITY","US","CITY","LOS ANGELES","43171606","AUTOMOTIVE ANTENNAS","USD","88204.99","000044486-WATTCO EQUIPMENT INC"
"8143139","2023","POLICE","AT&T MOBILITY","2022-07-18T00:00:00.000","81354.97",,"161476","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000002258","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000036932","60197-6463","CHECK","PAID","IN70230000004566","2022-07-22T00:00:00.000","2022-07-22T00:00:00.000","2022-07-12T00:00:00.000","1","4","CPO70220000449055","ATT WIRELESS RESERVE PO 90042","WIRELESS DATA, VOICE, EQUIPMENT AND ACCESSORIES","1",,"81354.97","0","0","0","220000072762","2022-02-03T00:00:00.000","1","CITY","78854.0","CAROL STREAM","US","CITY","LOS ANGELES","72102203.0","COMMUNICATION EQUIPMENT INSTALLATION","USD","81354.97","000036932-AT&T MOBILITY"
"8133163","2023","POLICE","INSIGHT PUBLIC SECTOR INC","2022-07-18T00:00:00.000","80842.38",,"2229876","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","EFT26230000000711","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000026092","75373-1072","EFT","PAID","IN70230000003257","2022-07-20T00:00:00.000","2022-07-20T00:00:00.000","2022-03-29T00:00:00.000","2","49","CPO70220000445672","BLUVECTOR ADVANCED THREAT DETECTION X01, X10, HUNTING","BLUVECTOR ADVANCED THREAT DETECTION X10 APPLIANCE","80842.38",,"1","0","0","0","220000086629","2022-01-20T00:00:00.000","2","CITY","78854.0","DALLAS","US","CITY","LOS ANGELES","4316","SOFTWARE","USD","80842.38","000026092-INSIGHT PUBLIC SECTOR INC"
"8139238","2023","POLICE","A S S I SECURITY","2022-07-19T00:00:00.000","80166.36",,"806712","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26230000002496","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","TECHNOLOGY SUPPORT","VC0000015540","92614","CHECK","PAID","PRC7023100700039",,,"2022-06-27T00:00:00.000","1","1","SC70CO22124017M","SECURITY MANAGEMENT SYSTEM","FMD-CAMERA SECURITY SYSTEM UPGRADES","0",,"0","0","0","0",,"2022-06-22T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000015540-A S S I SECURITY"
"8134892","2023","POLICE","B & H PHOTO-VIDEO INC","2022-07-18T00:00:00.000","75686.4",,"4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000002255","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000035603","10087","CHECK","PAID","IN70230000005501","2022-07-18T00:00:00.000","2022-07-18T00:00:00.000","2022-06-20T00:00:00.000","1","1","EPO70220000400171","SOLAR PANEL KIT, GOAL YETI","SOLAR PANEL KIT, GOAL YETI","1382.4",,"50","9.5","6566.4000000000015","0","220000121986","2022-06-08T00:00:00.000","1","CITY","8335.0","NEW YORK","US","CITY","LOS ANGELES","2611","BATTERIES, GENERATORS AND KINETIC POWER TRANSMISSION","USD","75686.4","000035603-B & H PHOTO-VIDEO INC"
"8134984","2023","POLICE","B & H PHOTO-VIDEO INC","2022-07-20T00:00:00.000","74488.93",,"4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FIELD EQUIPMENT EXPENSE","003090","AD26230000002824","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000035603","10087","CHECK","PAID","IN70230000005511","2022-07-20T00:00:00.000","2022-07-20T00:00:00.000","2022-06-20T00:00:00.000","1","3","CPO70220000482423","TID22126 - CAMERAS  FOR TID","EOS R5 MIRRORLESS CAMERA WITH 24-105MM F 4 LENS CAER524105","4859.03",,"14","9.5","6462.51","0","230000000844","2022-06-14T00:00:00.000","1","CITY","47815.0","NEW YORK","US","CITY","LOS ANGELES","45121504","DIGITAL CAMERAS","USD","74488.93","000035603-B & H PHOTO-VIDEO INC"
"8139236","2023","POLICE","A S S I SECURITY","2022-07-19T00:00:00.000","74120.86",,"806712","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26230000002496","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","TECHNOLOGY SUPPORT","VC0000015540","92614","CHECK","PAID","PRC7023100700039",,,"2022-06-27T00:00:00.000","1","3","SC70CO22124017M","SECURITY MANAGEMENT SYSTEM","FMD-CAMERA SECURITY SYSTEM UPGRADES","0",,"0","0","0","0",,"2022-06-22T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000015540-A S S I SECURITY"
"8139235","2023","POLICE","A S S I SECURITY","2022-07-19T00:00:00.000","70359.93",,"806712","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26230000002496","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","TECHNOLOGY SUPPORT","VC0000015540","92614","CHECK","PAID","PRC7023100700039",,,"2022-06-27T00:00:00.000","1","2","SC70CO22124017M","SECURITY MANAGEMENT SYSTEM","FMD-CAMERA SECURITY SYSTEM UPGRADES","0",,"0","0","0","0",,"2022-06-22T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000015540-A S S I SECURITY"
"8143207","2023","POLICE","AT&T MOBILITY","2022-07-11T00:00:00.000","68178.86",,"161476","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000000985","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000036932","60197-6463","CHECK","PAID","IN70230000002259","2022-07-15T00:00:00.000","2022-07-15T00:00:00.000","2022-07-05T00:00:00.000","1","5","CPO70220000480482","ATT WIRELESS RESERVE PO 20515","AT&T BWV, WIRELESS DATA, VOICE, EQUIPMENT AND ACCESSORIES","1",,"68178.86","0","0","0","220000115585","2022-06-08T00:00:00.000","1","CITY","78854.0","CAROL STREAM","US","CITY","LOS ANGELES","72102203.0","COMMUNICATION EQUIPMENT INSTALLATION","USD","68178.86","000036932-AT&T MOBILITY"
"8139241","2023","POLICE","A S S I SECURITY","2022-07-19T00:00:00.000","66952.62",,"806712","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","AD26230000002605","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","TECHNOLOGY SUPPORT","VC0000015540","92614","CHECK","PAID","PRC7023100700066",,,"2022-07-13T00:00:00.000","1","3","SC70CO22124017M","SECURITY MANAGEMENT SYSTEM","FMD-CAMERA SECURITY SYSTEM UPGRADES","0",,"0","0","0","0",,"2022-06-22T00:00:00.000","2",,,,,"CITY",,,,"USD",,"VC0000015540-A S S I SECURITY"
"8138417","2023","POLICE","LOYOLA MARYMOUNT UNIVERSITY","2022-07-08T00:00:00.000","60000",,"2212","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","SPECIAL REVENUE","US DEPT OF JUSTICE ASSET FORFE","44D","COMMUNITY SURVEY","70T541","AD26230000000691","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL ADMINISTRATION AND SUPPORT","100006383","90045","CHECK","PAID","PRC702344D70S001",,,"2022-07-08T00:00:00.000","1","1","SC70CO23135669M","COMMUNITY SURVEY","COMMUNITY SURVEY","0",,"0","0","0","0",,"2022-07-06T00:00:00.000","1",,,,,"CITY",,,,"USD",,"100006383-LOYOLA MARYMOUNT UNIVERSITY"
"8139038","2023","POLICE","QUARTECH CORRECTIONS LLC","2022-07-28T00:00:00.000","60000",,"3193252","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26230000001245","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","TECHNOLOGY SUPPORT","VC0000039347","98107","EFT","PAID","PRC7023100700092",,,"2022-07-21T00:00:00.000","1","1","SC70CO22140136M","QUARTECH CORRECTIONS LLC","TRAINING, EVALUATION & MANAGEMENT SYSTEM FOR THE LAPD","0",,"0","0","0","0",,"2022-04-29T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000039347-QUARTECH CORRECTIONS LLC"
"8127027","2023","POLICE","QUICKSTART LEARNING INC","2022-07-07T00:00:00.000","59388",,"3228456","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26230000000508","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","TECHNOLOGY SUPPORT","VC0000041207","75267-1574","CHECK","PAID","GAX7023100700012",,,"2022-07-01T00:00:00.000","1","1","GAEAE70AE22000638M","GAEAE - QUICKSTART LEARNING INC","49 MASTER SUB RENEWAL FOR JAVIER MACIAS/ TRAINING VOUCHERS FOR TECH INNOVATION;6/30/.22-6/30/23",,,,,,"0",,"2022-06-06T00:00:00.000","0",,,,,"CITY",,,,"USD",,"VC0000041207-QUICKSTART LEARNING INC"
"8133245","2023","POLICE","INSIGHT PUBLIC SECTOR INC","2022-07-18T00:00:00.000","56974.5",,"2229876","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","EFT26230000000711","SUPPLIES & OTHER SERVICES",,"1","2023-01 (JUL)","2023-01","7","JULY,2022","JULY","FMS",,,"70","GENERAL SERVICES PROCUREMENT","000026092","75373-1072","EFT","PAID","IN70230000003263","2022-07-18T00:00:00.000","2022-07-18T00:00:00.000","2022-04-21T00:00:00.000","1","56","CPO70220000459273",,"VMWARE SUPPORT AND SUBSCRIPTION PRODUCTION - TECHNICAL SUPPO","863.25",,"66","0","0","0","220000084894","2022-03-16T00:00:00.000","1","CITY","78854.0","DALLAS","US","CITY","LOS ANGELES","4316","SOFTWARE","USD","56974.5","000026092-INSIGHT PUBLIC SECTOR INC"
