"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"2868227","2016","ZOO","PRIVACY-ZOO","2015-10-19T00:00:00.000","1",,,"CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","ZOO ENTERPRISE TRUST FUND","40E","REC & PARK FEES-OTHERS","4516","AD26160000024022","RECREATION & PARKS REVENUES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","FMS",,,"87","ZOO ENTERPRISE TRUST FUND","PRIVACY-ZOO",,"CHECK","PAID","RF871640E870032",,,"2015-10-07T00:00:00.000","1","1",,"REC & PARK FEES-OTHERS",,,,,,,,,,"1",,,,,,,,,,,"PRIVACY-ZOO - PRIVACY-ZOO"
"2868692","2016","RECREATION AND PARKS","PRIVACY-RECREATION AND PARKS","2015-10-19T00:00:00.000","1",,,"CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL SPORTS ACCOUNT","301","MISCELLANEOUS (REC & PARKS)","4515","AD26160000024087","RECREATION & PARKS REVENUES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","FMS",,,"88","MUNICIPAL SPORTS ACCOUNT","PRIVACY-RECREATION AND PARKS",,"CHECK","PAID","RF881630188R749",,,"2015-10-13T00:00:00.000","2","2",,"MISCELLANEOUS (REC & PARKS)",,,,,,,,,,"2",,,,,,,,,,,"PRIVACY-RECREATION AND PARKS - PRIVACY-RECREATION AND PARKS"
"2868693","2016","RECREATION AND PARKS","PRIVACY-RECREATION AND PARKS","2015-10-19T00:00:00.000","1",,,"CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL SPORTS ACCOUNT","301","MISCELLANEOUS (REC & PARKS)","4515","AD26160000024087","RECREATION & PARKS REVENUES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","FMS",,,"88","MUNICIPAL SPORTS ACCOUNT","PRIVACY-RECREATION AND PARKS",,"CHECK","PAID","RF881630188R749",,,"2015-10-13T00:00:00.000","2","2",,"MISCELLANEOUS (REC & PARKS)",,,,,,,,,,"2",,,,,,,,,,,"PRIVACY-RECREATION AND PARKS - PRIVACY-RECREATION AND PARKS"
"2869147","2016","BUILDING AND SAFETY","PRIVACY-BUILDING AND SAFETY","2015-10-09T00:00:00.000","1",,,"PROTECTION OF PERSONS AND PROPERTY","FIDUCIARY","AGENCY","BUILDING & SAFETY TRUST","820","DUE TO STATE GOVERNMENT","2101","AD26160000022342","DUE TO OTHER GOVERNMENTS",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","FMS",,,"08","BUILDING & SAFETY TRUST","PRIVACY-BUILDING AND SAFETY",,"CHECK","PAID","RF081648R080416",,,"2015-09-10T00:00:00.000","8","8",,"DUE TO STATE GOVERNMENT",,,,,,,,,,"8",,,,,,,,,,,"PRIVACY-BUILDING AND SAFETY - PRIVACY-BUILDING AND SAFETY"
"2876121","2016","GENERAL SERVICES","SIMS WELDING SUPPLY CO","2015-10-08T00:00:00.000","1","59163","0000618021","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","MAINTENANCE MATERIALS, SUPPLIE","003160","16044270","COMMODITIES PURCHASES",,"4","2015-04(OCT)","2015-02","10","OCTOBER,2015","OCTOBER","SMS","SIMS WELDING SUPPLY CO",,"40","GENERAL SERVICES PROCUREMENT","0000016423","91185","CHECK","PAID","11986640","2015-10-15T00:00:00.000",,"2015-09-15T00:00:00.000","2","1","0001647888","WELDING APPARATUS INCLUDING TO","WELDING APPARATUS INCLUDING TORCH, BUTTS, CUTTING ATTACHMENTS, REGULATORS, GAS OUTFITS","1","EA","1","0","0","0","0001845061","2015-09-10T00:00:00.000","2","CITY","Z39GJB","PASADENA","USA","CITY","LOS ANGELES","06099","PROTECTIVE GLOVES","USD","1","0000016423 - SIMS WELDING SUPPLY CO"
"2889607","2016","GENERAL SERVICES","FALCON FUELS INC","2015-10-22T00:00:00.000","1","58671","0000865524","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","PETROLEUM PRODUCTS","003230","16050173","COMMODITIES PURCHASES",,"4","2015-04(OCT)","2015-02","10","OCTOBER,2015","OCTOBER","SMS","FALCON FUELS INC",,"40","GENERAL SERVICES PROCUREMENT","0000027479","90723","CHECK","PAID","198958","2015-10-09T00:00:00.000",,"2015-09-09T00:00:00.000","5","1","0001646910","FEDERAL LUST TAX","FEDERAL LUST TAX","0","GLL","900","10.75","0.1","0","0001854984","2015-09-08T00:00:00.000","5","CITY","Z39SMG","PARAMOUNT","USA","CITY","LOS ANGELES","10382","TAXATION","USD","0.9","0000027479 - FALCON FUELS INC"
"2914935","2016","BUILDING AND SAFETY","PRIVACY-BUILDING AND SAFETY","2015-11-30T00:00:00.000","1",,,"PROTECTION OF PERSONS AND PROPERTY","FIDUCIARY","AGENCY","BUILDING & SAFETY TRUST","820","DUE TO STATE GOVERNMENT","2101","AD26160000032786","DUE TO OTHER GOVERNMENTS",,"5","2016-05 (NOV)","2016-02","11","NOVEMBER,2015","NOVEMBER","FMS",,,"08","BUILDING & SAFETY TRUST","PRIVACY-BUILDING AND SAFETY",,"CHECK","PAID","RF081648R080958",,,"2015-11-12T00:00:00.000","8","8",,"DUE TO STATE GOVERNMENT",,,,,,,,,,"8",,,,,,,,,,,"PRIVACY-BUILDING AND SAFETY - PRIVACY-BUILDING AND SAFETY"
"2916255","2016","RECREATION AND PARKS - SPECIAL ACCOUNTS","PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS","2015-11-03T00:00:00.000","1",,,"CULTURAL AND RECREATIONAL SERVICES","GOVERNMENTAL","SPECIAL REVENUE","RECREATION AND PARKS","302","MISCELLANEOUS (REC & PARKS)","4515","AD26160000027630","RECREATION & PARKS REVENUES",,"5","2016-05 (NOV)","2016-02","11","NOVEMBER,2015","NOVEMBER","FMS",,,"89","RECREATION AND PARKS","PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS",,"CHECK","PAID","RF891630289V0684",,,"2015-10-28T00:00:00.000","1","1",,"MISCELLANEOUS (REC & PARKS)",,,,,,,,,,"2",,,,,,,,,,,"PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS - PRIVACY-RECREATION AND PARKS - SPECIAL ACCOUNTS"
"2923073","2016","GENERAL SERVICES","FALCON FUELS INC","2015-11-18T00:00:00.000","1","58671","0000865524","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","PETROLEUM PRODUCTS","003230","16060249","COMMODITIES PURCHASES",,"5","2015-05(NOV)","2015-02","11","NOVEMBER,2015","NOVEMBER","SMS","FALCON FUELS INC",,"40","GENERAL SERVICES PROCUREMENT","0000027479","90723","CHECK","PAID","199453","2015-10-22T00:00:00.000",,"2015-09-22T00:00:00.000","4","1","0001650697","FEDERAL LUST TAX","FEDERAL LUST TAX","0","GLL","900","10.75","0.1","0","0001863679","2015-09-21T00:00:00.000","4","CITY","Z39PID","PARAMOUNT","USA","CITY","LOS ANGELES","10382","TAXATION","USD","0.9","0000027479 - FALCON FUELS INC"
"2927751","2016","FIRE","BOB WONDRIES MOTORS INC","2015-11-13T00:00:00.000","1","59184","0000078569","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FIELD EQUIPMENT EXPENSE","003090","16059639","COMMODITIES PURCHASES",,"5","2015-05(NOV)","2015-02","11","NOVEMBER,2015","NOVEMBER","SMS","BOB WONDRIES MOTORS INC",,"38","GENERAL SERVICES PROCUREMENT","0000033864","91802","CHECK","PAID","1040507","2015-10-29T00:00:00.000",,"2015-09-29T00:00:00.000","6","1","0001653065","HWARE W301924","HWARE W301924","0.23","LO","4","9","0.08","0","0001856528","2015-09-28T00:00:00.000","6","CITY","Z39EDL","ALHAMBRA","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","0.92","0000033864 - BOB WONDRIES MOTORS INC"
"2948506","2016","FIRE","QUINN COMPANY","2015-11-20T00:00:00.000","1","58399","0002036698","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FIELD EQUIPMENT EXPENSE","003090","16062342","COMMODITIES PURCHASES",,"5","2015-05(NOV)","2015-02","11","NOVEMBER,2015","NOVEMBER","SMS","QUINN COMPANY",,"38","GENERAL SERVICES PROCUREMENT","0000003624","90084","CHECK","PAID","PC370440359","2015-11-28T00:00:00.000",,"2015-10-29T00:00:00.000","5","1","0001662352","6V-3918 BOLT","6V-3918 BOLT","0.46","LO","2","9","0.08","0","0001860974","2015-10-29T00:00:00.000","5","CITY","Z39NMH","LOS ANGELES","USA","CITY","LOS ANGELES","01110","HEAVY EQUIPMENT COMPONENTS","USD","0.92","0000003624 - QUINN COMPANY"
"2990017","2016","NON-DEPARTMENTAL - GENERAL","PRIVACY-NON-DEPARTMENTAL - GENERAL","2015-12-15T00:00:00.000","1",,,"GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","BUSINESS TAX","3081","AD26160000036128","BUSINESS TAX",,"6","2016-06 (DEC)","2016-02","12","DECEMBER,2015","DECEMBER","FMS",,,"62","NOT ENTERED","PRIVACY-NON-DEPARTMENTAL - GENERAL",,"CHECK","PAID","RF3916100L04272",,,"2015-12-14T00:00:00.000","4","4",,"BUSINESS TAX",,,,,,,,,,"4",,,,,,,,,,,"PRIVACY-NON-DEPARTMENTAL - GENERAL - PRIVACY-NON-DEPARTMENTAL - GENERAL"
"2998162","2016","APPROPRIATIONS TO SPECIAL PURPOSE FUND","AMERIPRIDE","2015-12-02T00:00:00.000","1","59538","0004108317","GENERAL GOVERNMENT","PROPRIETARY","ENTERPRISE","SEWER OPERATIONS & MAINTENANCE","760","PW-SANITATION EXPENSE & EQUIPM","50MX82","16066755","COMMODITIES PURCHASES",,"6","2015-06(DEC)","2015-02","12","DECEMBER,2015","DECEMBER","SMS","AMERIPRIDE",,"50","GENERAL SERVICES PROCUREMENT","0000042923","56619","CHECK","PAID","SA201509141610100","2015-10-30T00:00:00.000",,"2015-09-30T00:00:00.000","6","1","0001667259","SERVICE, EMBROIDERED NAME","SERVICE, EMBROIDERED NAME","0.5","EA","2","0","0","0","0001867231","2015-11-16T00:00:00.000","6","CITY","Z74CDB","BEMIDJI","USA","CITY","LOS ANGELES","10015","LAUNDRY SERVICES","USD","1","0000042923 - AMERIPRIDE"
"3002979","2016","GENERAL SERVICES","PRECISION AERIAL SERVICES","2015-12-16T00:00:00.000","1","59523","0000258522","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FIELD EQUIPMENT EXPENSE","003090","16072211","COMMODITIES PURCHASES",,"6","2015-06(DEC)","2015-02","12","DECEMBER,2015","DECEMBER","SMS","PRECISION AERIAL SERVICES",,"40","GENERAL SERVICES PROCUREMENT","0000038012","91764","CHECK","PAID","3892","2015-11-15T00:00:00.000",,"2015-10-16T00:00:00.000","9","1","0001658518","MISC PARTS  :  LCK. NUT","MISC PARTS  :  LCK. NUT","0.92","EA","1","9","0.08","0","0001874534","2015-10-16T00:00:00.000","9","CITY","Z39GTC","ONTARIO","USA","CITY","LOS ANGELES","00002","MISCELLANEOUS OR UNCLASSIFIED","USD","0.92","0000038012 - PRECISION AERIAL SERVICES"
"3006555","2016","TRANSPORTATION","NEWARK","2015-12-08T00:00:00.000","1","59458","4444444444","TRANSPORTATION, COMMERCE AND ENTERPRISE","GOVERNMENTAL","SPECIAL REVENUE","PROPOSITION C ANTIGRIDLOCK IMP","540","TRAFFIC SIGNAL SUPPLIES","94MC03","16068625","COMMODITIES PURCHASES",,"6","2015-06(DEC)","2015-02","12","DECEMBER,2015","DECEMBER","SMS","NEWARK",,"94","GENERAL SERVICES PROCUREMENT","0000019051","60094","CHECK","PAID","27196057","2015-12-10T00:00:00.000",,"2015-11-10T00:00:00.000","7","1","0001657276","NEWARK STOCK NUMBER 24W6342. R","NEWARK STOCK NUMBER 24W6342. RESISTOR 7.15 K OHM","0.01","LO","100","9","0","0","0001866079","2015-10-13T00:00:00.000","7","CITY","Z90SAV","PALATINE","USA","CITY","LOS ANGELES","03806","ELECTRONIC COMPONENTS AND SUPP","USD","1","0000019051 - NEWARK"
"3011747","2016","FIRE","QUINN COMPANY","2015-12-22T00:00:00.000","1","58399","0002036698","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","FIELD EQUIPMENT EXPENSE","003090","16075418","COMMODITIES PURCHASES",,"6","2015-06(DEC)","2015-02","12","DECEMBER,2015","DECEMBER","SMS","QUINN COMPANY",,"38","GENERAL SERVICES PROCUREMENT","0000003624","90084","CHECK","PAID","PC810721438","2015-11-30T00:00:00.000",,"2015-10-31T00:00:00.000","5","1","0001662326","BOLT 6V-3918","BOLT 6V-3918","0.46","LO","2","9","0.08","0","0001860908","2015-10-29T00:00:00.000","5","CITY","Z39EDL","LOS ANGELES","USA","CITY","LOS ANGELES","01110","HEAVY EQUIPMENT COMPONENTS","USD","0.92","0000003624 - QUINN COMPANY"
"3038475","2016","FIRE","FERNO WASHINGTON","2016-01-08T00:00:00.000","1","59426","4444444444","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OPERATING SUPPLIES","006020","16081302","COMMODITIES PURCHASES",,"7","2016-07(JAN)","2016-03","1","JANUARY,2016","JANUARY","SMS","FERNO WASHINGTON",,"38","GENERAL SERVICES PROCUREMENT","0000031830","45177","CHECK","PAID","776109","2015-10-10T00:00:00.000",,"2015-09-10T00:00:00.000","2","1","0001638296","CC3653798, .313-18 X .875 BHC","CC3653798, .313-18 X .875 BHCS, BLK","0.02","EA","50","9","0","0","0001847789","2015-08-10T00:00:00.000","2","CITY","Z35MRC","WILMINGTON","USA","CITY","LOS ANGELES","04890","MEDICAL EQUIPMENT, ACCESSORIES","USD","1","0000031830 - FERNO WASHINGTON"
"3048898","2016","FIRE","AMERIPRIDE","2016-01-25T00:00:00.000","1","59538","0004108317","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OPERATING SUPPLIES","006020","16083282","COMMODITIES PURCHASES",,"7","2016-07(JAN)","2016-03","1","JANUARY,2016","JANUARY","SMS","AMERIPRIDE",,"38","GENERAL SERVICES PROCUREMENT","0000042923","56619","CHECK","PAID","FD201512141508000","2016-01-30T00:00:00.000",,"2015-12-31T00:00:00.000","6","1","0001681253","SERVICE, EMBROIDERED NAME","SERVICE, EMBROIDERED NAME","0.5","EA","2","0","0","0","0001881915","2016-01-07T00:00:00.000","6","CITY","Z35JPA","BEMIDJI","USA","CITY","LOS ANGELES","10015","LAUNDRY SERVICES","USD","1","0000042923 - AMERIPRIDE"
"3180040","2016","FIRE","SECRETARY OF STATE","2016-02-03T00:00:00.000","1",,"6666666666","PROTECTION OF PERSONS AND PROPERTY","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","OFFICE AND ADMINISTRATIVE","006010","AD26160000045274","SUPPLIES & OTHER SERVICES",,"8","2016-08 (FEB)","2016-03","2","FEBRUARY,2016","FEBRUARY","FMS",,,"38","GENERAL ADMINISTRATION AND SUPPORT","100004635",,"CHECK","PAID","GAX3816100380476",,,"2016-01-21T00:00:00.000","1","2","GAEAE38AE16380023M","OFFICE AND ADMINISTRATIVE",,,,,,,,,,"2",,,,,,,,,,,"100004635 - SECRETARY OF STATE"
"3189417","2016","GENERAL SERVICES","AMERIPRIDE","2016-02-18T00:00:00.000","1","59538","0004108317","GENERAL GOVERNMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","16098520","COMMODITIES PURCHASES",,"8","2016-08(FEB)","2016-03","2","FEBRUARY,2016","FEBRUARY","SMS","AMERIPRIDE",,"40","GENERAL SERVICES PROCUREMENT","0000042923","56619","CHECK","PAID","BM201601141530400","2016-01-31T00:00:00.000",,"2016-01-01T00:00:00.000","6","1","0001690860","SERVICE, EMBROIDERED NAME","SERVICE, EMBROIDERED NAME","0.5","EA","2","0","0","0","0001893577","2016-02-09T00:00:00.000","6","CITY","Z39KJR","BEMIDJI","USA","CITY","LOS ANGELES","10015","LAUNDRY SERVICES","USD","1","0000042923 - AMERIPRIDE"
